co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
3457850,140010,,,YAMILE MARIA LAGO SALOMAO,CONSULTORIO ODONTOLOGICO YAMILE MARIA LAGO SALOMAO,CONSULTORIO ISOLADO,,,M,AV ENE GARCEZ,417,CENTRO,69301160,Norte,RR,Boa Vista,(95)2244612,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,2.82386,-60.67643,CNES_GEO
7276303,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,SERVICO DE ATENDIMENTO DE URGENCIA SAMU 192 CANTA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,E,RUA INACIO JOSE DE QUEIROZ,S/N,CENTRO,69390000,Norte,RR,Cantá,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,2.61,-60.597,CNES_GEO
2744449,140010,05943030000155,PREFEITURA MUNICIPAL DE BOA VISTA,MUNICIPIO DE BOA VISTA,UNIDADE BASICA DE SAUDE 13 DE SETEMBRO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV ELDORADO,19,13 DE SETEMBRO,69308000,Norte,RR,Boa Vista,(95)36231776,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE CONTROLE DE TABAGISMO",2.79781222343437,-60.6830048561079,PMAQ
2744473,140010,05943030000155,PREFEITURA MUNICIPAL DE BOA VISTA,MUNICIPIO DE BOA VISTA,UNIDADE BASICA DE SAUDE BURITIS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA RAIMUNDO FIGUEIRAS,661,BURITIS,69309182,Norte,RR,Boa Vista,(95)3625 7454,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA",2.8281905,-60.6688629,PMAQ
2744589,140010,,,PONTES E GOMES CIA,CENTRO ESPECIALIZADO DE ANALISES CLINICAS CEAN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV ATAIDE TEIVE,2820,BURITIS,69301970,Norte,RR,Boa Vista,(95)625 7893,ATENDIMENTO SOMENTE A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,2.81896,-60.70744,CNES_GEO
6630448,140010,,,STYANE DE MELO BARBOSA CORREA ME,CLINICA PERITRAN,CLINICA/CENTRO DE ESPECIALIDADE,,,M,VALERIO MAGALHAES,575,SAO FRANCISCO,69305150,Norte,RR,Boa Vista,95 32240051,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,2.81953,-60.6714,CNES_GEO
7503121,140010,,,K C B DE OLIVEIRA ALBUQUERQUE DE ALMEIDA ME,CLINICA SANTA IZABEL,CLINICA/CENTRO DE ESPECIALIDADE,,,M,GETULIO VARGAS,4736,SAO PEDRO,69306700,Norte,RR,Boa Vista,95 36244474,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR IMAGEM,2.8342602,-60.6559157,GOOGLE
6945732,140015,04056214000130,PREFEITURA MUNICIPAL DE BONFIM,MUNICIPIO DE BONFIM,COORDENACAO MUNICIPAL DE VIGILANCIA EM SAUDE,UNIDADE DE VIGILANCIA EM SAUDE,,,M,RUA RODRIGO JOSE DA SILVA,37,CENTRO,69380000,Norte,RR,Bonfim,,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE,3.35701,-59.83315,CNES_GEO
5519926,140010,,,LABORATORIOS SANTA MARIA LTDA ME,POLICLINICA CATHEDRAL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,BARAO DO RIO BRANCO,990,CENTRO,69301130,Norte,RR,Boa Vista,95 36243986,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,2.81953,-60.6714,CNES_GEO
6259162,140010,,,IRAIMA MONTEIRO TRAJANO,CONSULTORIO ODONTOLOGICO IRAIMA MONTEIRO TRAJANO,CONSULTORIO ISOLADO,,,M,AVENIDA MARIO HOMEM DE MELO,1722,MECEJANA,69304350,Norte,RR,Boa Vista,95-36246157,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,2.82198,-60.68863,CNES_GEO
4005031,140010,,,CECOR CENTRO ONCOLOGICO DE RORAIMA LTDA EPP,CECOR,CLINICA/CENTRO DE ESPECIALIDADE,,,E,BRIGADEIRO EDUARDO GOMES,3497,MECEJANA,69304015,Norte,RR,Boa Vista,95 36265510,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ONCOLOGIA,2.84212,-60.67035,CNES_GEO
5412161,140050,04056248000125,PREFEITURA MUNICIPAL DE SAO JOAO DA BALIZA,PREFEITURA MUNICIPAL DE SAO JOAO DA BALIZA,POSTO DE SAUDE NELSON DIAS FERNANDES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,VICINAL 31,S/N,ZONA RURAL,69375000,Norte,RR,São João da Baliza,(095) 3235-1229,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,1.06108188629147,-59.7854518890364,PMAQ
7271603,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,CENTRO DE SAUDE JOSE EUCIO RODRIGUES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA VINICIUS DE MORAES,122,SANTA CECILIA,69390000,Norte,RR,Cantá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,2.61,-60.597,CNES_GEO
6555969,140050,04056248000125,PREFEITURA MUNICIPAL DE SAO JOAO DA BALIZA,MUNICIPIO DE SAO JOAO DA BALIZA,SECRETARIA MUNICIPAL DE SAUDE,CENTRAL DE GESTAO EM SAUDE,,,M,RUA JOSE DE ALENCAR,113,CENTRO,69375000,Norte,RR,São João da Baliza,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,0.94947,-59.91147,CNES_GEO
2566168,140010,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,HOSPITAL MATERNO INFANTIL N SRA DE NAZARETH,HOSPITAL ESPECIALIZADO,,,E,AV PRESIDENTE COSTA E SILVA,1100,SAO FRANCISCO,69305115,Norte,RR,Boa Vista,95 40094900/40094923,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE HEMOTERAPIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A SAUDE DA POPULACAO INDIGENA| SERVICO DE HEMOTERAPIA| SERVICO DE FARMACIA| SERVICO DE ATENCAO A SAUDE AUDITIVA| ATENÇÃO ÀS PESSOAS EM SITUAÇÃO DE VIOLENCIA SEXUAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A SAUDE DA POPULACAO INDIGENA| ATENÇÃO ÀS PESSOAS EM SITUAÇÃO DE VIOLENCIA SEXUAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM| ATENCAO A SAUDE DA POPULACAO INDIGENA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",2.82618,-60.6641,CNES_GEO
5092957,140010,,,ALBUQUERQUE E ROSSI LTDA,ODONTOLOGIA POR IMAGEM,CLINICA/CENTRO DE ESPECIALIDADE,,,M,ALFERES PAULO SALDANHA,536,SAO FRANCISCO,69305260,Norte,RR,Boa Vista,95 32240669,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE ATENCAO EM SAUDE BUCAL,2.82359,-60.66389,CNES_GEO
6753450,140010,,,RIBEIRO E WANDERLEY LTDA,LABORATORIO EBOLI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV SANTOS DUMONT,537,SAO PEDRO,69306680,Norte,RR,Boa Vista,95 3624-2485,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,2.82792,-60.67416,CNES_GEO
3573141,140010,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,SECRETARIA DE ESTADO DA SAUDE,CENTRAL DE GESTAO EM SAUDE,,,E,RUA MADRI,180,AEROPORTO,69310043,Norte,RR,Boa Vista,(95)21210589,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE",2.79722,-60.68289,CNES_GEO
7031866,140040,04056222000187,PREFEITURA MUNICIPAL DE NORMANDIA,MUNICIPIO DE NORMANDIA,SECRETARIA MUNICIPAL DE SAUDE DE NORMANDIA,CENTRAL DE GESTAO EM SAUDE,,,M,AVENIDA MAURICIO HABERT,S/N,CENTRO,69355000,Norte,RR,Normandia,095 3262 1126,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,3.88327,-59.62443,CNES_GEO
5328764,140010,,,INCORDIS INSTITUTO DE CARDILOGIA SINAI LTDA,SINAI,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA SINDRAUX BARBOSA,381,MECEJANA,69304535,Norte,RR,Boa Vista,95-36231636,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE PNEUMOLOGIA,2.81953,-60.6714,CNES_GEO
7322879,140010,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,LABORATORIO DE ANATOMOCITOPATOLOGIA DO E DE RORAIMA LAPER,LABORATORIO DE SAUDE PUBLICA,,,E,RUA AMSTERDAN,S/N,AEROPORTO,69310005,Norte,RR,Boa Vista,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,2.82,-60.673,CNES_GEO
7717490,140010,,,MONTEIRO E NEGRAO,ODONTOMAX HARMONY,CONSULTORIO ISOLADO,,,M,AVENIDA GETULIO VARGAS,5272,CENTRO,69301030,Norte,RR,Boa Vista,95 36243174,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,2.8414786,-60.6495003,GOOGLE
2566303,140010,05943030000155,PREFEITURA MUNICIPAL DE BOA VISTA,MUNICIPIO DE BOA VISTA,UNIDADE BASICA DE SAUDE CAUAME,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ALEMANHA,206,CAUAME,69311006,Norte,RR,Boa Vista,(95) 36285670,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",2.84579157829276,-60.7110714912397,PMAQ
2589877,140010,,,CLINICA SAO MATEUS LTDA,CLINICA SAO MATEUS,CLINICA/CENTRO DE ESPECIALIDADE,,,E,GLAYCON DE PAIVA,1050,MECEJANA,69303340,Norte,RR,Boa Vista,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO EM UROLOGIA,2.79722,-60.68289,CNES_GEO
6185177,140010,10169852000160,UNIMED BOA VISTA COOPERATIVA DE TRABALHO MEDICO,UNIMED DE BOA VISTA COOPERATIVA DE TRABALHO MEDICO,HOSPITAL UNIMED DE BOA VISTA,HOSPITAL GERAL,,,M,GLAYCON DE PAIVA,1083,SAO VICENTE,69301340,Norte,RR,Boa Vista,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ENDOSCOPIA",2.81734,-60.6821,CNES_GEO
6957048,140010,,,LORRAINA BORGES VIEIRA,LORRAINA BORGES VIEIRA,CONSULTORIO ISOLADO,,,M,AVENIDA SAO SEBASTIAO,1604,TANCREDO NEVES,69313495,Norte,RR,Boa Vista,95 36275836,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,2.82747,-60.71341,CNES_GEO
7007663,140010,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,DEPARTAMENTO ESTADUAL DE SAUDE AMBIENTAL,UNIDADE DE VIGILANCIA EM SAUDE,,,E,AV CAPITAO JULIO BEZERRA,826,SAO FRANCISCO,69305025,Norte,RR,Boa Vista,3623-2768,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,2.81953,-60.6714,CNES_GEO
2319918,140005,04056206000194,PREFEITURA MUNICIPAL DE ALTO ALEGRE,MUNICIPIO DE ALTO ALEGRE,POSTO DE SAUDE VILA SAO SILVESTRE,POSTO DE SAUDE,,,M,RUA PRINCIPAL,S/N,CENTRO,69350000,Norte,RR,Alto Alegre,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",2.7496933937072,-61.1898350715619,PMAQ
2566478,140010,05943030000155,PREFEITURA MUNICIPAL DE BOA VISTA,MUNICIPIO DE BOA VISTA,UNIDADE BASICA DE SAUDE TANCREDO NEVES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV SAO SEBASTIAO COM RUT PINHEIRO,S/N,JARDIM TANCREDO NEVE,69301970,Norte,RR,Boa Vista,(95) 36287121,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",2.82369017601005,-60.7343101501447,PMAQ
2320827,140047,01613031000180,PREFEITURA MUNICIPAL DE RORAINOPOLIS,FUNDO MUNICIPAL DE SAUDE,POSTO DE SAUDE NOVA COLINA,POSTO DE SAUDE,,,M,AV GETULIO VARGAS,S/N,CENTRO,69373000,Norte,RR,Rorainópolis,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",0.583519935607893,-60.4601883888227,PMAQ
2476827,140045,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,HOSPITAL DELIO DE OLIVEIRA TUPINAMBA,HOSPITAL GERAL,,,E,RUA CARIBE,S/N,CENTRO,69345000,Norte,RR,Pacaraima,95 35921984,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",4.41701,-61.14077,CNES_GEO
2320835,140047,01613031000180,PREFEITURA MUNICIPAL DE RORAINOPOLIS,FUNDO MUNICIPAL DE SAUDE,POSTO DE SAUDE VILA DO EQUADOR,POSTO DE SAUDE,,,M,VILA DO EQUADOR,S/N,CENTRO,69373000,Norte,RR,Rorainópolis,(95)32381926,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,0.131943225860592,-60.5695366859418,PMAQ
6986714,140010,,,LOTTY IRIS RAIO X S S LTDA,RAIO X,CONSULTORIO ISOLADO,,,M,RUA JOSE COELHO,72,CENTRO,69301300,Norte,RR,Boa Vista,95 32244009,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,2.83241,-60.68611,CNES_GEO
7511272,140010,,,DENTALRAIMA,PHILIPE MATSUDA SATO,CONSULTORIO ISOLADO,,,M,AV CENTENARIO,1645,CENTENARIO,69312603,Norte,RR,Boa Vista,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,2.7997293,-60.7087572,GOOGLE
6006396,140010,05943030000155,PREFEITURA MUNICIPAL DE BOA VISTA,MUNICIPIO DE BOA VISTA,UNIDADE BASICA DE SAUDE PASTOR LUCIANO GALDINO RABELO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA BRESCIA C BOLONIA,S/N,CENTENARIO,69301970,Norte,RR,Boa Vista,95-36232652,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO",2.81668191910439,-60.670532672965,PMAQ
2566737,140010,05943030000155,PREFEITURA MUNICIPAL DE BOA VISTA,MUNICIPIO DE BOA VISTA,UNIDADE BASICA DE SAUDE EQUATORIAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA FRANCISCO REGIA DE MELO,1362,EQUATORIAL,69301970,Norte,RR,Boa Vista,(95) 3628-8772,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",2.82328248023979,-60.7649302482587,PMAQ
3993531,140010,,,FERREIRA E FERREIRA LTDA ME,CLINICA FERREIRA FERREIRA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,MELVIM JONES,126,SAO PEDRO,69306610,Norte,RR,Boa Vista,95 99718555,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,2.8016,-60.68109,CNES_GEO
2320916,140028,01613028000167,,MUNICIPIO DE IRACEMA,CENTRO DE SAUDE ANA HIPOLITO DOS SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,VILA ANTONIO RIBEIRO CAMPOS,S/N,CENTRO,69348000,Norte,RR,Iracema,(95) 5431101,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,2.37242460250848,-61.4377784728986,PMAQ
6856306,140005,00394544003362,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,UNIDADE BASICA DE SAUDE INDIGENA DO BAIXO MUCAJAI,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,COMUNIDADE YANOMAMI,S/N,RURAL,69350000,Norte,RR,Alto Alegre,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ATENCAO A SAUDE DA POPULACAO INDIGENA",2.89805,-61.49138,CNES_GEO
6342566,140010,,,TATIANA LEITE XAUD ME,ORTOCLIN,CONSULTORIO ISOLADO,,,M,AV MAJOR WILLIAMS,1655,CENTRO,69301970,Norte,RR,Boa Vista,(95) 36233950,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,2.82515,-60.66563,CNES_GEO
5877946,140070,01612681000101,PREFEITURA MUNICIPAL DE UIRAMUTA,MUNICIPIO DE UIRAMUTA,UNIDADE SAUDE DA FAMILIA UIRAMUTA JOSE JULIO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MUTUM,S/N,CENTRO,69358000,Norte,RR,Uiramutã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA,4.596,-60.168,PMAQ
2566451,140010,05943030000155,PREFEITURA MUNICIPAL DE BOA VISTA,MUNICIPIO DE BOA VISTA,UNIDADE BASICA DE SAUDE SANTA TEREZA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ARUANA,355,SANTA TEREZA,69301970,Norte,RR,Boa Vista,95-3628-7114,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",2.83156514167777,-60.7336235046369,PMAQ
7542976,140010,,,F DORNELES DE OLIVEIRA ME,ORTO CENTER,CONSULTORIO ISOLADO,,,M,AV ATAIDE TEIVE,4946,TANCRDO NEVES,69301000,Norte,RR,Boa Vista,95 36253261,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO EM SAUDE BUCAL,2.8229108,-60.7234941,GOOGLE
2589834,140023,01614606000180,PREFEITURA MUNICIPAL DE CAROEBE,MUNICIPIO DE CAROEBE,CENTRO DE SAUDE CLAITON O DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA AMAZONAS,S/N,CENTRO,69378000,Norte,RR,Caroebe,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO PSICOSSOCIAL",0.87627768516538,-59.6972823142988,PMAQ
