co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
3612821,172100,,,SOCIEDADE DE APOIO AS ACOES DE SAUDE ENSINO E PESQUISA,SASEP DE PALMAS,CLINICA/CENTRO DE ESPECIALIDADE,,,E,ACSV SE 40 CONJ 01 LOTE 02,S/N,CENTRO,77021624,Norte,TO,Palmas,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE OFTALMOLOGIA,-10.16889,-48.33171,CNES_GEO
7312687,170950,,,INSTITUTO DE OFTALMOLOGIA DO TOCANTINS ME,INSTITUTO DE OFTALMOLOGIA DO TOCANTINS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA SENADOR PEDRO LUDOVICO,1328,CENTRO,77402070,Norte,TO,Gurupi,63-3224-3763,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA,-11.729,-49.069,CNES_GEO
7157282,172100,,,NEFRO LTDA EPP,NEFRO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV TEOTONIO SEGURADO QD 201 SUL CONJ 01 LT 05,S/N,CENTRO,77015206,Norte,TO,Palmas,63 3216 2659,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",ATENCAO A DOENÇA RENAL CRONICA| ATENCAO A DOENÇA RENAL CRONICA| ATENCAO A DOENÇA RENAL CRONICA,-10.19397,-48.31077,CNES_GEO
6994628,172100,,,LABVIDA LABORATORIO DE ANALISE CLINICA LTDA ME,LABVIDA LABORATORIO DE ANALISES CLINICAS LTDA ME,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,501 SUL AV TEOTONIO SEGURADO,S/N,PLANO DIRETOR SUL,77016002,Norte,TO,Palmas,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-10.16889,-48.33171,CNES_GEO
2492504,172100,24851511000185,PREFEITURA MUNICIPAL DE PALMAS,PREFEITURA MUNICIPAL DE PALMAS,CENTRO DE SAUDE DA COMUNIDADE 712 SUL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,712 SUL ALAMEDA 02 APM 11A,S/N,CENTRO,77022100,Norte,TO,Palmas,(06)32185331,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA",-10.2156584542784,-48.3216703491211,SISMOB
7051204,171430,00766691000139,PREFEITURA MUNICIPAL DE NAZARE - TO,PREFEITURA MUNICIPAL DE NAZARE,CENTRO DE SAUDE ANTONIO VIANA DE CARVALHO DE NAZARE TO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,DISTRITO PIACAVA,S/N,ZONA RURAL,77895000,Norte,TO,Nazaré,6334551317,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO DOMICILIAR| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS",-6.37263,-47.66441,CNES_GEO
3040046,172100,,,ORLANDO MARTINS DO AMARAL JUNIOR,CENTRO ODONTOLOGICO PRATIK PREVENCAO,CONSULTORIO ISOLADO,,,M,AV JK ACSV NE 12 LT 13,S/N,CENTRO,77006044,Norte,TO,Palmas,(63)2255536,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-10.16889,-48.33171,CNES_GEO
2486865,171890,24851503000139,PREFEITURA MUNICIPAL DE SANTA ROSA,PREFEITURA MUNICIPAL DE SANTA ROSA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA DE SANTA ROSA DO TOCANTINS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SATURNINO DE SENA FERREIRA,S/N,CENTRO,77375000,Norte,TO,Santa Rosa do Tocantins,(63) 33881270,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE","SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-11.4514039985494,-48.1199542217524,PMAQ
2492717,172100,24851511000185,PREFEITURA MUNICIPAL DE PALMAS,PREFEITURA MUNICIPAL DE PALMAS,CENTRO DE SAUDE DA COMUNIDADE 603 NORTE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,603 NORTE ALAMEDA 14 LOTE 27,S/N,CENTRO,77001868,Norte,TO,Palmas,63 3218 5368,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-10.1632533267927,-48.3510437082462,PMAQ
7750617,170210,,,VITTALAB DIAGNOSTICO LTDA ME,VITTALAB MEDICINA LABORATORIAL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,ADEMAR VICENTE FERREIRA,1632,SETOR CENTRAL,77803040,Norte,TO,Araguaína,63 34213268,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.1971169,-48.2103335,GOOGLE
7662793,171195,37420916000100,PREFEITURA MUNICIPAL DE LAGOA DO TOCANTINS,PREFEITURA MUNICIPAL DE LAGOA DO TOCANTINS,ACADEMIA DE SAUDE DE LAGOA DO TOCANTINS,POLO ACADEMIA DA SAUDE,,,M,AVENIDA ALDERINA SANTOS,S/N,CENTRO,77613000,Norte,TO,Lagoa do Tocantins,(63)35221143,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO BASICA,-10.3141923,-47.4882762,GOOGLE
7204701,171575,,,WESLEY LUIS DE SOUSA ME,LABORATORIO PERFIL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV DAS PALMEIRAS,1126,CENTRO,77365000,Norte,TO,Palmeirópolis,63 3386 1062,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-13.044,-48.402,CNES_GEO
2468476,171820,00299198000156,PREFEITURA MUNICIPAL DE PORTO NACIONAL,PREFEITURA MUNICIPAL DE PORTO NACIONAL,USF BLANDINA DE O NEGRE PORTO NACIONAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV NOVA FATIMA,S/N,JD QUERIDO,77500000,Norte,TO,Porto Nacional,(63)632457,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-10.7030504843049,-48.399157945633,SISMOB
2468867,172025,37344371000109,PREFEITURA MUNICIPAL DE SAO SALVADOR DO TOCANTINS,PREFEITURA MUNICIPAL DE SAO SALVADOR,CENTRO DE SAUDE SAO SALVADOR,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV PRAIAO,S/N,CENTRO,77368000,Norte,TO,São Salvador do Tocantins,(63)3961109,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE FISIOTERAPIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE APOIO A SAUDE DA FAMILIA",-12.7483677864071,-48.2374691963182,PMAQ
2486830,171420,01809474000141,PREFEITURA MUNICIPAL DE NATIVIDADE,PREFEITURA MUNICIPAL DE NATIVIDADE,UNIDADE DE SAUDE DA FAMILIA DIVINO ESPIRITO SANTO NATIVIDADE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA F,S/N,SETOR GINASIAL,77370000,Norte,TO,Natividade,(63)33721319,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE",-11.7053573825042,-47.7272575338232,PMAQ
6724760,172100,25053117000164,TOCANTINS SECRETARIA DE ESTADO DA SAUDE,TOCANTINS SECRETARIA DE ESTADO DA SAUDE PALMAS,UNIDADE DE COLETA DE PALMAS,CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA,,,E,Q 201 SUL CONJ 02 LOTE 01,S/N,PLANO DIRETOR SUL,77015202,Norte,TO,Palmas,63 32187340,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE HEMOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE HEMOTERAPIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE HEMOTERAPIA| SERVICO DE HEMOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-10.16889,-48.33171,CNES_GEO
3799972,172100,,,ALIANCA SERVICOS MEDICOS LTDA,CENTRO DE INVESTIGACOES MAMARIAS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,ACSU SO 40 CONJ 01 LT 01 SL 505,S/N,CENTRO,77015550,Norte,TO,Palmas,0XX6332286050,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-10.16889,-48.33171,CNES_GEO
3606775,170230,,,VC DO PRADO,LABORATORIO BIOCLINICO ARAPOEMA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,D,RUA EMILIO RIBAS JUNIOR,300,CENTRO,77780000,Norte,TO,Arapoema,(63)34351841,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.65441,-49.06464,CNES_GEO
2560216,171670,02070746000105,PREFEITURA MUNICIPAL DE COLMEIA,PREFEITURA MUNICIPAL DE COLMEIA,UNIDADE MUNICIPAL DE SAUDE DA FAMILIA SETOR SUL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVENIDA LONGUINHO VIEIRA JUNIOR,S/N,SETOR SUL,77725000,Norte,TO,Colméia,6334571843,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-8.72937180681859,-48.7570665856948,PMAQ
3904083,172120,01224716000135,PREFEITURA MUNICIPAL DE TOCANTINOPOLIS,PREFEITURA MUNICIPAL DE TOCANTINOPOLIS,UNIDADE BASICA DE SAUDE ANA VINA TOCANTINOPOLIS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA CHILE,2079,VILA MATILDE,77900000,Norte,TO,Tocantinópolis,(63) 3471-7022,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-6.32563437602796,-47.4274129286927,PMAQ
2546507,170950,01803618000152,PREFEITURA MUNICIPAL DE GURUPI,PREFEITURA MUNICIPAL DE GURUPI,UNIDADE DE SAUDE DA FAMILIA PARQUE DAS ACACIAS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA A 07,187,LOTEAMENTO RESIDENCI,77440760,Norte,TO,Gurupi,(63) 3315-0056,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA",-11.72977232286,-49.0714774689303,PMAQ
2468700,170700,01138957000161,PREFEITURA MUNICIPAL DE DIANOPOLIS,PREFEITURA MUNICIPAL DE DIANOPOLIS,UNIDADE BASICA DE SAUDE PSF 05 DIANOPOLIS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVENIDA SETE DE SETEMBRO,S/N,SETOR BRASIL,77300000,Norte,TO,Dianópolis,(63)3692-2518,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-11.625231878065,-46.8204090669435,PMAQ
2469294,170930,,,ASSOCIACAO DE PAIS E AMIGOS EXCEPCIONAIS GUARAI,APAE GUARAI,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA JK,2642,CENTRO,77700000,Norte,TO,Guaraí,(63)34644189,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-8.81666,-48.38333,CNES_GEO
7432232,171488,,,WASHINGTON FELIZARDO DA SILVA,PRODENT LABORATORIO DE PROTESE DENTARIA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA GOIAS,1158,CENTRO,77790000,Norte,TO,Nova Olinda,6334521277,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,-7.6336435,-48.424133,GOOGLE
2468344,171670,02070746000105,PREFEITURA MUNICIPAL DE COLMEIA,PREFEITURA MUNICIPAL DE COLMEIA,UNIDADE BASICA DE SAUDE DR JOAQUIM,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVENIDA MONSENHOR LINCOLN,211,CENTRO,77725000,Norte,TO,Colméia,(63)34571843,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE",-8.72937180681859,-48.7570665856948,PMAQ
7177488,171800,33254558000152,PREFEITURA MUNICIPAL DE PORTO ALEGRE,PREFEITURA MUNICIPAL DE PORTO ALEGRE DO TOCANTINS,VIGILANCIA EM SAUDE DE PORTO ALEGRE DO TOCANTINS,UNIDADE DE VIGILANCIA EM SAUDE,,,M,RUA RUI BARBOSA,S/N,SETOR ALTO DA GLORIA,77395000,Norte,TO,Porto Alegre do Tocantins,63.35241062,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-11.61138,-47.05087,CNES_GEO
2593033,172100,,,JULIANO AUGUSTO GARCIA GUERRA,SAUDE BUCAL,CONSULTORIO ISOLADO,,,M,ACSE 01 CONJ 02 LOTE 17,S/N,CENTRO,77015006,Norte,TO,Palmas,(06)32152590,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR IMAGEM,-10.27857,-48.33417,CNES_GEO
2469154,171620,01126556000191,PREFEITURA MUNICIPAL DE PARANA,PREFEITURA MUNICIPAL DE PARANA,UNIDADE DE SAUDE DA FAMILIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,PRACA PADRE PEDROCILIO SILVA GUEDES,S/N,CENTRO,77360000,Norte,TO,Paranã,(63)33711393,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA,-12.6204814887182,-47.8840837284426,PMAQ
7280963,171820,,,ONILSON BATISTA DA SILVA,CLINICA DE OLHOS SAO LUCAS,CONSULTORIO ISOLADO,,,M,RUA RAQUEL DE CARVALHO,531,CENTRO,77500000,Norte,TO,Porto Nacional,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR IMAGEM,-10.708,-48.417,CNES_GEO
5340640,172100,,,INSTITUTO CARDIOVASCULAR DE PALMAS LTDA,ICP INSTITUTO CARDIOVASCULAR DE PALMAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,401 SUL AV NS 01 CONJ 02 LT 03 05,S/N,CENTRO,77015556,Norte,TO,Palmas,(63)3216-2327,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-10.16889,-48.33171,CNES_GEO
5225353,171190,,,LABORATORIO EXEMPLO DE ANALISES CLINICA LTDA,LABORATORIO EXEMPLO DE LAGOA DA CONFUSAO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA VITORINO PANTA,S/N,CENTRO,77493000,Norte,TO,Lagoa da Confusão,63 3364 1258,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-10.78945,-49.63049,CNES_GEO
2597470,171420,01809474000141,PREFEITURA MUNICIPAL DE NATIVIDADE,PREFEITURA MUNICIPAL DE NATIVIDADE,UNIDADE DE SAUDE FAMILIA SETOR SERRANO NATIVIDADE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MAJOR VERISSIMO T DA MATA,S/N,ST SERRANO,77370000,Norte,TO,Natividade,(63)3721319,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA",-11.70386,-47.72277,PMAQ
6059104,170210,,,ACREDITAR TOCANTINS ONCOLOGIA S A,ACREDITAR TOCANTINS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,1 DE JANEIRO,835,CENTRO,77803140,Norte,TO,Araguaína,61 32421250,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ONCOLOGIA,-7.19588,-48.20988,CNES_GEO
7701799,170710,24851461000136,PREFEITURA MUNICIPAL DE DIVINOPOLIS,MUNICIPIO DE DIVINOPOLIS DO TOCANTINS,ACADEMIA DE SAUDE MARIA DAS DORES DA MATA,POLO ACADEMIA DA SAUDE,,,M,ISABEL DIAS DE MORAES,S/N,CENTRO,77670000,Norte,TO,Divinópolis do Tocantins,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO BASICA,-9.8461679,-49.284143,GOOGLE
6966950,172100,24851511000185,PREFEITURA MUNICIPAL DE PALMAS,PREFEITURA MUNICIPAL DE PALMAS,SAMU USA 01 PALMAS,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,QUADRA 1002 SUL AV TEOTONIO SEGURADO 100 CONJ 01,10,CENTRO,77022360,Norte,TO,Palmas,63-32185072,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-10.16889,-48.33171,CNES_GEO
2492695,172100,24851511000185,PREFEITURA MUNICIPAL DE PALMAS,PREFEITURA MUNICIPAL DE PALMAS,CENTRO DE SAUDE DA COMUNIDADE LIBERDADE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AURENY II APM 10,S/N,AURENY III,77062054,Norte,TO,Palmas,(63) 3218 5411,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-10.1632533267927,-48.3510437082462,PMAQ
2560208,171670,02070746000105,PREFEITURA MUNICIPAL DE COLMEIA,PREFEITURA MUNICIPAL DE COLMEIA,UNIDADE MUNICIPAL DE SAUDE DA FAMILIA COLMEINHA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA GOIAS,S/N,COLMEINHA,77725000,Norte,TO,Colméia,6334571843,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-8.73250478046112,-48.7641799449921,SISMOB
