co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
6608507,240200,,,CONSULTORIO ODONTOLOGICO DRA MARIA GERCINA DANTAS,CONSULTORIO ODONTOLOGICO DRA MARIA GERCINA DANTAS,CONSULTORIO ISOLADO,,,M,RUA RENATO DANTAS,625,CENTRO,59300000,Nordeste,RN,Caicó,,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-6.45981,-37.099,CNES_GEO
6369634,240485,01612395000146,PREFEITURA MUNICIPAL DE ITAJA,PREFEITURA MUNICIPAL DE ITAJA,SMS DE ITAJA,CENTRAL DE GESTAO EM SAUDE,,,M,PRACA VEREADOR JOSE DE DEUS BARBOSA,70,CENTRO,59513000,Nordeste,RN,Itajá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-5.63364,-36.84972,CNES_GEO
7491131,240310,,,R A J M LABORATORIO E ANALISE LTDA ME,PATHOLAB LABORATORIO MEDICO DE CITOPATOLOGIA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA CORONEL JOSE BEZERRA,32,CENTRO,59380000,Nordeste,RN,Currais Novos,(84) 3412-2399,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,-6.25661,-36.51734,SEDE MUNICIPIO
6261426,241150,08144800000198,PREFEITURA MUNICIPAL DE SANTO ANTONIO,PREFEITURA MUNICIPAL DE SANTO ANTONIO,CAPS SANTO ANTONIO,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA PROFESSOR EDMILSON SEVERIANO DE MELO,S/N,CENTRO,59255000,Nordeste,RN,Santo Antônio,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE CONTROLE DE TABAGISMO,-6.311,-35.479,CNES_GEO
4014235,241200,,,SOCIEDADE BENEFICENTE SAO CAMILO,HOSPITAL MATERNIDADE BELARMINA MONTE,HOSPITAL GERAL,,,M,RUA CORONEL ESTEVAM MOURA,237,CENTRO,59291550,Nordeste,RN,São Gonçalo do Amarante,(84)32782234,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE HEMOTERAPIA",-5.79197,-35.33242,CNES_GEO
2656361,240810,,,RICARDO SERGIO ARAUJO DA NOBREGA,CENTRO DE OFTALMOLOGIA DE NATAL,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV HERMES DA FONSECA,1251,TIROL,59020000,Nordeste,RN,Natal,(84)32113000,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| HOSPITAL DIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA,-5.79743,-35.19958,CNES_GEO
5120977,240810,,,ISABEL CRISTINA QUEIROZ DA SILVA,CONSULTORIO ODONTOLOGICO DRA ISABEL CRISTINA,CONSULTORIO ISOLADO,,,M,RUA HEITOR CARRILHO,69,CIDADE ALTA,59025320,Nordeste,RN,Natal,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-5.78691,-35.2084,CNES_GEO
3502643,240810,,,LABOCLINICA DE ENDOCRINOLOGIA LTDA EPP,LABOCLINICA ENDOCRINOLOGIA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,JOSE DE ALENCAR,824,CIDADE ALTA,59025140,Nordeste,RN,Natal,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-5.79206,-35.20655,CNES_GEO
7204310,241180,08096612000131,PREFEITURA MUNICIPAL DE SAO FERNANDO,PREFEITURA MUNICIPAL DE SAO FERNANDO,CENTRO ESPECIALIZADO MAE JOAQUINA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MAJOR JOSE ANTAO,45,CENTRO,59327000,Nordeste,RN,São Fernando,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-6.37846,-37.1842,CNES_GEO
5692563,240800,,,ORTOTRAUMA S S LTDA,ORTOTRAUMA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA DUODECIMO ROSADO,1518,NOVA BETANIA,59607020,Nordeste,RN,Mossoró,84 88112000,ATENDIMENTO COM TURNOS INTERMITENTES,SERVICO DE TRAUMATOLOGIA E ORTOPEDIA,-5.17872,-37.34067,CNES_GEO
2687879,240940,,,S PEREIRA FERNANDES,UNICLINICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA TRAVESSA TEOFILO REGO,70,CENTRO,59900000,Nordeste,RN,Pau dos Ferros,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA,-6.10248,-38.20922,CNES_GEO
3115879,240020,,,FRANCISCO ONEZIMO PINHEIRO FERNANDES ME,UNILAB UNIDADE LABORATORIAL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA SINHAZINHA WANDERLEY,900,CENTRO,59650000,Nordeste,RN,Açu,(84)33313636,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE LABORATORIO DE HISTOCOMPATIBILIDADE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-5.57727,-36.9084,CNES_GEO
6566383,241100,08153819000109,PREFEITURA MUNICIPAL DE RODOLFO FERNANDES,PREFEITURA MUNICIPAL DE RODOLFO FERNANDES,SECRETARIA MUNICIPAL DE SAUDE DE RODOLFO FERNANDES,CENTRAL DE GESTAO EM SAUDE,,,M,RUA ADELINO LUCENA,S/N,CENTRO,59830000,Nordeste,RN,Rodolfo Fernandes,(84)33732115,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-5.788,-38.06,CNES_GEO
2381117,240590,08148470000109,PREFEITURA MUNICIPAL DE JOAO DIAS,PREFEITURA MUNICIPAL DE JOAO DIAS,UNIDADE MISTA MARIA CELESTINA DA CONCEICAO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA FRANCISCO VERISSIMO FILHO,70,CENTRO,59880000,Nordeste,RN,João Dias,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-6.27611409784306,-37.7969607820048,PMAQ
6694896,240720,08184434000109,PREFEITURA MUNICIPAL DE MACAU,PREFEITURA MUNICIPAL DE MACAU,CENTRO DE APOIO PSICOSSOCIAL AD,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,PCA HENRIQUE LAGES,S/N,VALADAO,59500000,Nordeste,RN,Macau,35216668,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO PSICOSSOCIAL,-5.11126,-36.62613,CNES_GEO
7375042,240360,08204497000171,,SECRETARIA MUNICIPAL DE SAUDE DE EXTREMOZ,CENTRO PSICOSSOCIAL DE EXTREMOZ CAPS I,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA EUCLIDES DANTAS,100,CENTRO,59575000,Nordeste,RN,Extremoz,84,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-5.70339,-35.30441,SEDE MUNICIPIO
7052812,240020,,,EIA CLINICA MEDICA E ANALISES CLINICAS LTDA,VIVER CLINICA MEDICA E ANALISES CLINICAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA JOSE DE MACEDO FREIRE,73,JANDUIS,59650000,Nordeste,RN,Açu,33314526,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-5.57727,-36.9084,CNES_GEO
6745628,241360,08358046000199,PREFEITURA DE SEVERIANO MELO,PREFEITURA MUNICIPAL DE SEVERIANO MELO,SECRETARIA MUNICIPAL DE SAUDE,CENTRAL DE GESTAO EM SAUDE,,,M,RUA PAIVINHA MELO,S/N,CENTRO,59856000,Nordeste,RN,Severiano Melo,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-5.78967,-37.95505,CNES_GEO
6678823,241290,08080210000149,PREFEITURA MUNICIPAL DE SAO TOME,PREFEITURA MUNICIPAL DE SAO TOME,VIGILANIA EM SAUDE,UNIDADE DE VIGILANCIA EM SAUDE,,,M,PRACA ANTONIO ASSUNCAO,276,CENTRO,59400000,Nordeste,RN,São Tomé,32582244,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE,-5.97056,-36.07448,CNES_GEO
5066522,240720,08184434000109,PREFEITURA MUNICIPAL DE MACAU,PREFEITURA MUNICIPAL DE MACAU,CEO CENTRO DE ESPECIALIDADES ODONTOLOGICAS DE MACAU,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA PADRE JOAO CLEMENTE,01,CENTRO,59500000,Nordeste,RN,Macau,3521-1413,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE ATENCAO EM SAUDE BUCAL,-5.11126,-36.62613,CNES_GEO
3775445,240750,08170540000125,PREFEITURA MUNICIPAL DE MAXARANGUAPE,PREFITURA MUNICIPAL DE MAXARANGUAPE,POSTO DE SAUDE DE MARACAJAU,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SENADOR DINARTE MARIZ,12,MARACAJAU,59580000,Nordeste,RN,Maxaranguape,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE PROTESE DENTARIA| ESTRATEGIA DE SAUDE DA FAMILIA,-5.50545626577382,-35.262074868072,PMAQ
2407582,240490,08148553000106,PREFEITURA MUNICIPAL DE ITAU,PREFEITURA MUNIPAL DE ITAU,HOSPITAL MUNICIPAL MARCOLINO BESSA,UNIDADE MISTA,,,M,RUA CLEOFAS NUNES,74,CENTRO,59855000,Nordeste,RN,Itaú,(84)3712222,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",-5.84105,-37.99423,CNES_GEO
3005828,240910,08144982000105,,PREFEITURA MUNICIPAL DE SAUDE DE PASSA E FICA RN,UNIDADE BASICA DE SAUDE LAGOA DO CIPOAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PROJETADA,S/N,LAGOA DO CIPOAL,59218000,Nordeste,RN,Passa e Fica,(84)2882021,ATENDIMENTO SOMENTE PELA MANHA,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO",-6.44277334213238,-35.6056594848622,PMAQ
5039304,240940,,,ANTONIO CARLOS VIEIRA E SILVA,CENPRO CENTRO PAUFERRENSE DE REABILITACAO ORAL,CONSULTORIO ISOLADO,,,M,RUA QUINTINO BOCAIUVA,281,NOSSA SENHORA DAS GR,59900000,Nordeste,RN,Pau dos Ferros,8433513586,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-6.111,-38.209,CNES_GEO
2407833,240145,08546103000163,PREFEITURA MUNICIPAL DE BARAUNA,PREFEITURA MUNICIPAL DE BARAUNA,HOSPITAL E MATERNIDADE FRANCISCO BEZERRA SOBRINHO,UNIDADE MISTA,,,M,AV JERONIMO ROSADO,S/N,CENTRO,59695000,Nordeste,RN,Baraúna,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-5.08397,-37.61124,CNES_GEO
2656760,240810,,,LABORATORIO ALEXANDRE FLEMING LTDA,LABORATORIO ALEXANDRE FLEMINGLAF,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV CAMPOS SALES,694,TIROL,59020300,Nordeste,RN,Natal,(84)2115093,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-5.78918,-35.20048,CNES_GEO
3713296,241440,08234155000102,PREFEITURA MUNICIPAL DE TOUROS,SECRETARIA MUNICIPAL DE SAUDE DE TOUROS,UBS MARIA PUREZA DE FARIAS SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,CENTRO,S/N,DISTRITO,59584000,Nordeste,RN,Touros,(84)32632423,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE APOIO A SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA,-5.19966602325424,-35.4617643356313,PMAQ
6915469,240730,08357618000115,PREFEITURA MUNICIPAL DE MARCELINO VIEIRA,SECRETARIA MUNICIPAL DE SAUDE DE MARCELINO VIEIRA,SECRETARIA MUNICIPAL DE SAUDE DE MARCELINO VIEIRA,CENTRAL DE GESTAO EM SAUDE,,,M,RUA DESEMBARGADOR LICURGO NUNES,S/N,CENTRO,59970000,Nordeste,RN,Marcelino Vieira,84 33852179,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-6.29399,-38.16766,CNES_GEO
2410389,240070,08184111000107,PREFEITURA MUNICIPAL DE ALTO DO RODRIGUES,PREFEITURA MUNICIPAL DE ALTO DO RODRIGUES,HOSPITAL MATERNIDADE MARIA RODRIGUES DE MELO,UNIDADE MISTA,,,M,RUA FRANCISCO RODRIGUES,378,CENTRO,59507000,Nordeste,RN,Alto do Rodrigues,(84) 3523-2593,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",-5.28915,-36.75798,CNES_GEO
7281293,240310,,,CLINICA DR BEZERRA S C ME,CLINICA DR BEZERRA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV TEOTONIO FREIRE,774,JK,59380000,Nordeste,RN,Currais Novos,(84)34312735,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE REABILITACAO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE OFTALMOLOGIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ENDOSCOPIA| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE FISIOTERAPIA,-6.261,-36.515,CNES_GEO
5173531,240800,,,ANTONIO EDIMAR DE FREITAS,NIPO NUCLEO INTEGRADO DE PREVENCAO ODONTOLOGICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA SILVA JARDIM,97,DOZE ANOS,59603100,Nordeste,RN,Mossoró,843314-0640,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE ATENCAO EM SAUDE BUCAL,-5.20014,-37.35361,CNES_GEO
2693917,240200,04994771000100,CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO  NORTE,CENTRAL DE AMBULANCIA CORPO DE BOMBEIROS,CENTRAL DE AMBULANCIA DE CAICO,UNIDADE MOVEL TERRESTRE,,,M,RUA PADRE BRITO GUERRA,01,PAULO VI,59300000,Nordeste,RN,Caicó,(84)4216093,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE URGENCIA E EMERGENCIA,-6.45981,-37.099,CNES_GEO
6557228,240500,08158800000147,PREFEITURA MUNICIPAL DE JACANA,PREFEITURA MUNICIPAL DE JACANA,SECRETARIA MUNICIPAL DE SAUDE DE JACANA,CENTRAL DE GESTAO EM SAUDE,,,M,RUA MANOEL FORTUNATO DE MEDEIROS,165,CENTRO,59225000,Nordeste,RN,Jaçanã,32952534,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-6.42592,-36.20185,CNES_GEO
7248598,240800,08348971000139,PREFEITURA MUNICIPAL DE MOSSORO,PREFEITUR A MUNICIPAL DE MOSSORO,TELESSAUDE,TELESSAUDE,,,M,RUA PEDRO ALVES CABRAL,01,AEROPORTO,59607140,Nordeste,RN,Mossoró,84- 3315-4844,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,TELECONSULTORIA| TELECONSULTORIA,-5.188,-37.344,CNES_GEO
2476630,241440,08234155000102,PREFEITURA MUNICIPAL DE TOUROS,SECRETARIA MUNICIPAL DE SAUDE DE TOUROS,UBS DE TOUROS POSTINHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV PREFEITO JOSE AMERICO,S/N,CENTRO,59584000,Nordeste,RN,Touros,(84) 2632300,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE APOIO A SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA",-5.19918322563156,-35.4601120948781,PMAQ
2475278,240270,08173502000126,PREFEITURA MUNICIPAL DE CERRO CORA,PREFEITURA MUNICIPAL DE CERRO CORA,UNIDADE MISTA CLOTILDE SANTINA,UNIDADE MISTA,,,M,RUA GRACINDO DEITADO,249,CENTRO,59395000,Nordeste,RN,Cerro Corá,(84)4882222,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO",-6.04549,-36.34782,CNES_GEO
7459963,240800,,,INSTITUTO DE OFTALMOLOGIA SANTA LUZIA EPP,INST DE OFTALMOLOGIA SANTA LUZIA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA JOSE OTAVIO,123,CENTRO,59600157,Nordeste,RN,Mossoró,84-9120-2389,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA,-5.18587,-37.33994,SEDE MUNICIPIO
2798085,241200,,,CLINICA SAUDE DA MULHER SC LTDA,CLINICA SAUDE DA MULHER,CONSULTORIO ISOLADO,,,M,AV TOMAZ LANDIM,510,JARDIM LOLA,59290000,Nordeste,RN,São Gonçalo do Amarante,(84)32145426,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-5.77606,-35.26888,CNES_GEO
