co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
7041705,220207,04384268000125,SMS DE CAJAZEIRAS DO PIAUI,SMS DE CAJAZEIRA DO PIAUI,PS DA VIGILANCIA SANITARIA,POSTO DE SAUDE,,,M,AV CENTRAL,S/N,CENTRO,64514000,Nordeste,PI,Cajazeiras do Piauí,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-6.7923,-42.40122,CNES_GEO
2365146,220390,,,HOSPITAL REGIONAL TIBERIO NUNES,HOSPITAL REGIONAL TIBERIO NUNES,HOSPITAL GERAL,,,M,RUA ANTONINO FREIRE,S/N,MANGUINHA,64800000,Nordeste,PI,Floriano,(89) 5221333,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ENDOSCOPIA| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR IMAGEM| ATENÇÃO ÀS PESSOAS EM SITUAÇÃO DE VIOLENCIA SEXUAL| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE TERAPIA INTENSIVA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE FISIOTERAPIA",-6.77106,-43.02403,CNES_GEO
2323079,220050,06268076000189,SMS DE AMARANTE,SMS AMARANTE,PS PIRIPIRI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO PIRIPIRI,S/N,ZONA RURAL,64400000,Nordeste,PI,Amarante,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-6.15945696830732,-42.9676151275622,PMAQ
2588803,220170,,,HOSPITAL MUNICIPAL RITA MARTINS,HOSPITAL MUNICIPAL RITA MARTINS,UNIDADE MISTA,,,E,AV PRESIDENTE MEDICI,S/N,PICARRA,64870000,Nordeste,PI,Bertolínia,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.64122,-43.9499,CNES_GEO
2323702,220900,06554166000560,SMS DE RIO GRANDE DO PIAUI,RIO GRANDE DO PIAUI PREFEITURA,UMS DE RIO GRANDE DO PIAUI,UNIDADE MISTA,,,D,RUA BOA VISTA,238,CENTRO,64835000,Nordeste,PI,Rio Grande do Piauí,(86)5331132,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-7.775,-43.142,CNES_GEO
7293208,220780,02433931000109,SMS E MEIO AMBIENTE DE PAULISTANA,SERVICO DE ATENDIMENTO MOVEL DE URGENCIA,SAMU PAULISTANA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,AV MARECHAL DEODORO,126,CENTRO,64750000,Nordeste,PI,Paulistana,8934872154,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-8.144,-41.15,CNES_GEO
3392732,221100,,,ADORILES OLIVEIRA CASTELO BRANCO,ADORILES OLIVEIRA CASTELO BRANCO,CONSULTORIO ISOLADO,,,M,RUA SAO PEDRO,1977,CENTRO,64001260,Nordeste,PI,Teresina,(86)2214701,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-5.09033,-42.80469,CNES_GEO
2694409,220800,01632094000184,SMS DE PICOS,SECRETARIA MUNICIPAL DE SAUDE DE PICOS,UNIDADE BASICA DE SAUDE DA COHAB II PANTANAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,CONJUNTO WALDEMAR DE MOURA SANTOS,40,PANTANAL,64605445,Nordeste,PI,Picos,(89)999850404,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-7.08137391219936,-41.4688267146679,PMAQ
3520676,221100,05522917000170,FUNDACAO MUNICIPAL DE SAUDE,MUNICIPIO DE TERESINA,CENTRO DE SAUDE NOVA TERESINA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV JANGO,S/N,PEDRA MOLE,64065000,Nordeste,PI,Teresina,86 3231 6746,ATENDIMENTO SOMENTE PELA MANHA,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-5.0146901607512,-42.7970480918872,PMAQ
2405903,221100,,,LUZIA FRANCISCA DE BRITO SOUZA,LUZIA FRANCISCA DE BRITO SOUZA,CONSULTORIO ISOLADO,,,M,RUA QUINTINO BOCAIUVA,500,CENTRO,64002370,Nordeste,PI,Teresina,(86)2234860,ATENDIMENTO SOMENTE A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-5.09278,-42.80894,CNES_GEO
2325187,220990,02561143000106,SMS DE SAO JOAO DA SERRA,SMS DE SAO JOAO DA SERRA,CMS DE SAO JOAO DA SERRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV PRESIDENTE MEDICE,172,CENTRO,64350000,Nordeste,PI,São João da Serra,(86)32511169,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| TELECONSULTORIA| TELECONSULTORIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| TELECONSULTORIA",-5.50879753777524,-41.8992637510964,PMAQ
7101880,220211,01761167000138,SMS DE CAMPO ALEGRE DO FIDALGO,LRPD LABORATORIO REGIONAL DE PROTESE DENTARIA,LRPD ZECA FEITOSA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,PRACA SAGRADO CORACAO DE MARIA,S/N,CENTRO,64767000,Nordeste,PI,Campo Alegre do Fidalgo,8934920019,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE LABORATORIO DE PROTESE DENTARIA,-8.376,-41.836,CNES_GEO
2324652,220205,02800976000174,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE,PS FIRME PEDRO,POSTO DE SAUDE,,,M,POVOADO PEDRAS,S/N,ZONA RURAL,64105000,Nordeste,PI,Cabeceiras do Piauí,(86)32401208,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| TELECONSULTORIA| TELECONSULTORIA| TELECONSULTORIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE",-4.45777773857104,-42.1912765502917,PMAQ
7233094,220885,03287237000193,SECRETARIA MUNICIPAL DE SAUDE,SERVICO DE ATENDIMENTO MOVEL DE URGENCIA SAMU,SAMU RIACHO FRIO,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,E,RUA DA MATRIZ,S/N,CENTRO,64975000,Nordeste,PI,Riacho Frio,8935560087,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-10.125,-44.953,CNES_GEO
4008510,220323,01612752000176,,MUNICIPIO DE CURRAIS,PS BATINS,POSTO DE SAUDE,,,M,LOCALIDADE PARA BATINS,S/N,ZONA RURAL,64905000,Nordeste,PI,Currais,(89)35480037,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-8.76399993896459,-44.4171667098986,PMAQ
3595935,220595,,,ODOLINA FRANCELINA DE CARVALHO,LABORATORIO SAO CRISTOVAO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AV JOAO RODRIGUES COUTINHO,31,CENTRO,64685000,Nordeste,PI,Marcolândia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.44531,-40.65825,CNES_GEO
2766671,221070,,,UNID MISTA DE SAUDE JOSIAS CARVALHO,UMS JOSIAS CARVALHO,UNIDADE MISTA,,,D,RUA JOSE DIAS,391,CENTRO,64585000,Nordeste,PI,Simões,(89)3456 1250,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-7.599,-40.818,CNES_GEO
2323311,221100,,,CENTRO BIONUCLEAR DE DIAGNOSTICO LTDA,CBD,HOSPITAL ESPECIALIZADO,,,M,RUA DES PIRES DE CASTRO,489,CENTRO,64001390,Nordeste,PI,Teresina,(86)2225524,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",MEDICINA NUCLEAR,-5.08927,-42.80502,CNES_GEO
2406128,221100,,,CLINICA ODONTOLOGICA EVANGELINE JORDAN SC LTDA,COEJO,CONSULTORIO ISOLADO,,,M,AV JOAQUIM RIBEIRO,2050,CENTRO,64001480,Nordeste,PI,Teresina,(86)2221700,ATENDIMENTO SOMENTE A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-5.10115,-42.81435,CNES_GEO
2406934,221100,,,ERBERT PORTELA MARTINS,ERBERT PORTELA MARTINS,CONSULTORIO ISOLADO,,,M,RUA JOSE VIEIRA CHAVES,05,DIRCEU ARCOVERDE,64078275,Nordeste,PI,Teresina,(86)3236-1493,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE OFTALMOLOGIA,-5.1039,-42.75864,CNES_GEO
3776166,220150,02861127000120,SMS E SANEAMENTO BASICO DE BATALHA,SMS E SANEAMENTO BASICO DE BATALHA,PS PIEDADE,POSTO DE SAUDE,,,M,PIEDADE,S/N,ZONA RURAL,64190000,Nordeste,PI,Batalha,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE| TELECONSULTORIA| TELECONSULTORIA| TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA,-4.0204123357539,-42.075218732031,PMAQ
2323222,220770,06554430000131,PREFEITURA MUNICIPAL DE PARNAIBA,PREFEITURA MUNICIPAL DE PARNAIBA,CAPS II DR VALTERDES M DE SAMPAIO,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA PAULO AIRTON GOUVEIA PACHECO,788,RODOVIARIA,64218660,Nordeste,PI,Parnaíba,(86)3323 4640,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-2.905,-41.777,CNES_GEO
2405652,221100,,,ROSELY VACONCELOS VIANA,ROSELY VACONCELOS VIANA,CONSULTORIO ISOLADO,,,M,AV ANTONINO FREIRE,1349,CENTRO,64001040,Nordeste,PI,Teresina,(86)2216102,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE DIAGNOSTICO POR IMAGEM,-5.08921,-42.80162,CNES_GEO
2323885,220490,06553564000138,SECRETARIA ESTADUAL DE SAUDE,HOSPITAL MUNICIPAL JOAQUINA MARQUES,HOSPITAL MUNICIPAL JOAQUINA MARQUES,UNIDADE MISTA,,,D,RUA SAO FRANCISCO,S/N,CENTRO,64570000,Nordeste,PI,Isaías Coelho,(64)4851255,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,-7.73604,-41.67243,SEDE MUNICIPIO
2324938,220050,06268076000189,SMS DE AMARANTE,SMS AMARANTE,SECRETARIA MUNICIPAL DE SAUDE DE AMARANTE,CENTRAL DE GESTAO EM SAUDE,,,M,AV AFRANIO FILHO,S/N,CENTRO,64400000,Nordeste,PI,Amarante,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-6.23916,-42.85095,CNES_GEO
2404516,220552,02834429000100,SMS JULIO BORGES,SMS DE JULIO BORGES,USF DE JULIO BORGES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA IRMAOS CORAGEM,S/N,CENTRO,64963000,Nordeste,PI,Júlio Borges,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE VIGILANCIA EM SAUDE,-10.326786813699,-44.2437006323999,PMAQ
2368951,220380,06554158000190,SMS DE FLORES DO PIAUI,SMS,PS DO CAMPESTRE,POSTO DE SAUDE,,,M,POV CAMPESTRE,S/N,ZONA RURAL,64815000,Nordeste,PI,Flores do Piauí,35361203,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-7.76849269866921,-42.9863905906665,PMAQ
2405970,221100,,,MARIA DAS GRACAS SALES LEAO,MARIA DAS GRACAS SALES LEAO,CONSULTORIO ISOLADO,,,M,RUA VERIADOR EDMUNDO G DE OLIVEIRA,2681,SAO CRISTOVAO,64055030,Nordeste,PI,Teresina,(86)2322566,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE DIAGNOSTICO POR IMAGEM,-5.0798,-42.77041,CNES_GEO
7403712,220340,02066120000117,SMS E SANEAMENTO DE DOM EXPEDITO LOPES,SMS DOM EXPEDITO LOPES,LRPD DE DOM EXPEDITO LOPES,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,RUA SAO JOAO,001,CENTRO,64620000,Nordeste,PI,Dom Expedito Lopes,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE LABORATORIO DE PROTESE DENTARIA,-6.95576,-41.63808,SEDE MUNICIPIO
2325853,221130,01586717000120,SMS DE VALENCA DO PIAUI,MUNICIPIO DE VALENCA DO PIAUI SECRETARIA DE SAUDE E MEIO A,PS COMBOEIRO,POSTO DE SAUDE,,,M,LOCALIDADE COMBOEIRO,S/N,ZONA RURAL,64300000,Nordeste,PI,Valença do Piauí,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-6.47750258445721,-41.7948031425464,PMAQ
5115930,221100,09579079000121,SECRETARIA DA ASSISTENCIA SOCIAL E CIDADANIA,SECRETARIA DA ASSISTENCIA SOCIAL E CIDADANIA SASC,CENTRO EDUCACIONAL MASCULINO,CENTRO DE SAUDE/UNIDADE BASICA,,,E,RUA 19 DE NOVEMBRO,4790,ITAPERU,64002540,Nordeste,PI,Teresina,86)32234666/88512057,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO A SAUDE DOS ADOLESCENTES EM CONFLITO COM,-5.04640460014329,-42.82168149948,PMAQ
2650754,221010,01680880000157,SECRETARIA MUNICIPAL DE SAUDE DE SAO JOSE DO PEIXE,SECRETARIA MUNICIPAL DE SAUDE DE SAO JOSE DO PEIXE,CENTRO MUNICIPAL DE SAUDE DE SAO JOSE DO PEIXE PSF,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV FRANCISCO MENDES,S/N,CENTRO,64555000,Nordeste,PI,São José do Peixe,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE",-7.49434947967508,-42.5645327568042,PMAQ
3838285,220120,02361201000140,SMS DE BARRAS,SMS DE BARRAS,CENTRO DE ATENCAO PSICOSSOCIAL DE BARRAS CAPS I,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA SAO JOSE,S/N,MATADOURO,64100000,Nordeste,PI,Barras,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-4.247,-42.296,CNES_GEO
2323974,220390,,,INSTITUTO DE GASTROENTEROLOGIA E ENDOSCOPIA DE FLORIANO LTDA,GASTROCLINICA DE FLORIANO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA SAO JOAO,756,CENTRO,64800000,Nordeste,PI,Floriano,(89) 5221591,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE ENDOSCOPIA,-6.76818,-43.02469,CNES_GEO
3668797,220350,02682675000193,SMS E MEIO AMBIENTE DE ELESBAO VELOSO,SMS ELESBAO VELOSO,UBS PUBAS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,LOCALIDADE PUBAS,S/N,PUBAS,64325000,Nordeste,PI,Elesbão Veloso,,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE,-6.12434148788434,-42.3710918426501,PMAQ
5677246,220570,02388030000142,SMS DE LUIS CORREIA,SMS DE LUIS CORREIA,CEO II DE LUIS CORREIA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA FRANCISCO CARLINDO,S/N,CENTRO,64220000,Nordeste,PI,Luís Correia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-2.89636,-41.65906,CNES_GEO
2593416,221100,,,CLINEFRO NEFROLOGIA LTDA,CLINEFRO NEFROLOGIA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA ACRE,215,ILHOTAS,64014042,Nordeste,PI,Teresina,(86)32231987,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| CIRURGIA VASCULAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| CIRURGIA VASCULAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-5.08186,-42.82192,CNES_GEO
7275056,220755,02389819000118,SMS DE PAQUETA,SMS PAQUETA,LABORATORIO DE PROTESE DENTARIA DE PAQUETA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AVENIDA FILOMENO PORTELA,439,CENTRO,64618000,Nordeste,PI,Paquetá,(89)34240041,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,-7.104,-41.704,CNES_GEO
2406292,221100,,,CLINICA DE REABILITACAO PULMONAR DO PIAUI,CREPPI,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA LISANDRO NOGUEIRA,1743,CENTRO,64000200,Nordeste,PI,Teresina,86999173174,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-5.09453,-42.81739,CNES_GEO
7627718,221100,,,CENTRO DE TERAPIA CLINICA FRANCISCO SANTANA S S EPP,CLINICA FRANCISCO SANTANA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA JOAO CABRAL,1507,MATADOURO,64002150,Nordeste,PI,Teresina,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO,-5.08689,-42.80119,SEDE MUNICIPIO
2778149,220465,02534762000101,SMS E DE ASSISTENCIA SOCIAL DE ILHA GRANDE,SMS E DE ASSIST SOCIAL DE ILHA GRANDE,PS GOVERNADOR MAO SANTA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ESTRADA PARA TATUS,S/N,TATUS,64224000,Nordeste,PI,Ilha Grande,(86)3230090,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-2.83096432685844,-41.826603412627,PMAQ
6414303,221100,05522917000170,FUNDACAO MUNICIPAL DE SAUDE,MUNICIPIO DE TERESINA,UNIDADE DE SAUDE DA FAMILIA BUENOS AIRES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MANOEL TEODORO,4885,BUENOS AIRES,64008350,Nordeste,PI,Teresina,(86) 3216 6271,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-5.04169464111313,-42.8136134147632,PMAQ
7409133,220520,02110793000127,SMS DE JAICOS,SECRETARIA MUNICIPAL DE SAUDE,UBSF ALBERTO BESSA LUZ ESF,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PROJETADA,S/N,NOSSA SENHORA DAS ME,64575000,Nordeste,PI,Jaicós,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA,-7.35559,-41.13604,SEDE MUNICIPIO
