co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
6414850,251400,09074345000164,PREFEITURA MUNICIPAL DE SAO JOAO DO CARIRI,MUNICIPIO DE SAO JOAO DO CARIRI,SECRETARIA MUNICIPAL DE SAUDE,CENTRAL DE GESTAO EM SAUDE,,,M,RUA JOAO PESSOA,S/N,CENTRO,58590000,Nordeste,PB,São João do Cariri,8333551064,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-7.39086,-36.53377,CNES_GEO
2315068,251620,08999674000153,PREFEITURA MUNICIPAL DE SOUSA,MUNICIPIO DE SOUSA,ESF IX NOSSA SENHORA DE FATIMA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA NOSSA SENHORA DE FATIMA,S/N,NSFATIMA,58800100,Nordeste,PB,Sousa,(83)5222684,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-6.77148342132549,-38.2266497611988,PMAQ
7039921,251370,,,ESCOLA DE ENFERMAGEM NOVA ESPERANCA LTDA,CENTRO MEDICO DA SAUDE NOVA ESPERANCA II,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV FLAVIO RIBEIRO COUTINHO,248,CENTRO,58300220,Nordeste,PB,Santa Rita,8633-0546,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE,-7.114,-34.978,CNES_GEO
3006883,250770,08996886000187,,MUNICIPIO DE JUAZEIRINHO,UNIDADE DE SAUDE ANTONIO CARLOS DOS SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO MENDONCA,S/N,ZONA RURAL,58660000,Nordeste,PB,Juazeirinho,(83) 3821240,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-7.04063773155192,-36.6068315505971,PMAQ
2591758,250360,09070624000150,PREFEITURA MUNICIPAL DE CAICARA,PREFEITURA MUNICIPAL DE CAICARA,UBS TARCISO ALVES SOARES ESF I,CENTRO DE SAUDE/UNIDADE BASICA,,,M,JOAO FONSECA SILVA,30,CONJUNTO SEVERINO IS,58253000,Nordeste,PB,Caiçara,(83)3701050,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-6.62041068077068,-35.4733085632314,PMAQ
2356767,250710,09165176000178,PREFEITURA MUNICIPAL DE ITAPOROROCA,PREFEITURA MUNICIPAL DE ITAPOROROCA,UNIDADE DE SAUDE DA FAMILIA CRUZEIRO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,R SAO JOSE,S/N,SAO JOAO,58275000,Nordeste,PB,Itapororoca,(83)32941289,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-6.82668328285197,-35.2519941329946,PMAQ
6147038,251370,09159666000161,PREFEITURA MUNICIPAL DE SANTA RITA,PREFEITURA MUNICIPAL DE SANTA RITA,UNIDADE DE PSF BARAO DO ABIAY,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ANESIO ALVES DE MIRANDA,225,VARZEA NOVA,58300970,Nordeste,PB,Santa Rita,(83) 30499500,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-7.12888240814188,-34.9563503265371,PMAQ
7510969,250370,08923971000115,PREFEITURA MUNICIPAL DE CAJAZEIRAS,MUNICIPIO DE CAJAZEIRAS,UNIDADE SAUDE DA FAMILIA DO TANCREDO NEVES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PROJETADA,01,TANCREDO NEVES,58900000,Nordeste,PB,Cajazeiras,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-6.88757,-38.55322,SEDE MUNICIPIO
5058252,251250,08742264000122,,PREFEITURA MUNICIPAL DE QUEIMADAS,UBSF GURITIBA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO GURITIBA,S/N,ZONA RURAL,58475000,Nordeste,PB,Queimadas,833392,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-7.3550784587858,-35.9202718734731,PMAQ
2819872,251140,01958301000195,CONSORCIO INTERMUNICIPAL DE SAUDE DO CURIMATAU,CONSORCIO INTERMUNICIPAL DE SAUDE DO CURIMATAU PARAIBANO,CONSORCIO INTERMUNICIPAL DE SAUDE DO CURIMATAU PARAIBANO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA RODAO ZACARIAS DE MACEDO,129,JK,58187000,Nordeste,PB,Picuí,(083) 33713363,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE FISIOTERAPIA| SERVICO DE ENDOSCOPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-6.54727,-36.36209,CNES_GEO
2592797,251290,08899940000338,PREFEITURA MUNICIPAL DE RIO TINTO,MUNICIPIO DE RIO TINTO,UNIDADE DE SAUDE DA FAMILIA DE PIABUCU,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO PIABUCU,S/N,ZONA RURAL,58297000,Nordeste,PB,Rio Tinto,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-6.8084485,-35.0788522259515,PMAQ
2343010,250320,09012493000154,PREFEITURA MUNICIPAL DE CABEDELO,PREFEITURA MUNICIPAL DE CABEDELO,USF RENASCER II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,R NOVA ESPERANCA,S/N,RENASCER 2,58108156,Nordeste,PB,Cabedelo,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE CONTROLE DE TABAGISMO",-6.96698306327964,-34.8394300208048,PMAQ
7177259,250380,,,EXAME LARABORATORIO DE ANALISES CLINICA LTDA ME,EXAME LABORATORIO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA NOSSA SENHORA DAS GRACAS,01,CENTRO,58350000,Nordeste,PB,Caldas Brandão,8393277388,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.103,-35.326,CNES_GEO
6057764,250320,,,LEOLAB LABORATORIO DE ANALISES CLINICAS LTDA,LEOLAB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA PASTOR JOSE ALVES DE OLIVEIRA,234,CENTRO,58310000,Nordeste,PB,Cabedelo,8332284969,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE LABORATORIO DE HISTOCOMPATIBILIDADE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-6.9749,-34.83183,CNES_GEO
5783399,250750,,,DIOGO JOSE BARRETO DE MENEZES,INSTITUTO AVANCADO DE IMPLANTES DENTARIOS IMPLA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV JULIA FREIRE,1200,EXPEDICIONARIOS,58040040,Nordeste,PB,João Pessoa,(83) 3225-5675,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-7.12112,-34.85479,CNES_GEO
3478904,250750,,,LACLE LAB DE ANALISES CLIN ESPECIALIZADAS SS LTDA,LACLE,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV MONTEIRO DA FRANCA,44,MANAIRA,58038320,Nordeste,PB,João Pessoa,(83)32262922,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,-7.11226,-34.82934,CNES_GEO
2600331,251130,09148727000195,,MUNICIPIO DE PIANCO,HOSPITAL WENCESLAU LOPES,HOSPITAL GERAL,,,D,AV JOAO AGRIPINO FILHO,302,OURO BRANCO,58765000,Nordeste,PB,Piancó,(83)34522377,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FARMACIA| SERVICO DE FISIOTERAPIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-7.19831,-37.92358,CNES_GEO
2363410,250970,08778268000160,SECRETARIA DE SAUDE DO ESTADO DA PARAIBA,SECRETARIA DE ESTADO DA SAUDE,HEMONUCLEO DE MONTEIRO,CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA,,,E,RUA EPAMINONDAS AZEVEDO,S/N,CENTRO,58500000,Nordeste,PB,Monteiro,(83)3512201,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE HEMOTERAPIA| SERVICO DE HEMOTERAPIA| SERVICO DE HEMOTERAPIA,-7.89149,-37.11688,CNES_GEO
2757370,250370,08923971000115,PREFEITURA MUNICIPAL DE CAJAZEIRAS,MUNICIPIO DE CAJAZEIRAS,UNIDADE DE VIGILANCIA SANITARIA,UNIDADE DE VIGILANCIA EM SAUDE,,,M,RUA BARAO DO RIO BRANCO,S/N,CENTRO,58900000,Nordeste,PB,Cajazeiras,,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-6.88408,-38.55502,CNES_GEO
2595362,250400,,,CLINICA SANTA VITORIA LTDA,CLINICA SANTA VITORIA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA ESPIRITO SANTO,534,LIBERDADE,58414030,Nordeste,PB,Campina Grande,(83)33412804,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.24429,-35.87683,CNES_GEO
6882293,250260,08885139000171,,CENTRO MEDICO DE SAUDE DE IGARACY PB,CENTRO MEDICO DE SAUDE DE IGARACY PB,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SALUSTIANO MIGUEL DE SOUSA,S/N,CENTRO,58775000,Nordeste,PB,Igaracy,8334801124,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-7.1662,-38.14154,CNES_GEO
7538529,251270,09048976000109,PREFEITURA MUNICIPAL DE REMIGIO,PREFEITURA MUNICIPAL DE REMIGIO,UBSF VIII LETICIA DE SOUZA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO QUEIMADAS,S/N,ZONA RURAL,58398000,Nordeste,PB,Remígio,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO",-7.81921,-38.15169,SEDE MUNICIPIO
2597373,251630,,,CAROLINA LUCAS JORGE ME,LABORCLIN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA JOAO SABIA,S/N,CENTRO,58540000,Nordeste,PB,Sumé,(83)353 1294,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.67162,-36.88167,CNES_GEO
2757761,250750,08778268000160,SECRETARIA DE SAUDE DO ESTADO DA PARAIBA,SECRETARIA DE ESTADO DA SAUDE,CENTRO DE DIAGNOSTICO DO CANCER,CLINICA/CENTRO DE ESPECIALIDADE,,,D,AV DUARTE DA SILVEIRA,590,CENTRO,58013280,Nordeste,PB,João Pessoa,(83) 3218-5369,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR IMAGEM,-7.12582,-34.88379,CNES_GEO
6504736,250950,08739351000201,FUNDO MUNICIPAL DE SAUDE DE MONTADAS,FUNDO MUNICIPAL DE SAUDE DE MONTADAS,LABORATORIO DE PROTESES DENTARIAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA SAO JOSE,371,CENTRO,58145000,Nordeste,PB,Montadas,8333811032,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,-7.08681,-35.9448,CNES_GEO
3011755,250750,,,STROPP OFTALMOLOGICA LTDA EPP,STROPP OFTALMOLOGICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV PRESIDENTE GETULIO VARGAS,219,CENTRO,58013240,Nordeste,PB,João Pessoa,(83) 3221-7644,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA,-7.12069,-34.87619,CNES_GEO
3218597,251530,08917080000156,PREFEITURA MUNICIPAL DE SAPE,PREFEITURA MUNICIPAL DE SAPE,UNIDADE SAUDE DA FAMILIAPSF XVIII RENATO RIBEIRO II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA LUIS DA VEIGA P JUNIOR,S/N,LOT RENATO RCOUTIN,58340000,Nordeste,PB,Sapé,(83)2836594,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-7.0880913734434,-35.2207517623891,PMAQ
7354274,251272,01612967000197,PREFEITURA MUNICIPAL DE PEDRO REGIS,SECRETARIA MUNICIPAL DE SAUDE,VIGILANCIA SANITARIA DE PEDRO REGIS,UNIDADE DE VIGILANCIA EM SAUDE,,,M,RUA JOSE ROSENO,138,CENTRO,58273000,Nordeste,PB,Pedro Régis,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-6.633,-35.297,CNES_GEO
3233049,251080,09084815000170,,MUNICIPIO DE PATOS,SECRETARIA MUNICIPAL DE SAUDE,CENTRAL DE GESTAO EM SAUDE,,,M,RUA JOAO SOARES,167,BRASILIA,58700318,Nordeste,PB,Patos,(83) 3422-2520,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-7.02834,-37.27484,CNES_GEO
3063739,250750,08778326000156,PREFEITURA MUNICIPAL DE JOAO PESSOA,PREFEITURA MUNICIPAL DE JOAO PESSOA,UNIDADE DO PSF TIMBO II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA NOSSA SENHORA DE FATIMA,S/N,TIMBO,58051805,Nordeste,PB,João Pessoa,32189716,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| CONSULTORIO NA RUA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-7.14938202,-34.8733848135386,PMAQ
7514778,251060,08872459000197,PREFEITURA MUNICIPAL DE OURO VELHO,ACADEMIA DA SAUDE DE OURO VELHO,ACADEMIA DA SAUDE DE OURO VELHO,POLO ACADEMIA DA SAUDE,,,M,AVENIDA JACINTO DANTAS FILHO,S/N,CENTRO,58560000,Nordeste,PB,Ouro Velho,(83) 33501234,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO BASICA,-7.62073,-37.14316,SEDE MUNICIPIO
7707592,250720,08865628000161,PREFEITURA MUNICIPAL DE ITATUBA,PREFEITURA MUNICIPAL DE ITATUBA,UNID DE SAUDE DA FAMILIA PSF V,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PROJETADA,1,ZUZA MARTINS,58378000,Nordeste,PB,Itatuba,83,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-7.37617,-35.62746,CNES_GEO
2798565,250750,08778326000156,PREFEITURA MUNICIPAL DE JOAO PESSOA,PREFEITURA MUNICIPAL DE JOAO PESSOA,USF INTEGRADA JARDIM PLANALTO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,R ENGENHEIRO AVIDOS,805,OITIZEIRO,58088040,Nordeste,PB,João Pessoa,(83)32189100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO| TELECONSULTORIA",-7.160095,-34.8995111,PMAQ
5299462,251210,08948697000562,PREFEITURA MUNICIPAL DE POMBAL,PREFEITURA MUNICIPAL DE POMBAL,CENTRAL DE REGULACAO MUNICIPAL DE POMBAL,CENTRAL DE REGULACAO DO ACESSO,,,M,RUA CEL JOAO LEITE,1,CENTRO,58840000,Nordeste,PB,Pombal,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-6.7675,-37.80042,CNES_GEO
6433146,250260,08885139000171,,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE,CENTRAL DE GESTAO EM SAUDE,,,M,RUA SALUSTIANO MIGUEL DE SOUZA,S/N,CENTRO,58775000,Nordeste,PB,Igaracy,83-3480-1124,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-7.1662,-38.14154,CNES_GEO
7271743,251670,08883951000168,FUNDO MUNICIPAL DE SAUDE DE TEIXEIRA,PREFEITURA MUNICIPAL DE TEIXEIRA,LABORATORIO DE PROTESE DENTARIA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA JOSE DUARTE DANTAS,S/N,CENTRO,58735000,Nordeste,PB,Teixeira,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE LABORATORIO DE PROTESE DENTARIA,-7.223,-37.254,CNES_GEO
2592924,250403,01612304000172,PREFEITURA MUNICIPAL DE CAPIM,PREFEITURA MUNICIPAL DE CAPIM,UBSF SEBASTIANA FRANCISCA DOS SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV SAO JOSE,084,OLHO DAGUA,58287000,Nordeste,PB,Capim,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-6.91459,-35.17688,PMAQ
2363836,250640,08809444000184,PREFEITURA MUNICIPAL DE GURINHEM,MUNICIPIO DE GURINHEM,USF III BOQUEIRAO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA DA BARRAGEM,S/N,CENTRO,58356000,Nordeste,PB,Gurinhém,(83)2851188,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA",-7.17555284500101,-35.3909754753102,PMAQ
2591715,251640,08787392000192,PREFEITURA MUNICIPAL DE CAMPO DE SANTANA,PREFEITURA MUNICIPAL DE CAMPO DE SANTANA,PSFI CACHOEIRINHA,POSTO DE SAUDE,,,M,DISTRITO DE CACHOEIRINHA,S/N,ZONA RURAL,58240000,Nordeste,PB,Tacima,( ),ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-6.48891694245472,-35.6388366564942,PMAQ
6434002,251465,11479205000118,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DO BREJO DO CRUZ,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DO BREJO DO CRUZ,SECRETARIA MUNICIPAL DE SAUDE DE SAO JOSE DO BREJO DO CRUZ,CENTRAL DE GESTAO EM SAUDE,,,M,RUA CONEGO SANDOVAL,167,CENTRO,58893000,Nordeste,PB,São José do Brejo do Cruz,(83)3443-2661,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-6.20897,-37.35174,CNES_GEO
2608472,250680,08810350000125,PREFEITURA MUNICIPAL DE INGA,PREFEITURA MUNICIPAL DE INGA,USF III JARDIM FARIAS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA FRANCISCO FARIAS DE BRAGA,S/N,JARDIM FARIAS,58380000,Nordeste,PB,Ingá,(83)3941251,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-7.28822,-35.60413,PMAQ
