co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
10464,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,HOSPITAL REGIONAL DA ASA NORTE,HRAN,HOSPITAL GERAL,,,E,SMHN QUADRA,101,ASA NORTE,70710905,Centro-Oeste,DF,Brasília,(61)33254313,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE PNEUMOLOGIA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE CONTROLE DE TABAGISMO| ATENÇÃO ÀS PESSOAS EM SITUAÇÃO DE VIOLENCIA SEXUAL| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ONCOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE REABILITACAO| SERVICO DE ONCOLOGIA| SERVICO DE FARMACIA| SERVICO DE PNEUMOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO A SAUDE AUDITIVA| TRANSPLANTE| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| TRANSPLANTE| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ENDOSCOPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE CIRURGIA REPARADORA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE HEMOTERAPIA| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE REABILITACAO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE PNEUMOLOGIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE SUPORTE NUTRICIONAL| TRANSPLANTE| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE HEMOTERAPIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ONCOLOGIA| ATENCAO EM UROLOGIA| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO A SAUDE DO TRABALHADOR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ENDOSCOPIA| SERVICO DE CIRURGIA REPARADORA| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA",-15.73745,-47.89595,CNES_GEO
5526833,530010,,,MARCAL E FILHO ENDOCRINOLOGIA E CLINICA MEDICA LTDA EPP,MARCAL E FILHO ENDOCRINOLOGIA E CLINICA MEDICA,POLICLINICA,,,E,ST SHLN BLOCO L,43,ASA NORTE,70770905,Centro-Oeste,DF,Brasília,3244-0773,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOCRINOLOGIA,-15.81263,-47.9142,CNES_GEO
6372511,530010,,,SAVIO DE FREITAS FONTES FI,SOPHIA CLINICA DE PSICOLOGIA,CONSULTORIO ISOLADO,,,E,ST SEUPS EQ 712 912 CONJUNTO B BLOCO 1 SALA,204,ASA SUL,70390125,Centro-Oeste,DF,Brasília,37973069,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-15.78014,-47.92916,CNES_GEO
6239307,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,NUCLEO DE INSPECAO DE BRASILIA SUL,NUCLEO DE INSPECAO DE BRASILIA SUL,UNIDADE DE VIGILANCIA EM SAUDE,,,E,SAIS LOTE,10,ASA SUL,70203900,Centro-Oeste,DF,Brasília,32454110,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-15.78014,-47.92916,CNES_GEO
6154425,530010,,,CLINICA DE RADIOLOGIA ODONTOLOGICA FENELON LTDA,FENELON RADIOLOGIA 04,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SEUPS EQ 710 910 CONJUNTO D,S/N,ASA SUL,70390108,Centro-Oeste,DF,Brasília,(61) 3030-5400,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-15.78014,-47.92916,CNES_GEO
3019616,530010,,,HOSPITAL PRONTONORTE S A,PRONTONORTE,HOSPITAL GERAL,,,E,SHLN CONJUNTO G LOTE 07,07,ASA NORTE,70310500,Centro-Oeste,DF,Brasília,61 3448 9153,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ONCOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE PNEUMOLOGIA| SERVICO DE VIDEOLAPAROSCOPIA| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| TRANSPLANTE| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ONCOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM,-15.8269,-47.92902,CNES_GEO
3019608,530010,,,HOSPITAL SANTA HELENA SA,HOSPITAL SANTA HELENA,HOSPITAL GERAL,,,E,SHLN 516 CONJUNTO D,516,ASA NORTE,70770560,Centro-Oeste,DF,Brasília,3215-0150,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE OFTALMOLOGIA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE PNEUMOLOGIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| TRANSPLANTE| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE CIRURGIA REPARADORA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE PNEUMOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE ENDOSCOPIA,-16.01068,-48.05994,CNES_GEO
2811219,530010,,,CLINICA DE DOENCAS RENAIS DE BRASILIA LTDA,CLINICA DE DOENCAS RENAIS DE BRASILIA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SEP SUL 710 910 ED VITAL BRASILIA LOTE A SALA,1,ASA SUL,70390108,Centro-Oeste,DF,Brasília,(61) 2109-0404,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| TRANSPLANTE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.82629,-47.9289,CNES_GEO
3634574,530010,,,CENTROVIDA ODONTOLOGIA S C LTDA,CENTROVIDA ODONTOLOGIA,CONSULTORIO ISOLADO,,,E,SEPS EQ 715 915 CONJUNTO A BLOCO D CONSULTORIO,220,ASA SUL,70390155,Centro-Oeste,DF,Brasília,6134452551,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-15.7991,-47.89704,CNES_GEO
7401868,530010,,,CLAUDIA LACERDA ODONTOLOGIA EIRELI,CLAUDIA LACERDA,CONSULTORIO ISOLADO,,,E,SHLN BLOCO L NUMERO 43 CENTRO CLINICO NORTE II,415,ASA NORTE,70770560,Centro-Oeste,DF,Brasília,32738663,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-15.77463,-47.92463,SEDE MUNICIPIO
5712351,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,NUCLEO DE INSPECAO DO LAGO NORTE,NUCLEO DE INSPECAO DO LAGO NORTE,UNIDADE DE VIGILANCIA EM SAUDE,,,E,QI,03,LAGO NORTE,70710905,Centro-Oeste,DF,Brasília,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-15.73382,-47.86302,CNES_GEO
6214274,530010,,,CLINICA PRODIGEST EIRELI,CLINICA PRODIGEST,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SMHN QD 2 BL C SLS 205 206 207 215 216 E 217,S/N,ASA NORTE,70710100,Centro-Oeste,DF,Brasília,32444638,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA,-15.78014,-47.92916,CNES_GEO
5617073,530010,,,LABOARTORIO SABIN DE ANALISES CLINICAS,LABORATORIO SABIN SBS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SBS QUADRA 01 BLOCO C LOJA,16,ASA SUL,70070110,Centro-Oeste,DF,Brasília,33298031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.78014,-47.92916,CNES_GEO
3177505,530010,,,VOZ CENTRO FONOAUDIOLOGICO SS LTDA,VOZ CENTRO FONOAUDIOLOGICO SS LTDA,CONSULTORIO ISOLADO,,,E,SDN CONJUNTO A SALA 5009,S/N,ASA NORTE,70100000,Centro-Oeste,DF,Brasília,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-15.79099,-47.88462,CNES_GEO
3062147,530010,,,CARDIOFITNESS ASSISTENCIA MEDICA LTDA EPP,CARDIOFITNESS,CLINICA/CENTRO DE ESPECIALIDADE,,,E,STN CONJ O N 30 CONS 144 145 146 147 149,S/N,ASA NORTE,70310500,Centro-Oeste,DF,Brasília,61 32744449,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-15.73871,-47.89337,CNES_GEO
3077098,530010,,,ASSOCIACAO DAS OBRAS PAVONIANAS DE ASSISTENCIA,CEAL LP,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SETOR DE GRANDE AREAS NORTE,909,ASA NORTE,70790090,Centro-Oeste,DF,Brasília,3349-9944,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE REABILITACAO| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE REABILITACAO",-15.78014,-47.92916,CNES_GEO
3056414,530010,,,DIAGNOSTIC S S,DIAGNOSTIK,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SEP SUL 710 910 BLOCO B TERREO CONSULTORIO 1 A 4,,ASA SUL,70390108,Centro-Oeste,DF,Brasília,32446999,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-15.80655,-47.90396,CNES_GEO
3792137,530010,,,ODONTOTAL CLINICA ODONTOLOGICA SS LTDA,ODONTOTAL,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SGAS QD 607 CONJUNTO B CONSULTORIOS 10 14,S/N,ASA SUL,70200670,Centro-Oeste,DF,Brasília,6132445566,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-15.82097,-47.8944,CNES_GEO
7740794,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,CAPSI ASA NORTE,CAPSI ASA NORTE,CENTRO DE ATENCAO PSICOSSOCIAL,,,E,SMHN QUADRA 3 BLOCO A,1,ASA NORTE,70710100,Centro-Oeste,DF,Brasília,6139013081,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-15.7735664,-47.8861326,GOOGLE
7487657,530010,,,ENDO CLINIC ESPECIALIDADES MEDICAS LTDA ME,ENDO CLINIC,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SGAS 915 CONJUNTO N SALA,263,ASA SUL,70390150,Centro-Oeste,DF,Brasília,30341410,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOCRINOLOGIA,-15.77463,-47.92463,SEDE MUNICIPIO
5350107,530010,,,DIAGNOSTICOS DA AMERICA SA,EXAME MEDICINA DIAGNOSTICA ASA NORTE 2,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SEPN 516 CONJUNTO E LOJAS 14,4052,ASA NORTE,70770530,Centro-Oeste,DF,Brasília,61 - 3433-3200/3206,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS,-15.73998,-47.89789,CNES_GEO
7219695,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,CAPS AD III RODOVIARIA,CAPS AD III CANDANGO,CENTRO DE ATENCAO PSICOSSOCIAL,,,E,SETOR COMERCIAL SUL QUADRA 5 BLOCO B LOJA 73,73,ASA SUL,70305000,Centro-Oeste,DF,Brasília,61 32264631,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE CONTROLE DE TABAGISMO,-15.77191,-47.77904,CNES_GEO
3027740,530010,,,LABORATORIO SABIN DE ANALISES CLINICAS,LABORATORIO SABIN 516 NORTE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SEPN QD 516 CONJ E LOJAS 74 E,81,ASA NORTE,70770520,Centro-Oeste,DF,Brasília,33298031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.78014,-47.92916,CNES_GEO
3908585,530010,,,CENTRO DE ODONTOLOGIA PEDIATRICA BAUMOTTE LTDA,CENTRO DE ODONTOLOGIA PEDIATRICA BAUMOTTE,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SEPS EQ 710 910 CJ D SL 441,S/N,ASA SUL,70390108,Centro-Oeste,DF,Brasília,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-15.82036,-47.92181,CNES_GEO
6573924,530010,,,IMPLANTE E ARTE CLINICA ODONTOLOGICA ESPECIALIZADA LTDA ME,IMPLANT ART ODONTOLOGICA ESPECIALIZADA,CONSULTORIO ISOLADO,,,E,ST COMERCIAL NORTE QDA 05 BLOCO A,50,ASA NORTE,70715900,Centro-Oeste,DF,Brasília,(61) 3328.0073,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-15.78813,-47.8821,CNES_GEO
3521990,530010,,,LABOARTORIO SABIN DE ANALISES CLINICAS,LABORATORIO SABIN L2 SUL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SGAS 613 CONJ E BLOCO A CJ,11,ASA SUL,70200730,Centro-Oeste,DF,Brasília,33298031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.79602,-47.89616,CNES_GEO
7081529,530010,,,ANGIOCARE CLINICA DE ANGIOLOGIA E CIRURGIA VASCULAR LTDA,VASCULAR CLINICA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SMHN QUADRA 02 BLOCO C NUMERO,44,ASA NORTE,70710100,Centro-Oeste,DF,Brasília,3327-7282,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,CIRURGIA VASCULAR,-15.78014,-47.92916,CNES_GEO
6831281,530010,,,CLINICA DO CEREBRO E COLUNA DE BRASILIA LTDA,REGENERA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,ST SHCN CL QD 307 BLOCO E SALA 202 PARTE A,44,ASA NORTE,70746550,Centro-Oeste,DF,Brasília,3345-2530,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-15.78813,-47.8821,CNES_GEO
6219098,530010,,,CLINIC DE APRENDIZAGEM E SAUDE MENTAL APRENDENCIA LTDA,APRENDENCIA ESPACO PSICOPEDAGOGICO,CONSULTORIO ISOLADO,,,E,SMH NORTE QD 02 BLOCO A,10,ASA NORTE,70710904,Centro-Oeste,DF,Brasília,33263556,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-15.78014,-47.92916,CNES_GEO
3330389,530010,,,INSTITUTO DE MEDICINA NUCLEAR E ENDOCRINOLOGIA DE BRASILIA,IMEB IMAGENS MEDICAS DE BRASILIA FILIAL TORRE II ASA SUL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SHLS 716 CONJ L CENTRO CLINICO SUL TORRE II SALAS,221,ASA SUL,70390700,Centro-Oeste,DF,Brasília,33260033,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,MEDICINA NUCLEAR| SERVICO DE DIAGNOSTICO POR IMAGEM,-15.82629,-47.9289,CNES_GEO
6381162,530010,,,CLINICA ODONTOLOGICA CW LTDA,CELERA IMPLANTES DENTARIOS,CONSULTORIO ISOLADO,,,E,SRTVN QUADRA 701 CONJUNTO C,124,ASA NORTE,70719903,Centro-Oeste,DF,Brasília,6139659665,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-15.78525,-47.88988,CNES_GEO
3116433,530010,,,ODONTOCLINICA DINIZ MACHADO S S LTDA ME,ODONTOCLINICA DINIZ MACHADO S C LTDA,CONSULTORIO ISOLADO,,,E,SCN QUADRA 1 BLOCO F,79,ASA NORTE,70711905,Centro-Oeste,DF,Brasília,61 33271617,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-15.79099,-47.88462,CNES_GEO
7612532,530010,,,LABORATORIO SABIN DE ANALISES CLINICAS,LABORATORIO SABIN ED ADVANCE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SGAS 915 CONJUNTO N SALA 101 102,104,ASA SUL,70390150,Centro-Oeste,DF,Brasília,33298031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.77463,-47.92463,SEDE MUNICIPIO
3514757,530010,,,FISIOTRAUMA CLINICA DE FISIOTERAPIA ESTETIA E TERAPIAS ALTE,FISIOTRAUMA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SEUP SUL EQ 705 905 CONJUNTO B,S/N,ASA SUL,70390155,Centro-Oeste,DF,Brasília,6133456685,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE FISIOTERAPIA,-15.80655,-47.90396,CNES_GEO
7299923,530010,,,ALLDIGEST SERVICOS MEDICOS LTDA,ALLDIGEST SERVICOS MEDICOS,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SHLS QD 716 BLOCO D SALA 503 PARTE A,S/N,ASA SUL,70390904,Centro-Oeste,DF,Brasília,354162600,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIDEOLAPAROSCOPIA| SERVICO DE VIDEOLAPAROSCOPIA,-15.78014,-47.92916,CNES_GEO
