co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
3322262,280030,,,LESSY MENEZES MACHADO,LESSY MENEZES MACHADO,CONSULTORIO ISOLADO,,,M,RUA SANTA LUZIA,575,SAO JOSE,49015190,Nordeste,SE,Aracaju,(79)2107-9820,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92945,-37.04932,CNES_GEO
3619133,280030,,,ANTONIO LEITE CRUZ,ANTONIO LEITE CRUZ,CONSULTORIO ISOLADO,,,M,RUA BOQUIM,93,CENTRO,49010140,Nordeste,SE,Aracaju,(79)32144406,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91764,-37.05027,CNES_GEO
7436548,280460,,,DEBORA NASCIMENTO DE SENA E SILVA BISPO,CONSULTORIO DR DEBORA SENA,CONSULTORIO ISOLADO,,,M,RUA BENJAMIN CONSTANT,120,CENTRO,49600000,Nordeste,SE,Nossa Senhora das Dores,7999899135,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.48842,-37.18943,SEDE MUNICIPIO
3990214,280030,,,ALCIDES SILVA GOES,ALCIDES SILVA GOES,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG,74,LUZIA,49085280,Nordeste,SE,Aracaju,21064100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90489,-37.08918,CNES_GEO
5180260,280030,,,JOSE WILSON VIANA JUNIOR,JOSE WILSON VIANA JUNIOR,CONSULTORIO ISOLADO,,,M,RA CONSTRUTOR JOAO ALVES,228,SAO JOSE,49035660,Nordeste,SE,Aracaju,7932341000,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
5154073,280030,,,ARTURO JAVIER ABUAWAD YEPEZ,ARTURO JAVIER ABUAWAD YEPEZ,CONSULTORIO ISOLADO,,,M,RUA VEREADOR JOAO CALAZANS,93,13 DE JULHO,49070000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.89249,-37.05203,CNES_GEO
3358496,280030,,,AUREA REGINA TEIXEIRA DE ANDRADE,AUREA REGINA TEIXEIRA DE ANDRADE,CONSULTORIO ISOLADO,,,M,RUA JOSE DE FARO ROLLEMBERG,663,SALGADO FILHO,49015000,Nordeste,SE,Aracaju,(79)32466085,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.94806,-37.08738,CNES_GEO
7211457,280170,13096029000160,PREFEITURA MUN DE CRISTINAPOLIS,PREFEITURA MUNICIPAL DE CRISTINAPOLIS,U B S POVOADO LAGOA SECA I,POSTO DE SAUDE,,,M,POVOADO LAGOA SECA I,50,ZONA RURAL,49270000,Nordeste,SE,Cristinápolis,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.476,-37.755,CNES_GEO
6616836,280030,,,TONIN SOBRAL E BAROTTO SERVICOS MEDICOS S S,TSB SERVICOS MEDICOS,CONSULTORIO ISOLADO,,,M,AV MINISTRO GERALDO BARRETO SOBRAL,2131,JARDINS,49015250,Nordeste,SE,Aracaju,3042-7641,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92113,-37.05334,CNES_GEO
3292479,280030,,,JOSE ADERVAL ARAGAO,JOSE ADERVAL ARAGAO,CONSULTORIO ISOLADO,,,M,RUA DOM JOSE THOMAS,45,SAO JOSE,49035000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.06549,-37.10347,CNES_GEO
3848388,280030,,,EVANIA CURVELO HORA,EVANIA CURVELO HORA,CONSULTORIO ISOLADO,,,M,AV GONCOLO PRADO ROLLEMBERG,211,SAO JOSE,49020410,Nordeste,SE,Aracaju,32111999,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92962,-37.05554,CNES_GEO
6895085,280030,,,LUCIANA DOS ANJOS SOBRAL,LUCIANA SOBRAL,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALVES,209,SAO JOSE,49020340,Nordeste,SE,Aracaju,79-41412414,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.93384,-37.05738,CNES_GEO
6061761,280030,,,ANA BEATRIZ FERREIRA FIGUEIREDO,ANA BEATRIZ FERREIRA FIGUEIREDO,CONSULTORIO ISOLADO,,,M,RUA DUQUE DE CAXIAS,325,SAO JOSE,49015320,Nordeste,SE,Aracaju,3214-3634,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9238,-37.04779,CNES_GEO
3266583,280030,,,JOSELINA LUZIA MENEZES OLIVEIRA,JOSELINA LUZIA MENEZES OLIVEIRA,CONSULTORIO ISOLADO,,,M,AV CEL STANLEY DA SILVEIRA,73,SAO JOSE,49035000,Nordeste,SE,Aracaju,(79)2111671,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.94769,-37.04707,CNES_GEO
3796779,280410,13104112000134,PREFEITURA MUN DE MOITA BONITA,PREFEITURA MUNICIPAL DE MOITA BONITA,POSTO DE SAUDE POVOADO OITEIROS,POSTO DE SAUDE,,,M,POV OITEIROS,S/N,ZONA RURAL,49560000,Nordeste,SE,Moita Bonita,79-3453-1374,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.6193482875821,-37.3435378074635,PMAQ
5184959,280030,,,WALTER FIGUEIREDO FILHO,WALTER FIGUEIREDO FILHO,CONSULTORIO ISOLADO,,,M,AV ALCIDES FONTES,64,JOSE C DE ARAUJO,49070000,Nordeste,SE,Aracaju,,ATENDIMENTO SOMENTE A TARDE,,-10.89275,-37.05201,CNES_GEO
3624412,280030,,,JOSE JULIO SEABRA SANTOS,JOSE JULIO SEABRA SANTOS,CONSULTORIO ISOLADO,,,M,RUA SANTA LUZIA,829,SAO JOSE,49015190,Nordeste,SE,Aracaju,(79)32143482,ATENDIMENTO SOMENTE A TARDE,,-10.92154,-37.052,CNES_GEO
6925820,280030,,,ANA PAULA CHAPLIN ANDRADE,ANA PAULA CHAPLIN ANDRADE,CONSULTORIO ISOLADO,,,M,RUA LAGARTO,2218,SALGADO FILHO,49020290,Nordeste,SE,Aracaju,91931888,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92579,-37.05458,CNES_GEO
3415961,280030,,,LUIS SOARES MACHADO,LUIS SOARES MACHADO,CONSULTORIO ISOLADO,,,M,RUA ARAUA,788,SAO JOSE,49035000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.95392,-37.04647,CNES_GEO
2420880,280580,13107180000157,PREFEITURA MUN DE RIACHAO DO DANTAS,PREFEITURA MUNICIPAL DE RIACHAO DO DANTAS,PS POVOADO VOLTA,POSTO DE SAUDE,,,M,POVOADO VOLTA,S/N,POVOADO VOLTA,49320000,Nordeste,SE,Riachão do Dantas,(79)6431248,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.1247622966763,-37.6692223548878,PMAQ
3039811,280030,,,OTOMED OTORRINOLARINGOLOGIA LTDA,OTOMED,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO ROLLEMBERG,211,JARDINS,49010410,Nordeste,SE,Aracaju,(79)2118833,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3594734,280030,,,MARIA LUIZA BITTENCOURT OLIVEIRA,MARIA LUIZA BITENCOURT OLIVEIRA,CONSULTORIO ISOLADO,,,M,RUA BOQUIM,458,CENTRO,49010280,Nordeste,SE,Aracaju,(79)32142558,ATENDIMENTO SOMENTE A TARDE,,-10.91768,-37.05347,CNES_GEO
3147290,280030,,,VIDAL MAN SC LTDA,VIDAL MEN,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO ROLEMBERG,211,SAO JOSE,49010410,Nordeste,SE,Aracaju,(79)2143713,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3417069,280030,,,PATRICIA HELENA MELO ANDRADE,PATRICIA HELENA MELO ANDRADE,CONSULTORIO ISOLADO,,,M,RUA CONST JOAO ALVES,403,SAO JOSE,49020340,Nordeste,SE,Aracaju,(79)2113149,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92658,-37.05418,CNES_GEO
3288811,280030,,,JOSE AUGUSTO CARDOSO DO PRADO,JOSE AUGUSTO CARDOSO DO PRADO,CONSULTORIO ISOLADO,,,M,RUA ZAQUEU BRANDAO,82,SAO JOSE,49035000,Nordeste,SE,Aracaju,(79)99824552,ATENDIMENTO SOMENTE A TARDE,,-11.06533,-37.10375,CNES_GEO
6430678,280030,,,REGINA MARIA LIMA DE OLIVEIRA ANDRADE ME,REGINA MARIA LIMA DE OLIVEIRA ANDRADE ME,CONSULTORIO ISOLADO,,,M,RUA OLIVEIRA BARROS,540,LUZIA,49047290,Nordeste,SE,Aracaju,2106-4100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.93917,-37.07272,CNES_GEO
5179734,280480,13128814000158,PREF MUN DE N SRA DO SOCORRO,SECRETARIA MUNICIPAL DE SAUDE,CTA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA PRINCIPAL,S/N,JOAO ALVES,49160000,Nordeste,SE,Nossa Senhora do Socorro,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.84449,-37.06051,CNES_GEO
6067220,280030,,,MARIA ESTEFANIA MANCIA DE GUTIERREZ,MARIA ESTEFANIA MANCIA DE GUTIERREZ,CONSULTORIO ISOLADO,,,M,RUA RENATO SANTOS TEIXEIRA,6,LUZIA,49010000,Nordeste,SE,Aracaju,3217-6395,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.93829,-37.06851,CNES_GEO
5144663,280030,,,J M C C S SERVICOS LTDA,INSTITUTO CLINICO ORTODONTICO,CONSULTORIO ISOLADO,,,M,RUA MOACIR RABELO LEITE,111,13 DE JULHO,49020280,Nordeste,SE,Aracaju,79 32225416,ATENDIMENTO SOMENTE A TARDE,,-10.92726,-37.0516,CNES_GEO
6981917,280030,,,JOSE GERALDO MELO BEZERRA,JOSE GERALDO MELO BEZERRA,CONSULTORIO ISOLADO,,,M,RUA JUAREZ CARVALHO,303,JARDINS,49025370,Nordeste,SE,Aracaju,91454333,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.93201,-37.05136,CNES_GEO
6619142,280030,,,MANUELA DE OLIVEIRA COSTA,MANUELA DE OLIVEIRA COSTA,CONSULTORIO ISOLADO,,,M,AV AUGUSTO MAYNARD,361,SAO JOSE,49015160,Nordeste,SE,Aracaju,3214-5112,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92124,-37.05176,CNES_GEO
3417212,280030,,,SYLVIO MAURICIO MENDONCA CARDOSO,SYLVIO MAURICIO MENDONCA CARDOSO,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG,460,SAO JOSE,49010410,Nordeste,SE,Aracaju,( ),ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91718,-37.05552,CNES_GEO
6611729,280030,,,RICARDO WATHSON FEITOSA DE CARVALHO,RICARDO WATHSON FEITOSA DE CARVALHO,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALES,180,SALGADO FILHO,49020340,Nordeste,SE,Aracaju,3211-2331,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.911,-37.072,CNES_GEO
3503186,280030,,,JACKELINE MOTTA FRANCO,JACKELINE MOTTA FRANCO,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG LEITE,1813,SUISSA,49045290,Nordeste,SE,Aracaju,(79)21064100,ATENDIMENTO SOMENTE A TARDE,,-10.93268,-37.06736,CNES_GEO
5408024,280030,,,FERNANDA MONTALVO MACHADO BAROTTO,FERNANDA MONTALVO MACHADO BAROTTO,CONSULTORIO ISOLADO,,,M,RUA CAMPOS,899,SAO JOSE,49015220,Nordeste,SE,Aracaju,32115400,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.97222,-37.04199,CNES_GEO
5154103,280030,,,MARTA MARIA SILVA ALVES NASCIMENTO,MARTA MARIA SILVA ALVES NASCIMENTO,CONSULTORIO ISOLADO,,,M,RUA CAMPO DO BRITO,1021,SAO JOSE,49070000,Nordeste,SE,Aracaju,32441419,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.88489,-37.04988,CNES_GEO
3863239,280030,,,LEA E UBIRAJARA MEDICINA OCULAR S S,MEDICINA OCULAR,CLINICA/CENTRO DE ESPECIALIDADE,,,M,PC GRACCHO CARDOSO,56,SAO JOSE,49035660,Nordeste,SE,Aracaju,32117000,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9215,-37.04805,CNES_GEO
3383687,280030,,,MARCO ANTONIO FONTES SARMENTO DA SILVA,MARCO ANTONIO FONTES SARMENTO DA SILVA,CONSULTORIO ISOLADO,,,M,AV MINISTRO GERALDO BARRETO SOBRAL,2131,JARDINS,49026010,Nordeste,SE,Aracaju,79 32111698,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90233,-37.089,CNES_GEO
3277747,280030,,,MARINAIDE MORAES TAVARES,MARINAIDE MORAES TAVARES,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG LEITE,1490,SUISSA,49035000,Nordeste,SE,Aracaju,(79)2266162,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.95972,-37.04378,CNES_GEO
5288398,280210,,,JOSE ALEXANDRE DO AMARAL COSTA,JOSE ALEXANDRE DO AMARAL COSTA,CONSULTORIO ISOLADO,,,M,AV GETULIO VARGAS,476,CENTRO,49200000,Nordeste,SE,Estância,35220234,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.25819,-37.438,CNES_GEO
3481433,280030,,,JOAO MARCOS ALVES SILVA,JOAO MARCOS ALVES SILVA,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO ROLLEMBERG,211,SAO JOSE,49010410,Nordeste,SE,Aracaju,(79)32247198,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
5029198,280030,,,ANGELA MENEZES FIGUEIREDO SOTERO,ANGELA MENEZES FIGUEIREDO SOTERO,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO ROLLEMBERG,211,SAO JOSE,49035660,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3415317,280030,,,COOPERATIVA DOS PROF LIGADOS A CARDIOLOGIA,COOPERCARDIO,COOPERATIVA OU EMPRESA DE CESSAO DE TRABALHADORES NA SAUDE,,,M,AV DESEMBARGADOR MAYNARD,174,CIRURGIA,49055210,Nordeste,SE,Aracaju,21067213,,,-10.91897,-37.05933,CNES_GEO
6478166,280210,,,RALIN E OLIVEIRA LTDA ME,CONSULT,CONSULTORIO ISOLADO,,,M,GETULIO VARGAS,763,CENTRO,49200000,Nordeste,SE,Estância,79 35221682,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.26171,-37.43347,CNES_GEO
6250297,280030,,,FLORICELIA ALMEIDA TEIXEIRA BARROS,FLORICELIA ALMEIDA TEIXEIRA BARROS,CONSULTORIO ISOLADO,,,M,RUA PROPRIA,470,CENTRO,49010000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91198,-37.05245,CNES_GEO
3416909,280030,,,MARIA DE FATIMA LIMA CARVALHO,MARIA DE FATIMA LIMA CARVALHO,CONSULTORIO ISOLADO,,,M,TV MONS SILVEIRA,57,SAO JOSE,49035000,Nordeste,SE,Aracaju,(79)2140704,ATENDIMENTO COM TURNOS INTERMITENTES,,-11.06543,-37.10357,CNES_GEO
3528375,280030,,,GILSON RIBEIRO DANTAS,GILSON RIBEIRO DANTAS,CONSULTORIO ISOLADO,,,M,AV BARAO DE MARUIM,441,CENTRO,49035660,Nordeste,SE,Aracaju,(79)32118727,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9189,-37.05091,CNES_GEO
3309436,280030,,,JULIANA BRUNOW NOGUEIRA,JULIANA BRUNOW NOGUEIRA,CONSULTORIO ISOLADO,,,M,RUA ANANAIS AZEVEDO,505,SALGADO FILHO,49035000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.95143,-37.04654,CNES_GEO
3745678,280030,,,HESMONEY RAMOS SANTA ROSA,HESMONEY RAMOS SANTA ROSA,CONSULTORIO ISOLADO,,,M,AV CORONEL STANLEY SILVEIRA,073,SAO JOSE,49015400,Nordeste,SE,Aracaju,32137862,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-10.90954,-37.07477,CNES_GEO
5069262,280030,,,CLINICA DERMATOLOGICA DE ARACAJU LTDA,SODERM,CONSULTORIO ISOLADO,,,M,AV AUGUSTO MAYNARD,084,SAO JOSE,49015380,Nordeste,SE,Aracaju,32140979,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
6149685,280030,,,CLINICA ODONTOLOGICA SAUDE SORRISO,CLINICA ODONTOLOGICA VERONICA SANTOS ANDRADE GOES LTDA,CONSULTORIO ISOLADO,,,M,RUA RIO GRANDE DO SUL,725,SQUEIRA CAMPOS,49075510,Nordeste,SE,Aracaju,3241-2417,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91217,-37.07407,CNES_GEO
7201028,280030,,,ODONTO E FISIO MELO LTDA ME,ESPACO SAUDE E VIDA,CONSULTORIO ISOLADO,,,M,AV MINISTRO GERALDO BARRETO SOBRAL,2131,JARDINS,49026010,Nordeste,SE,Aracaju,79,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.97311,-37.0637,CNES_GEO
7622163,280030,,,CLINICA TAO MEDICINA E CONSCIENCIA LTDA,CLINICA TAO MEDICINA E CONSCIENCIA,CONSULTORIO ISOLADO,,,M,RUA CAMPO DO BRITO,1125,SALGADO FILHO,49015150,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90678,-37.06972,SEDE MUNICIPIO
5110491,280030,,,MARILIA SILVA DE ALMEIDA,MARILIA SILVA DE ALMEIDA,CONSULTORIO ISOLADO,,,M,RUA CAMPOS,075,SAO JOSE,49070000,Nordeste,SE,Aracaju,21065500,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.89265,-37.05202,CNES_GEO
5176190,280030,,,JOSILDA FERREIRA CRUZ,JOSILDA FERREIRA CRUZ,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALVES,228,SALGADO FILHO,49035660,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3277755,280030,,,SEMPREVIVA HOSPITAL E MATERNIDADE LTDA EPP,SEMPREVIVA HOSPITAL E MATERNIDADE,UNIDADE MISTA,,,M,AV DOUTOR JOSE CALUMBY,280,SUISSA,49050020,Nordeste,SE,Aracaju,(79)30229600,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-10.95281,-37.0466,CNES_GEO
2422409,280710,13108089000156,PREFEITURA MUN DE SIMAO DIAS,PREFEITURA MUNICIPAL DE SIMAO DIAS,PS POVOADO PAU DE LEITE,POSTO DE SAUDE,,,M,POVOADO PAU DE LEITE,S/N,POVOADO,49480000,Nordeste,SE,Simão Dias,(79)6111324,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.8265972137448,-37.8312706947316,PMAQ
3694585,280030,,,MARIA DA CONCEICAO L B MACIEL,MARIA DA CONCEICAO L B MACIEL,CONSULTORIO ISOLADO,,,M,RUA DUQUE DE CAXIAS,140,SAO JOSE,49015320,Nordeste,SE,Aracaju,21065500,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92397,-37.04617,CNES_GEO
3690644,280030,,,MARCELO MARINHO BARRETO,MARCELO MARINHO BARRETO,CONSULTORIO ISOLADO,,,M,AV SATNLEY SILVEIRA,33,SAO JOSE,49015400,Nordeste,SE,Aracaju,32131012,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
6388426,280030,,,PRISCILLA BISPO DE CARVALHO BARBOSA,PRISCILLA BISPO DE CARVALHO BARBOSA,CONSULTORIO ISOLADO,,,M,PRACA TOBIAS BARRETO,156,SAO JOSE,49015000,Nordeste,SE,Aracaju,3222-7568,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.96663,-37.04911,CNES_GEO
3268608,280030,,,CLINICA PRO FEMINA LTDA,CLINICA PRO FEMINA,CONSULTORIO ISOLADO,,,M,AV PEDRO PAES AZEVEDO,64,SALGADO FILHO,49035000,Nordeste,SE,Aracaju,( ),ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.06541,-37.10361,CNES_GEO
3796914,280030,,,CLINIA JARDIM E OLIVEIRA LTDA,CLINICA ENDOTERAPEUTICA,CONSULTORIO ISOLADO,,,M,RUA CAMPO DO BRITO,1056,SAO JOSE,49015350,Nordeste,SE,Aracaju,3227100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92764,-37.05942,CNES_GEO
3976181,280030,,,ANTONIO FERNANDO TAVARES SANTANA,ANTONIO FERNANDO TAVARES SANTANA,CONSULTORIO ISOLADO,,,M,AV BARAO DE MARUIM,820,CENTRO,49070000,Nordeste,SE,Aracaju,32117940,ATENDIMENTO SOMENTE PELA MANHA,,-10.88648,-37.05074,CNES_GEO
3853500,280030,,,MARIA DE FATIMA CAMPOS MELO BUENO,MARIA DE FATIMA CAMPOS MELO BUENO,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALVES,180,SAO JOSE,49035660,Nordeste,SE,Aracaju,32137554,ATENDIMENTO SOMENTE A TARDE,,-10.90954,-37.07477,CNES_GEO
3403173,280030,,,BEATRIZ MAIA DAVILA MELO,BEATRIZ MAIA DAVILA MELO,CONSULTORIO ISOLADO,,,M,RUA AV PEDRO PAES AZEVEDO,42,SALGADO FILHO,49035000,Nordeste,SE,Aracaju,(79)3246-4197,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.94746,-37.04724,CNES_GEO
5134471,280030,,,SIVALDO SOUZA DA SILVA,SIVALDO SOUZA DA SILVA,CONSULTORIO ISOLADO,,,M,AV HERMES FONTES,426,CIRURGIA,49015330,Nordeste,SE,Aracaju,79 32161483,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92145,-37.05648,CNES_GEO
3212920,280030,,,AUGUSTO CESAR BATISTA E SILVA,AUGUSTO CESAR BATISTA E SILVA,CONSULTORIO ISOLADO,,,M,PC GETULIO VARGAS,73,SAO JOSE,49015340,Nordeste,SE,Aracaju,(79)2112306,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92385,-37.04574,CNES_GEO
5144957,280030,,,CENTRO DE NEUROLOGIA E NEUROCIRURGIA E MED ASSOCIADOS LTDA,CENTRO DE NEUROLOGIA E NEUROCIRURGIA E MED ASSOCIADOS,CONSULTORIO ISOLADO,,,M,RUA CAMPOS,671,SAO JOSE,49015220,Nordeste,SE,Aracaju,7932141244,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91862,-37.05646,CNES_GEO
6284752,280030,,,MONICA VALERIA CHAGAS ANDRADE,MONICA VALERIA CHAGAS ANDRADE,CONSULTORIO ISOLADO,,,M,RUA CAMPO DO BRITO,995,SAO JOSE,49020380,Nordeste,SE,Aracaju,3212-0800,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92584,-37.05315,CNES_GEO
3646750,280030,,,JOSE HERMANO MARINO JUNIOR,JOSE HERMANO MARINO JUNIOR,CONSULTORIO ISOLADO,,,M,RUA VILA CRISTINA,288,SAO JOSE,49015000,Nordeste,SE,Aracaju,32119388,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90211,-37.08831,CNES_GEO
5110041,280030,,,ROSEMILIA MILET PASSOS,ROSEMILIA MILET PASSOS,CONSULTORIO ISOLADO,,,M,PC TOBIAS BARRETO,156,SAO JOSE,49015190,Nordeste,SE,Aracaju,79 32117386,ATENDIMENTO SOMENTE A TARDE,,-10.91559,-37.05194,CNES_GEO
5156696,280030,,,JOSE MARQUES DE OLIVEIRA NETO,JOSE MARQUES DE OLIVEIRA NETO,CONSULTORIO ISOLADO,,,M,AV SILVIO TEIXEIRA,403,JARDINS,49070000,Nordeste,SE,Aracaju,07932322410,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.88983,-37.05208,CNES_GEO
3644278,280030,,,GEANNE MARIA HOLLANDA DE MENEZES BARROSO,GEANNE MARIA HOLLANDA DE MENEZES BARROSO,CONSULTORIO ISOLADO,,,M,RUA DUQUE DE CAXIAS,140,SAO JOSE,49015320,Nordeste,SE,Aracaju,7921065500,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92397,-37.04617,CNES_GEO
7658958,280290,,,DIANA OLIVEIRA MENDONCA ME,CONSULTORIO MEDICO DOUTORA DIANA MENDONCA,CONSULTORIO ISOLADO,,,M,RUA SAO PAULO,46,CENTRO,49500000,Nordeste,SE,Itabaiana,7934313454,ATENDIMENTO SOMENTE PELA MANHA,,-10.68435,-37.42192,SEDE MUNICIPIO
2422727,280020,13000609000102,PREFEITURA MUN DE AQUIDABA,PREFEITURA MUNICIPAL DE AQUIDABA,POSTO DE SAUDE MULUNGU,POSTO DE SAUDE,,,M,POVOADO MULUNGU,S/N,ZONA RURAL,49790000,Nordeste,SE,Aquidabã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.2247524261472,-37.0312428474416,PMAQ
3799263,280030,,,JAQUELINE RAMOS CARVALHO,JAQUELINE RAMOS CARVALHO,CONSULTORIO ISOLADO,,,M,RUA LOURIVAL ANDRADE,274,INACIO BARBOSA,49040320,Nordeste,SE,Aracaju,3243146,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
5211913,280030,,,VANESSA HORTENCIA SANTOS GOES,VANESSA HORTENCIA SANTOS GOES,CONSULTORIO ISOLADO,,,M,PRACA TOBIAS BARRETO,510,SAO JOSE,49015130,Nordeste,SE,Aracaju,79-321 - 5941,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
6881866,280030,,,FLAVIANNE SOBRAL CARDOSO CHAGAS,FLAVIANNE SOBRAL CARDOSO CHAGAS,CONSULTORIO ISOLADO,,,M,RUA CORONEL STANLEY FERNANDES DA SILVEIRA,318,SAO JOSE,49010000,Nordeste,SE,Aracaju,3214-5415,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3307875,280030,,,MAX FRANCO DE CARVALHO,MAX FRANCO DE CARVALHO,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO ROLLEMBERG,211,SAO JOSE,49015120,Nordeste,SE,Aracaju,(79)2465756,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92041,-37.04831,CNES_GEO
