co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
7030274,130260,,,IDEAL SAUDE LTDA ME,IDEAL SAUDE LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA GETULIO VARGAS,882,CENTRO,69020010,Norte,AM,Manaus,9232483601,ATENDIMENTO COM TURNOS INTERMITENTES,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-3.08905,-60.02405,CNES_GEO
5301521,130260,,,MARIA DA CONCEICAO FERNANDES PICANCO,MARIA DA CONCEICAO FERNANDES PICANCO,CONSULTORIO ISOLADO,,,M,RUA MANICORE,87,CACHOEIRINHA,69065001,Norte,AM,Manaus,,ATENDIMENTO SOMENTE A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.10527,-60.05723,CNES_GEO
3834816,130260,,,ELIZETE GOMES DE SOUZA ESTEVES,ELIZETE GOMES DE SOUZA ESTEVES,CONSULTORIO ISOLADO,,,M,RUA 24 DE MAIO,220,CENTRO,69010080,Norte,AM,Manaus,92 3622 8763/ 99887670,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.1326,-60.02432,CNES_GEO
2014807,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBSF AMPLIADA DR PLATAO ARAUJO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA BARROSO,S/N,PURAQUEQUARA,69008000,Norte,AM,Manaus,(92)36182031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-3.05927839086482,-59.8448829352856,SISMOB
7019262,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UNIDADE DE SUPORTE AVANCADO USA 01,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,PRACA FRANCISCO PEREIRA DA SILVA,967,CRESPO,69073270,Norte,AM,Manaus,92 36377757,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-3.1064,-60.02642,CNES_GEO
6141080,130260,,,ANTONIO TONON,ANTONIO TONON,CONSULTORIO ISOLADO,,,M,RUA DONA LIBANIA,72,CENTRO,69010250,Norte,AM,Manaus,9232345714,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO EM SAUDE BUCAL,-3.1064,-60.02642,CNES_GEO
2014777,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBS L 22,CENTRO DE SAUDE/UNIDADE BASICA,,,M,R DAS TULIPAS,S/N,JORGE TEIXEIRA I,69088450,Norte,AM,Manaus,(92)36817186,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE,-3.0430305004119,-59.9343037605268,PMAQ
5197910,130260,,,MYRIAN SALLES VIEIRA,MYRIAN SALLES VIEIRA,CONSULTORIO ISOLADO,,,M,RUA PEDRO TEIXEIRA,351,DOM PEDRO,69040000,Norte,AM,Manaus,36566762,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.0937,-60.04867,CNES_GEO
6449743,130260,,,R R SERVICOS EM SAUDE LTDA ME,INSTITUTO DE ACUMPUNTURA DO AMAZONAS IAAM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA RIO BRANCO,22,NOSSA SENHORA DAS GR,69075100,Norte,AM,Manaus,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES,-3.05085,-59.99955,CNES_GEO
7220243,130260,,,I A MARINHO ME,SORRISO MIL,CONSULTORIO ISOLADO,,,M,RUA WANDERSON PONTES,62,PARQUE 10 DE NOVEMBR,69050240,Norte,AM,Manaus,92 3302 2565,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-3.13789,-60.01896,CNES_GEO
6430945,130260,,,NEUROCARDIO SERVICOS MEDICOS LTDA,NEUROCARDIO SERVICOS MEDICOS,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA SALVADOR,120,ADRIANOPOLIS,69057040,Norte,AM,Manaus,41016191,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM NEUROLOGIA / NEUROCIRURGIA,-3.1086,-60.01448,CNES_GEO
3413918,130406,04011805000191,PREFEITURA MUNICIPAL DE TABATINGA,PREFEITURA MUNICIPAL DE TABATINGA,CENTRO DE SAUDE DO BAIRRO NOVA ESPERANCA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA NOVA JERUSALEM,S/N,NOVA ESPERANCA,69640000,Norte,AM,Tabatinga,(97) 34123548,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE",-4.23188367564664,-69.9462443752272,PMAQ
2016168,130420,04426383000115,PREFEITURA MUNICIPAL DE TEFE,PREFEITURA MUNICIPAL DE TEFE,CENTRO DE SAUDE ABIAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,TRAVESSA PORTO ALEGRE,185,ABIAL,69550455,Norte,AM,Tefé,(97)3433388,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO DOMICILIAR| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO EM SAUDE BUCAL| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE FARMACIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-3.3428156375884,-64.6957826614361,PMAQ
7416628,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBS L 45,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PENETRACAO I,S/N,SAO JOSE,69086011,Norte,AM,Manaus,9232368231,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-3.0608871,-59.952621,GOOGLE
2015005,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBS L 16,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV BURITI,S/N,OURO VERDE,69082690,Norte,AM,Manaus,(92)32489419,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-3.08214783668509,-59.9669194221479,PMAQ
5394333,130260,,,JOAO SHIZUO OHASHI JUNIOR,JOAO SHIZUO OHASHI JUNIOR,CONSULTORIO ISOLADO,,,M,RUA EMILIO MOREIRA,261,CENTRO,69020040,Norte,AM,Manaus,32347203,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.11891,-60.01474,CNES_GEO
2016184,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBS PETROPOLIS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA DELFIN DE SOUZA,S/N,PETROPOLIS,69063460,Norte,AM,Manaus,(92)36649078,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-3.12017083168021,-59.9934196472151,PMAQ
2019515,130290,04282869000127,PREFEITURA MUNICIPAL DE MAUES,PREFEITURA MUNICIPAL DE MAUES,CENTRO DE SAUDE SANTA LUZIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA CEL JOAO VERCOSA ROLIM,S/N,SANTA LUZIA,69190000,Norte,AM,Maués,(92)05422112,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-3.39138,-57.71265,PMAQ
3836681,130260,,,MARIA AUXILIADORA MENDES SCHETTINI,MARIA AUXILIADORA MENDES SCHETTINI,CONSULTORIO ISOLADO,,,M,AV DJALMA BATISTA TORRE MEDICAL SALA 307,1661,CHAPADA,69050010,Norte,AM,Manaus,92 3659 3202,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.10198,-60.02364,CNES_GEO
6576338,130195,04628376000104,PREFEITURA MUNICIPAL DE ITAMARATI,PREFEITURA MUNICIPAL DE ITAMARATI,UNIDADE DE SAUDE DA FAMILIA MANOEL MESSIAS DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA VITORIA REGIA,S/N,CENTRO,69510000,Norte,AM,Itamarati,(97)34841033,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE",-6.43958687782269,-68.2457613944987,PMAQ
2017563,130100,04530044000184,PREFEITURA MUNICIPAL DE CARAUARI,PREFEITURA MUNICIPAL DE CARAUARI,POSTO DE SAUDE ADELIA COSTA DOS SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SAMUEL AMARAL,S/N,SAMUEL AMARAL,69500000,Norte,AM,Carauari,97 3491-2232,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO DOMICILIAR| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-4.87474,-66.89088,PMAQ
3735818,130260,,,NAJARA PONTES PIMENTEL,CONSULTORIO ODONTOLOGICO DRA NAJARA PONTES PIMENTEL,CONSULTORIO ISOLADO,,,M,AV COSTA E SILVA,387,CACHOEIRINHA,69085000,Norte,AM,Manaus,92 3232-2288,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.12958,-60.00498,CNES_GEO
3469018,130260,,,JOSE RIBEIRO VEIGA,JOSE RIBEIRO VEIGA,CONSULTORIO ISOLADO,,,M,RUA ALEXANDRE AMORIM,559,APARECIDA,69010300,Norte,AM,Manaus,(92)2343782,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.13036,-60.02926,CNES_GEO
6812589,130260,,,S DE S MALVEIRA SERVICOS ODONTOLOGICOS,MALVEIRA ODONTOLOGIA,CONSULTORIO ISOLADO,,,M,AVENIDA DJALMA BATISTA,1661,CHAPADA,69050000,Norte,AM,Manaus,9233043407,ATENDIMENTO SOMENTE A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-3.08905,-60.02405,CNES_GEO
7437668,130083,04628046000100,PREFEITURA MUNICIPAL DE CAAPIRANGA,PREFEITURA MUNICIPAL DE CAAPIRANGA,UNIDADE BASICA DE SAUDE ALMIR FRANCO DA COSTA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ESTRADA VALDEMIRO MORAES DE CASTRO,1697,NOVO HORIZONTE,69425000,Norte,AM,Caapiranga,(92)33641119,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA",-3.31520431150885,-61.2082242965698,SISMOB
7664079,130170,,,ELISABETA DECESARO,ELISABETA DECESARO,CONSULTORIO ISOLADO,,,M,RUA PEDRO TEIXEIRA,1491,SAO CRISTOVAO,69800000,Norte,AM,Humaitá,,ATENDIMENTO SOMENTE A NOITE,SERVICO DE ATENCAO EM SAUDE BUCAL,-7.5197371,-63.0240062,GOOGLE
7096380,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBS N 53,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA 222,S/N,NOVA CIDADE,69050000,Norte,AM,Manaus,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-3.07936,-59.95813,CNES_GEO
2013932,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBSF AMPLIADA DOM MILTON CORREA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA TIRADENTES,S/N,SANTO AGOSTINHO,69036780,Norte,AM,Manaus,(92)32388784,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-3.09051,-60.06147,PMAQ
7669666,130160,00394544006701,DISTRITO SANITARIO ESPECIAL INDIGENA MEDIO SOLIMOES,MINISTERIO DA SAUDE,POLO BASE MUCURA,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,RUA ESTRADA DA BARE,S/N,BAIRRO DA BARE,69670000,Norte,AM,Fonte Boa,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A SAUDE DA POPULACAO INDIGENA,-2.5192354,-66.0902887,GOOGLE
5411874,130260,,,ANA TAVARES DE ALBUQUERQUE,ANA TAVARES DE ALBUQUERQUE,CONSULTORIO ISOLADO,,,M,AV DJALMA BATISTA MILLENIUM CENTER TORRE MEDICAL,1661,CHAPADA,69053000,Norte,AM,Manaus,36543417,ATENDIMENTO SOMENTE A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.10198,-60.02364,CNES_GEO
6458998,130310,04477600000104,PREFEITURA MUNICIPAL DE NOVA OLINDA DO NORTE,PREFEITURA MUNICIPAL DE NOVA OLINDA DO NORTE,UNIDADE DE SAUDE VILA NOVA,POSTO DE SAUDE,,,M,VILA NOVA,S/N,RIO URARIA,69230000,Norte,AM,Nova Olinda do Norte,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE,-3.68478655815114,-58.2632231712324,PMAQ
7163282,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBS O 46,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA RAIMUNDO MAIA,S/N,TARUMA,69050000,Norte,AM,Manaus,32285859,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-3.102,-60.025,CNES_GEO
3981452,130260,,,SONIA VELIHOVETCHI LAREDO,SONIA VELIHOVETCHI LAREDO,CONSULTORIO ISOLADO,,,M,RUA ACRE,12,NOSSA SENHORA DAS GR,69053130,Norte,AM,Manaus,92 3233 8252,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-3.08809,-60.02167,CNES_GEO
2016478,130360,00697295000105,SECRETARIA DE ESTADO DA SAUDE,SECRETARIA DE ESTADO DA SAUDE SUSAM,UNIDADE HOSPITALAR DE SANTA ISABEL DO RIO NEGRO,HOSPITAL GERAL,,,E,RUA DANILO CORREA,S/N,CENTRO,69740000,Norte,AM,Santa Isabel do Rio Negro,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A SAUDE DA POPULACAO INDIGENA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-0.414,-65.019,CNES_GEO
7211783,130420,04426383000115,PREFEITURA MUNICIPAL DE TEFE,PREFEITURA MUNICIPAL DE TEFE,TELESSAUDE TEFE,TELESSAUDE,,,M,RUA FLORIANO PEIXOTO,232,CENTRO,69550081,Norte,AM,Tefé,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,TELECONSULTORIA| TELECONSULTORIA,-3.31158,-64.73468,CNES_GEO
6834132,130002,04628335000100,,MUNICIPIO DE ALVARAES,CENTRO DE SAUDE VILA NOGUEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA NITEROI,S/N,COMUNIDADE DE NOGUEI,69540000,Norte,AM,Alvarães,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-3.30064058303823,-64.7801542282086,PMAQ
5376602,130260,,,BRIGITTE NICHTHAUSER,BRIGITTE NICHTHAUSER,CONSULTORIO ISOLADO,,,M,AV PEDRO TEIXEIRA,1000,DOM PEDRO,69040000,Norte,AM,Manaus,92 36563850,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.09168,-60.04336,CNES_GEO
7172664,130330,04278818000121,PREFEITURA MUNICIPAL DE NOVO ARIPUANA,UNIDADE DE SAUDE COMUNIDADE BOA FRENTE,UNIDADE DE SAUDE COMUNIDADE BOA FRENTE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,COMUNIDADE BOA FRENTE,S/N,RIO ARIPUANA,69260000,Norte,AM,Novo Aripuanã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-5.13507,-60.3757,CNES_GEO
6514200,130080,04477568000159,,CENTRO DE ATENCAO PSICOSSOCIAL DE BORBA,CAPS JOSE MARIA PANTOJA,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA 7 DE SETEMBRO,S/N,SAO SEBASTIAO,69200000,Norte,AM,Borba,92 3512 1144,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO PSICOSSOCIAL,-4.40635,-59.6025,CNES_GEO
3816702,130310,04477600000104,PREFEITURA MUNICIPAL DE NOVA OLINDA DO NORTE,PREFEITURA MUNICIPAL DE NOVA OLINA DO NORTE,UNIDADE DE SAUDE JURACEMA HOLANDA,POSTO DE SAUDE,,,M,VILA CENTENARIO,S/N,ZONA RURAL,69230000,Norte,AM,Nova Olinda do Norte,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-3.75149846076955,-58.3758115768416,PMAQ
2013339,130353,04628681000198,PREFEITURA MUNICIPAL DE PRESIDENTE FIGUEIREDO,MUNICIPIO DE PRESIDENTE FIGUEIREDO,UBSF AIDA BARRONCAS MAIS MEDICOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ANDORINHA,S/N,TANCREDO NEVES,69735000,Norte,AM,Presidente Figueiredo,(92)33241156,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO DOMICILIAR| ESTRATEGIA DE SAUDE DA FAMILIA",-2.0474481582641,-60.0176024436933,PMAQ
3320413,130426,04647079000106,PREFEITURA MUNICIPAL DE UARINI,PREFEITURA MUNICIPAL DE UARINI,CENTRO DE SAUDE MARIO LOPES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PRUDENTE DE MORAES,330,CENTRO,69530000,Norte,AM,Uarini,(97)3461001,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO A DSTHIVAIDS,-2.98459053039542,-65.1574873924236,PMAQ
6905579,130260,04461836000144,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MANAUS,UBS N 02,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA DOS CURIOS,1,CIDADE DE DEUS,69099387,Norte,AM,Manaus,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-3.02003860473624,-59.9561047553999,PMAQ
2018977,130260,,,LABORATORIO SANTOS E VIDAL LTDA LTDA,CENTRO DE DIAGNOSTICO LABORATORIAL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,RUA MONSENHOR COUTINHO,874,CENTRO,69010110,Norte,AM,Manaus,92-36334683,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-3.12971,-60.02625,CNES_GEO
7698933,130165,22812242000112,PREFEITURA MUNICIPAL DE GUAJARA,MUNICIPIO DE GUAJARA,UNIDADE BASICA DE SAUDE DA FLORESTA,POSTO DE SAUDE,,,M,COMUNIDADE FLORESTA,003,ZONA RURAL,69895000,Norte,AM,Guajará,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-7.5383435,-72.5912793,GOOGLE
5114454,130260,,,VALQUIRIA CORREIA DE MORAIS,VALQUIRIA CORREIA DE MORAIS,CONSULTORIO ISOLADO,,,M,AV TIMBIRAS,32,CIDADE NOVA II,69090010,Norte,AM,Manaus,36410966,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-3.05378,-59.98289,CNES_GEO
