co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
5312590,160050,05990445000180,PREFEITURA MUNICIPAL DE OIAPOQUE,PREFEITURA MUNICIPAL DE OIAPOQUE,PMOPQ UBS NOVA ESPERANCA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA LELIO SILVA,S/N,NOVA ESPERANCA,68980000,Norte,AP,Oiapoque,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",3.84697437286366,-51.8279814720139,PMAQ
7288972,160060,08366696000186,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,PM STN CENTRO DE ESPECIALIDADE ODONTOLOGICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,TRAVESSA MANOEL CARVALHO,S/N,DANIEL,68926064,Norte,AP,Santana,32811516,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,-0.058,-51.182,CNES_GEO
2020912,160060,08366696000186,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,PM STN UBS FLORIANO REGO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA CLAUDIO LUCIO MONTEIRO,002,COMERCIAL,68925090,Norte,AP,Santana,(96)991217011,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| ESTRATEGIA DE SAUDE DA FAMILIA",-0.0566482543945296,-51.179273128508,PMAQ
2020637,160030,05995766000177,PREFEITURA MUNICIPAL DE MACAPA,PREFEITURA MUNICIPAL DE MACAPA,PMM CLINICA ESPECIALIZADA SAO PEDRO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA JOVINO DINOA,158,BEIROL,68902030,Norte,AP,Macapá,(96)2126167,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES",0.01721,-51.06088,CNES_GEO
2021676,160005,34925230000183,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,PMSN VIGILANCIA SANITARIA,UNIDADE DE VIGILANCIA EM SAUDE,,,M,RUA A1,S/N,INTERMEDIARIA,68948000,Norte,AP,Serra do Navio,(96)3211182,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,0.86687,-52.02576,CNES_GEO
7718608,160030,,,A A CAMPOS BERNARDES ME,INSTITUTO INTEGRARE,CONSULTORIO ISOLADO,,,E,AV ALMIRANTE BARROSO,2721,ALVORADA,68906535,Norte,AP,Macapá,(96)32426365,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,0.0361609,-51.0587628,GOOGLE
5213142,160027,23066905000160,PREFEITURA MUNICIPAL DE LARANJAL DO JARI,PREFEITURA MUNICIPAL DE LARANJAL DO JARI,PMLAJ UBS CASTANHEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA VITORIA DO JARI,S/N,CASTANHEIRA,68920000,Norte,AP,Laranjal do Jari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE APOIO A SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA",-0.8556645,-52.5390207369392,PMAQ
5219442,160030,,,RAIMUNDA VILMAR E LIMA,RAIMUNDA VILMAR E LIMA,CONSULTORIO ISOLADO,,,E,AV DUQUES DE CAXIAS,1202,SANTA RITA,68900010,Norte,AP,Macapá,96 3222 5208,ATENDIMENTO SOMENTE A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,0.03965,-51.06348,CNES_GEO
6965016,160030,,,REABILITAR CLINIC LTDA ME,REABILITAR CLINIC,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AV PROFESSOR REINALDO DAMASCENO,3065,SANTA RITA,68901348,Norte,AP,Macapá,09632224455,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,0.09255,-51.05329,CNES_GEO
7400217,160030,,,F DE A DOS S RIBEIRO ME,FEEDBACK CLINICA DE PSICOLOGIA,CONSULTORIO ISOLADO,,,E,RUA JOAO ALMEIDA DO NASCIMENTO,1055,PANTANAL,68900010,Norte,AP,Macapá,(96) 81077661,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,0.0682437,-51.0456553,GOOGLE
7432682,160030,,,OLAVO DE A MILHOMEM JUNIOR CIA LTDA ME,FISIOLIVE,CLINICA/CENTRO DE ESPECIALIDADE,,,E,FAB,2613,CENTRAL,68900073,Norte,AP,Macapá,96 32237527,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,0.040227,-51.05536,GOOGLE
7433921,160060,08366696000186,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,SECRETARIA MUNICIPAL DE SAUDEDE SANTANA,PM STN CLINICA DE ESPECIALIDADE DE SANTANA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA CLAUDIO LUCIO MONTEIRO,13,DANIEL,68926060,Norte,AP,Santana,32811516,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-0.0568723,-51.1601119,GOOGLE
7228805,160060,08366696000186,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,PM STN CENTRO LABORATORIAL DE SANTANA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,JOAO LEITE COUTINHO,1034,FONTE NOVA,68925000,Norte,AP,Santana,(096)991141333,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-0.058,-51.182,CNES_GEO
5850606,160015,34925131000100,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,PMPBA UBS PEDRA BRANCA DO AMAPARI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA FRANCISCO BRAZ,35,CENTRO,68945000,Norte,AP,Pedra Branca do Amapari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",0.776882860563944,-51.9465942732743,PMAQ
2021684,160005,34925230000183,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,PMSN UBS LUCILIANA BASTOS DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,DIDIMO FERREIRA BARBOSA,755,COLONIA AGUA BRANCA,68948000,Norte,AP,Serra do Navio,(96)2331128,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",0.93889117240903,-52.0004796981796,PMAQ
2021056,160030,05995766000177,PREFEITURA MUNICIPAL DE MACAPA,PREFEITURA MUNICIPAL DE MACAPA,PMM U B S RD HOZANAN DE SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA HILDEMAR MAIA,3710,MUCA,68902335,Norte,AP,Macapá,(96)2412510,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",0.0130140781402584,-51.0723066329941,PMAQ
3425002,160030,23086176000103,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SES AP CRTN CENTRO DE REFERENCIA DE TRATAMENTO NATURAL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AV FAB,843,CENTRO,68901110,Norte,AP,Macapá,(96) 3212-6232,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE FISIOTERAPIA| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE FISIOTERAPIA,0.04186,-51.0721,CNES_GEO
5015022,160030,,,ALBUQUERQUE ASSOCIADOS S S,LABORATORIO DR PAULO ALBUQUERQUE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA LEOPOLDO MACHADO,1808,CENTRO,68900067,Norte,AP,Macapá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,0.03961,-51.06174,CNES_GEO
5312604,160050,05990445000180,PREFEITURA MUNICIPAL DE OIAPOQUE,PREFEITURA MUNICIPAL DE OIAPOQUE,PMOPQ UBS DO INFRAERO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,BR 156,S/N,INFRAERO,68980000,Norte,AP,Oiapoque,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE APOIO A SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA",3.85113073255929,-51.8305525552731,PMAQ
3734668,160025,34925214000190,PREFEITURA MUNICIPAL DE ITAUBAL DO PIRIRIM,PREFEITURA MUNICIPAL DE ITAUBAL DO PIRIRIM,PM ITA UNIDADE DE VIGILANCIA EM SAUDE,UNIDADE DE VIGILANCIA EM SAUDE,,,M,RUA PALMA DOS REIS,01,CENTRO,68976000,Norte,AP,Itaubal,3324 1229,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,0.54193,-50.72824,CNES_GEO
2021064,160060,23086176000103,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SES AP HOSPITAL ESTADUAL DE SANTANA,HOSPITAL GERAL,,,E,AV SALVADOR DINIZ,187,REMEDIOS,68927027,Norte,AP,Santana,(96)32816200,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE FISIOTERAPIA| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA",-0.04161,-51.17673,CNES_GEO
3997111,160030,,,MARLY DO SOCORRO CORREA BARBOSA,MARLY DO SOCORRO CORREA BARBOSA,CONSULTORIO ISOLADO,,,E,AV TAIDE TEIVE,1962,SANTA RITA,68901275,Norte,AP,Macapá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,0.03034,-51.05547,CNES_GEO
2020939,160060,08366696000186,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,PM STN C DIAG DA SAUDE DA MULHER,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA CLAUDIO LUCIO MONTEIRO,437,HOSPITALIDADE,68925123,Norte,AP,Santana,(96) 991811232,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM",-0.0533330440521225,-51.1756038665757,PMAQ
3041859,160030,23086176000103,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SES AP CENTRO DE ATENCAO PSICOSSOCIAL ESPACO ACOLHER,CENTRO DE ATENCAO PSICOSSOCIAL,,,E,AV CORA DE CAVALHO,1739,SANTA RITA,68903003,Norte,AP,Macapá,96 32236533,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO PSICOSSOCIAL,0.04349,-51.0593,CNES_GEO
3194248,160060,08366696000186,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,PM STN CENTRO DE ATENCAO PSICOSSOCIAL DE SANTANA,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,AV MARIA COLARES,495,HOSPITALIDADE,68925171,Norte,AP,Santana,(96)991089150,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE CONTROLE DE TABAGISMO,-0.04205,-51.17728,CNES_GEO
2021242,160015,34925131000100,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,PMPBA UBS AGUA FRIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,COMUNIDADE AGUA FRIA,01,AGUA FRIA,68945000,Norte,AP,Pedra Branca do Amapari,(96)3221212,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO DOMICILIAR,0.776882860563944,-51.9465942732743,PMAQ
3831922,160030,,,A S LOBATO DE SOUZA,A S LOBATO DE SOUZA,CONSULTORIO ISOLADO,,,E,RUA SAO JOSE,1704,CENTRO,68902110,Norte,AP,Macapá,32223198,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA,0.04208,-51.05112,CNES_GEO
3997146,160030,,,MARIA PRISCILA TAVARES PACHECO ME,BELODENTE,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AV ATAIDE TEIVE,1962,SANTA RITA,68901275,Norte,AP,Macapá,(96) 3223.0593,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,0.03034,-51.05547,CNES_GEO
2021692,160005,34925230000183,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,PMSN UBS MUNICIPAL DA CIDADE DE SERRA DO NAVIO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA A1,S/N,VILA INTERMEDIARIA,68948000,Norte,AP,Serra do Navio,(96)3211182,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| ESTRATEGIA DE SAUDE DA FAMILIA,0.897841040971923,-52.0035384352917,PMAQ
5480760,160030,,,MARLUCE SALOMAO DE SANTANA,MARLUCE SALOMAO DE SANTANA,CONSULTORIO ISOLADO,,,E,AV FAB,2415,SANTA RITA,68906000,Norte,AP,Macapá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA,0.04088,-51.05817,CNES_GEO
5312612,160050,05990445000180,PREFEITURA MUNICIPAL DE OIAPOQUE,PREFEITURA MUNICIPAL DE OIAPOQUE,PMOPQ UBS JULIETA PALMERIM,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA GETULIO VARGAS,440,CENTRO,68980000,Norte,AP,Oiapoque,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",3.85113073255929,-51.8305525552731,PMAQ
2020955,160060,08366696000186,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,PM STN UBS IGARAPE DA FORTALEZA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RODOVIA JUSCELINO KUBITSCHEK,02,IGARAPE DA FORTALEZA,68925000,Norte,AP,Santana,(96)991674801,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE","SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE APOIO A SAUDE DA FAMILIA",-0.0490415096282945,-51.144683361052,PMAQ
3833313,160030,,,DORINELMA MARIA PACHECO ALBUQUERQUE VILT,DORINELMA MARIA PACHECO ALBUQUERQUE VILT,CONSULTORIO ISOLADO,,,E,AV ERNESTINO BORGES,1227,CENTRO,68900010,Norte,AP,Macapá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,0.04348,-51.05903,CNES_GEO
2019671,160070,23086176000103,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SES AP UNID MISTA DE SAUDE DE TARTARUGALZINHO,UNIDADE MISTA,,,E,RUA MAE VERONICA,768,CENTRO,68990000,Norte,AP,Tartarugalzinho,(96)4221299,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,1.506,-50.912,CNES_GEO
5363454,160010,05989116000119,PREFEITURA MUNICIPAL DE AMAPA,PREFEITURA MUNICIPAL DE AMAPA,PM APA UBS NOVA BRASILIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA CONEGO DOMINGO MALTEZ,S/N,NOVA BRASILIA,68950000,Norte,AP,Amapá,34211104,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE APOIO A SAUDE DA FAMILIA,2.05392124468205,-50.7932144702699,PMAQ
2020076,160027,23086176000103,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SES AP HOSPITAL ESTADUAL DE LARANJAL DO JARI,HOSPITAL GERAL,,,E,AV TANCREDO NEVES,9 26,AGRESTE,68920000,Norte,AP,Laranjal do Jari,(096) 36211502,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-0.842,-52.516,CNES_GEO
7266189,160030,,,GLOBALFISIO CENTRO DE REABILITACAO LTDA ME,GLOBALFISIO,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AV FAB,3050,SANTA RITA,68901259,Norte,AP,Macapá,09632243744,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,0.039,-51.066,CNES_GEO
5457505,160023,23066814000124,PREFEITURA MUNICIPAL DE FERREIRA GOMES,PREFEITURA MUNICIPAL DE FERREIRA GOMES,PMFG UBS TRIUNFO DO ARAGUARI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,TRIUNFO DO ARAGUARI,S/N,ZONA RURAL,68915000,Norte,AP,Ferreira Gomes,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,0.893379449844334,-51.0364937782273,PMAQ
6942040,160030,23086176000103,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,SES AP USA 201 SAMU 192,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,E,AV JOVINO DINOA,S/N,BEIROL,68902030,Norte,AP,Macapá,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,0.0322,-51.06019,CNES_GEO
5530482,160030,,,ASSOCIACAO EDUCACIONAL DA AMAZONIA,CENTRO CLINICO DA SEAMA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AV PIAUI,281,PACOVAL,68908250,Norte,AP,Macapá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,0.05362,-51.05832,CNES_GEO
7330340,160070,23066632000153,PREFEITURA MUNICIPAL DE TARTARUGALZINHO,MUNICIPIO DE TARTARUGALZINHO,PM TARTA UNIDADE DE VIGILANCIA EM SAUDE E SANITARIA,UNIDADE DE VIGILANCIA EM SAUDE,,,M,AVENIDA SAO LUIZ,809,CENTRO,68990000,Norte,AP,Tartarugalzinho,96 3241110,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,1.506,-50.912,CNES_GEO
