co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
2528282,230520,07707680000127,PREF M HIDROLANDIA,PREF M HIDROLANDIA,HOSP MATERNIDADE DR LUIS DE GONZAGA DA FONSECA MOTA,HOSPITAL GERAL,,,M,RUA NOSSA SENHORA CONCEICAO,520,CENTRO,62270000,Nordeste,CE,Hidrolândia,36381233,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE FISIOTERAPIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",-4.41175,-40.40056,CNES_GEO
6589189,230490,07598709000180,PREF M GROAIRAS,PREFEITURA MUNICIPAL DE GROAIRAS,CENTRO DE SAUDE DA FAMILIA ZONA MISTA II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA JOAO DE LIMA,200,PAULO MALAQUIAS,62190000,Nordeste,CE,Groaíras,(88) 3647 1209,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-3.91195412920395,-40.382146023886,PMAQ
3159973,230440,,,CLINICA MEDICA ODONTOLOGIA SC LTDA,CLIMEO,POLICLINICA,,,M,AV SARGENTO HERMINIO,1628,MONTE CASTELO,60350550,Nordeste,CE,Fortaleza,(85)32816999,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE OFTALMOLOGIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-3.72559,-38.55591,CNES_GEO
2415046,230420,07587975000107,PREFEITURA MUNICIPAL DO CRATO,PREFEITURA MUNICIPAL DO CRATO,POSTO DE SAUDE VILA PADRE CICERO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,VILA PADRE CICERO,S/N,DISTRITO BELA VISTA,63100970,Nordeste,CE,Crato,(88)5233376,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO",-7.23175278993044,-39.4083902977886,PMAQ
6845630,231300,07733256000157,PREFEITURA MUNICIPAL DE SOLONOPOLE,PREFEITURA MUNICIPAL DE SOLONOPOLE,UNIDADE DE ATENCAO A SAUDE DA FAMILIA SEDE III,CENTRO DE SAUDE/UNIDADE BASICA,,,M,BOM JARDIM,400,SEDE,63620000,Nordeste,CE,Solonópole,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-5.88009953498823,-38.9575195312489,PMAQ
6812449,231195,12464491000100,PREF M SALITRE,PREFEITURA MUNICIPAL DE SALITRE,UNIDADE BASICA DE SAUDE DO PAU DARCO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO PAU DARCO,S/N,ZONA RURAL,63155000,Nordeste,CE,Salitre,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-7.2198736667631,-40.2887105941761,PMAQ
5366518,230250,07620701000172,PREFEITURA MUNICIPAL DE BREJO SANTO,PREFEITURA MUNICIPAL DE BREJO SANTO,FARMACIA POPULAR DO BRASIL,FARMACIA,,,M,RUA DOMINGOS GOMES DA SILVA,196,CENTRO,63260000,Nordeste,CE,Brejo Santo,88 3531 0721,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FARMACIA,-7.49019,-38.98488,CNES_GEO
2529025,230440,,,CASA DE SAUDE SAO GERARDO LTDA,CASA DE SAUDE SAO GERARDO,HOSPITAL ESPECIALIZADO,,,M,RUA GUSTAVO SAMPAIO,1273,SAO GERARDO,60110110,Nordeste,CE,Fortaleza,(85)30456736,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| HOSPITAL DIA,-3.73432,-38.55624,CNES_GEO
2563371,230110,07684756000146,PREF M ARACATI,PREFEITURA MUNICIPAL DE ARACATI,UNIDADE BASICA DE SAUDE VARZEA DA MATRIZ,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA DUQUE DE CAXIAS,1763,VARZEA DA MATRIZ,62800000,Nordeste,CE,Aracati,4211449,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO| TELECONSULTORIA| TELECONSULTORIA| TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE VIGILANCIA EM SAUDE",-4.5628317,-37.7647459,PMAQ
6286259,230640,07623077000167,PREF M ITAPIPOCA,PREF M ITAPIPOCA,NASF BOA VISTA,CENTRO DE APOIO A SAUDE DA FAMILIA,,,M,AVENIDA JOSE DO PATROCINIO,241,BOA VISTA,62500000,Nordeste,CE,Itapipoca,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-3.494,-39.579,CNES_GEO
3567788,230440,,,ANGELICA PACHECO DE PAULA,ANGELICA PACHECO DE PAULA,CONSULTORIO ISOLADO,,,M,RUA ANTONIO AUGUSTO,1271,MEIRELES,60110370,Nordeste,CE,Fortaleza,(85)32269495,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA,-3.73061,-38.5135,CNES_GEO
6481566,231290,07954571000104,SECRETARIA DA SAUDE DO ESTADO DO CEARA,SECRETARIA DA SAUDE DO ESTADO DO CEARA,LABORATORIO REGIONAL DE PROTESES DENTARIAS DE SOBRAL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,RUA PADRE ANTONIO IBIAPINA,170,CENTRO,62010750,Nordeste,CE,Sobral,88 36132603,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,-3.67808,-40.36402,CNES_GEO
3688208,230440,,,POLLYANNA BITU DE AQUINO,POLLYANNA BITU DE AQUINO,CONSULTORIO ISOLADO,,,M,RUA BRIGADEIRO CORREIA DE MELO,55,DIONISIO TORRES,60170300,Nordeste,CE,Fortaleza,32722416,ATENDIMENTO SOMENTE A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-3.71839,-38.54339,CNES_GEO
6048773,230440,,,ASSISTENCIA INTEGRAL EM SAUDE S C LTDA,CLINICA SAO MARCOS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA JOAQUIM LIMA,517,PAPICU,60175005,Nordeste,CE,Fortaleza,32622531,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-3.7405,-38.48234,CNES_GEO
2333864,230360,07540925000174,PREF M CATARINA,PREF M CATARINA,HOSPITAL MUNICIPAL DR GENTIL DOMINGUES,HOSPITAL GERAL,,,M,RUA VICENTE VITORIANO,S/N,CENTRO,63595000,Nordeste,CE,Catarina,7461112,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-6.12796,-39.87801,CNES_GEO
2724707,230330,07540180000143,PREF M CARIUS,PREF M CARIUS,POSTO DE SAUDE DE BELA VISTA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO BELA VISTA,S/N,VILA BELA VISTA,63530000,Nordeste,CE,Cariús,7110088,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE,-6.72704458236675,-39.5221352577198,PMAQ
6197698,230530,07523186000102,PREF M IBIAPINA,PREF M IBIAPINA,UNIDADE BASICA DE SAUDE DE SAO JOAO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV FRANCISCO LUIS DE SOUSA,S/N,SAO JOAO,62360000,Nordeste,CE,Ibiapina,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-3.93196821212757,-40.8893752098072,PMAQ
5250552,230440,,,TONIO RICARDO ZANDONA ASSUNCAO,TONIO RICARDO ZANDONA ASSUNCAO,CONSULTORIO ISOLADO,,,M,RUA CORONEL LINHARES,950,ALDEOTA,60055110,Nordeste,CE,Fortaleza,(85)32447744,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO EM SAUDE BUCAL,-3.72818,-38.52773,CNES_GEO
2527847,230230,07566045000177,PREF M BELA CRUZ,PREF M BELA CRUZ,UBASF PSF CORREGUINHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,CORREGUINHO,S/N,CORREGUINHO,62570000,Nordeste,CE,Bela Cruz,6631323,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO A SAUDE DO TRABALHADOR| ESTRATEGIA DE SAUDE DA FAMILIA",-2.9806423187255,-40.1749205589283,PMAQ
5669510,230440,,,PL SERVICOS MEDICOS LTDA,RADIX,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA GERMANO FRANCK,734,PARANGABA,60740020,Nordeste,CE,Fortaleza,34959362,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-3.78093,-38.56643,CNES_GEO
6237657,231100,07438187000159,PREF M PORANGA,PREFEITURA MUNICIPAL DE PORANGA,POSTO DE SAUDE MANOEL LIMEIRA,POSTO DE SAUDE,,,M,RUA RAIMUNDO BEZERRA DE MENEZES,S/N,JARDIM DAS OLIVEIRAS,62220000,Nordeste,CE,Poranga,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,TELECONSULTORIA| TELECONSULTORIA| SERVICO DE CONTROLE DE TABAGISMO| TELECONSULTORIA| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE,-4.74853992462144,-40.9328913688648,PMAQ
2610825,230040,07568231000145,PREF M AIUABA,PREF M AIUABA,POSTO DE SAUDE DE BOM NOME,CENTRO DE SAUDE/UNIDADE BASICA,,,M,VILA BOM NOME,S/N,CENTRO,63575000,Nordeste,CE,Aiuaba,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE",-6.66670560836773,-40.5165696144092,PMAQ
2528010,230550,07810468000190,PREFEITURA MUNICIPAL DE IGUATU,PREFEITURA MUNICIPAL DE IGUATU,UNIDADE DE PSF SUASSURANA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SAO JOAO BATISTA,S/N,SUASSURANA,63500020,Nordeste,CE,Iguatu,( ),ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-6.36055472004591,-39.2999056781645,PMAQ
5326028,230440,,,MARCELO JORGE JACO ROCHA,MARCELO JORGE JACO ROCHA,CONSULTORIO ISOLADO,,,M,RUA REPUBLICA DO LIBANO,747,ALDEOTA,60160140,Nordeste,CE,Fortaleza,40120012,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE PNEUMOLOGIA,-3.73213,-38.49367,CNES_GEO
8014973,231330,07849532000147,PREFEITURA MUNICIPAL DE TAUA,MUNICIPIO DE TAUA,UNIDADE BASICA DE SAUDE TAUAZINHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ELCIAS BEZERRA CAVALCANTE,S/N,TAUAZINHO,63660000,Nordeste,CE,Tauá,(88) 4373850,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE APOIO A SAUDE DA FAMILIA,-5.99859,-40.30564,CNES_GEO
3010279,230760,07891674000172,PREF M LIMOEIRO DO NORTE,PREFEITURA MUNICIPAL DE LIMOEIRO DO NORTE,POSTO DE SAUDE MARIA TERCILA NOGUEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA JOSE FERREIRA SOMBRA,2104,LUIS ALVES DE FREITA,62930000,Nordeste,CE,Limoeiro do Norte,(88)4234190,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| TELECONSULTORIA| SERVICO DE VIGILANCIA EM SAUDE| TELECONSULTORIA| TELECONSULTORIA",-5.13630151748642,-38.0964875221241,PMAQ
2481499,230440,04885197000144,SMS  SECRETARIA MUNICIPAL DE SAUDE  FORTALEZA,SMS SECRETARIA MUNICIPAL DE SAUDE,CEMJA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA GUILHERME ROCHA,510,CENTRO,60030140,Nordeste,CE,Fortaleza,(85)34882257,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE ENDOSCOPIA| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE FARMACIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE REABILITACAO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",-3.72635,-38.53001,CNES_GEO
3757218,230440,,,RC PESSOA MEDICOS ASSOCIADOS,CLINICA PROGASTRO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA CEL ALVES TEIXEIRA,1578,DIONISIO TORRES,60130000,Nordeste,CE,Fortaleza,34573034,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA| SERVICO DE ENDOSCOPIA,-3.74357,-38.502,CNES_GEO
6940773,230440,,,DANIELA CAVALCANTE GIRAO,DANIELA CAVALCANTE GIRAO,CONSULTORIO ISOLADO,,,M,RUA SILVA PAULET,1583,ALDEOTA,60120020,Nordeste,CE,Fortaleza,32246464,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-3.73659,-38.49054,CNES_GEO
3772535,230440,,,MARIA APARECIDA FELIPE ALVES,MARIA APARECIDA FELIPE ALVES,CONSULTORIO ISOLADO,,,M,RUA ANTONIO AUGUSTO,1271,ALDEOTA,60110370,Nordeste,CE,Fortaleza,32261042,ATENDIMENTO COM TURNOS INTERMITENTES,SERVICO DE ATENCAO EM SAUDE BUCAL,-3.73061,-38.5135,CNES_GEO
2644959,231260,07623051000119,PREFEITURA MUNICIPAL DE SAO LUIS DO CURU,PREFEITURA MUNICIPAL DE SAO LUIS DO CURU,DEPARTAMENTO DE VIGILANCIA A SAUDE,UNIDADE DE VIGILANCIA EM SAUDE,,,M,PRACA DA MATRIZ,S/N,CENTRO,62665000,Nordeste,CE,São Luís do Curu,(85)3355-1015,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-3.67097,-39.25197,CNES_GEO
7142676,230440,,,MIGUEL RICARDO BARBOSA MORAES ME,CRL CLINICA DE REAB E CENTRO DE TREINAMENTO EM SAUDE,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA MELO CESAR,230,CIDADE DOS FUNCIONAR,60823110,Nordeste,CE,Fortaleza,32793404,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE TRAUMATOLOGIA E ORTOPEDIA,-3.75567,-38.52018,CNES_GEO
7734239,230730,,,CLINICA DE OUVIDOS NARIZ E GARGANTA LTDA ME,OTTOS CARIRI,CLINICA/CENTRO DE ESPECIALIDADE,,,M,R CATULO DA PAIXAO CEARENSE,135,TRIAGULO,63010010,Nordeste,CE,Juazeiro do Norte,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO A SAUDE AUDITIVA,-7.2056768,-39.3189834,GOOGLE
2723840,230370,07616162000106,PREF M CAUCAIA,PREF MUN CAUCAIA,U B S GISELDA MAGALHAES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA TORREON,S/N,P POTIRA II,61650350,Nordeste,CE,Caucaia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| TELECONSULTORIA| TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA",-3.75927686691273,-38.6340451240528,PMAQ
7687559,230630,,,JOSE OTAVIO RIBEIRO CRUZ,CLINICA JANIZA RIBEIRO CRUZ,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA 2 DE FEVEREIRO,362,CENTRO,62600000,Nordeste,CE,Itapagé,33462178,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,-3.68537,-39.58503,SEDE MUNICIPIO
2425645,230710,07391006000186,PREF M JARDIM,PREF M JARDIM,POSTO DE SAUDE PADRE CICERO,POSTO DE SAUDE,,,M,DISTRITO DE CORRENTE,S/N,CENTRO,63290000,Nordeste,CE,Jardim,5551112,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| TELECONSULTORIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| TELECONSULTORIA| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| TELECONSULTORIA",-7.66865015029885,-39.1536211967457,PMAQ
7267452,230740,07541279000160,PREF M JUCAS,MUNICIPIO DE JUCAS,UNIDADE BASICA DE SAUDE ROBERIO BOAVENTURA,POSTO DE SAUDE,,,M,TRAVESSA JOAQUIM JUCA,S/N,SAO JOSE,63580000,Nordeste,CE,Jucás,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA,-6.525,-39.528,CNES_GEO
2560992,230040,07568231000145,PREF M AIUABA,PREF M AIUABA,HOSP NOSSA SRA DO PATROCINIO,HOSPITAL GERAL,,,M,RUA JOSE DE M FEITOSA,S/N,CAICARA,63575000,Nordeste,CE,Aiuaba,5241200,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE TRIAGEM NEONATAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",-6.56977,-40.12454,CNES_GEO
2562936,230080,07594500000148,PREF M ANTONINA DO NORTE,PREFEITURA MUNICIPAL DE ANTONINA DO NORTE,POSTO DE SAUDE DO TABOLEIRO,POSTO DE SAUDE,,,M,DISTRITO TABOLEIRO,S/N,CENTRO,63570000,Nordeste,CE,Antonina do Norte,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-6.77968784711829,-39.9823868418819,PMAQ
2726424,230700,07615750000117,PREFEITURA MUNICIPAL DE JAGUARUANA,PREFEITURA MUNICIPAL DE JAGUARUANA,UBASF AUREA AMELIA DE JESUS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ANTONIO GERARDO FILHO,1570,TABOLEIRO,62823000,Nordeste,CE,Jaguaruana,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE",-4.83955516829761,-37.7823914809586,PMAQ
