co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
6387314,260170,10260222000105,PREFEITURA MUNICIPAL DO BELO JARDIM,MUNICIPIO DE BELO JARDIM,SECRETARIA MUNICIPAL DE SAUDE DE BELO JARDIM,CENTRAL DE GESTAO EM SAUDE,,,M,AV GERMINIANO MACIEL,672,B VISTA,55157020,Nordeste,PE,Belo Jardim,81 34111600,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-8.336,-36.424,CNES_GEO
2633019,260320,10131720000140,PREFEITURA MUNICIPAL DE CAETES,PREFEITURA MUNICIPAL DE CAETES,SECRETARIA DE SAUDE DE CAETES,CENTRAL DE GESTAO EM SAUDE,,,M,RUA MELQUIADES BURREGO,S/N,CENTRO,55360000,Nordeste,PE,Caetés,87 37831104,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-8.7724,-36.62264,CNES_GEO
3838366,261160,,,PEDRO SERGIO DIAS CARNEIRO,CLINICA PEDRO CARNEIRO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA JORNALISTA PAULO BITTENCOURT,61,DERBY,52010260,Nordeste,PE,Recife,32211763,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE CONTROLE DE TABAGISMO,-8.05439,-34.89844,CNES_GEO
2345374,260200,11040862000164,PREFEITURA MUNICIPAL DE BODOCO,PREFEITURA MUNICIPAL DE BODOCO,HOSPITAL MUNICIPAL EULINA SILVA LOCIO DE ALENCAR,UNIDADE MISTA,,,M,AV JOSE PIRES DA SILVA,S/N,CENTRO,56220000,Nordeste,PE,Bodocó,(87)38781084,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",-7.778,-39.941,CNES_GEO
6629717,261160,,,MG SERVICOS DE IMAGENS LTDA,MG SERVICOS DE IMAGENS,CLINICA/CENTRO DE ESPECIALIDADE,,,D,AV VISCONDE DE ALBUQUERQUE,733,MADALENA,50610090,Nordeste,PE,Recife,81 - 34451220,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-8.05163,-34.90682,CNES_GEO
3302016,261160,10565000000192,PREFEITURA DA CIDADE DO RECIFE,PREFEITURA DA CIDADE DO RECIFE,US 306 CAPS AD PROF LUIZ CERQUEIRA,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA ALVARES DE AZEVEDO,80,SANTO AMARO,50100040,Nordeste,PE,Recife,(81) 3355-4260,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO PSICOSSOCIAL,-7.97425,-34.96563,CNES_GEO
2436035,260640,11049830000120,PREFEITURA MUNICIPAL DE GRAVATA,PREFEITURA MUNICIPAL DE GRAVATA,PSF STA HELENA PS IV,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA STA HELENA,402,BAIRRO NOVO,55643090,Nordeste,PE,Gravatá,(81)35639054,ATENDIMENTO SOMENTE PELA MANHA,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-8.2059995,-35.5714923938373,PMAQ
2430738,261110,,,ASS PETROLINENSE DE AMPARO A MATERNIDADE E A INFANCIA,CENTRAL DE DIAGNOSTICO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV DR FERNANDO GOES,335,CENTRO,56306040,Nordeste,PE,Petrolina,(87) 3862 8650,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-9.39503,-40.50098,CNES_GEO
2635771,261360,,,CLINICA FISIOTERAPEUTICA EGIPCIENSE LTDA,CLINICA FISIOTERAPEUTICA EGIPCIENSE LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA SERESTEIRO JOAO PEQUENO,61,CENTRO,56700000,Nordeste,PE,São José do Egito,(87)38441764,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-7.47893,-37.27593,CNES_GEO
5323533,260600,,,VALDEMIR RODRIGUES DA SILVA,CONSULTORIO DR VALDEMIR RODRIGUES,CONSULTORIO ISOLADO,,,M,AVENIDA GONCALVES MAIA,363,HELIOPOLIS,55295490,Nordeste,PE,Garanhuns,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-8.88433,-36.48189,CNES_GEO
6615449,260420,10186138000180,PREFEITURA MUNICIPAL DE CATENDE,PREFEITURA MUNICIPAL DE CATENDE,SECRETARIA MUNICIPAL DE SAUDE DE CATENDE,CENTRAL DE GESTAO EM SAUDE,,,M,RUA BENJAMIM MARINHO,S/N,CENTRO,55400000,Nordeste,PE,Catende,(81)36731166,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-8.66073,-35.71798,CNES_GEO
2715643,260730,11040896000159,PREFEITURA MUNICIPAL DE IPUBI,PREFEITURA MUNICIPAL DE IPUBI,SECRETARIA MUNICIPAL DE SAUDE DE IPUBI,CENTRAL DE GESTAO EM SAUDE,,,M,RUA RAIMUNDA DARQUIRIA,S/N,CENTRO,56260000,Nordeste,PE,Ipubi,(87)38811177,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-7.66137,-40.14364,CNES_GEO
2638770,260790,10377679000196,PREFEITURA MUNICIPAL DO JABOATAO DOS GUARARAPES,PREFEITURA MUNICIPAL DO JABOATAO DOS GUARARAPES,USF VAQUEJADA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SENHOR DO BOMFIM,325,CAJUEIRO SECO,54330423,Nordeste,PE,Jaboatão dos Guararapes,81-3377-8674,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA",-8.1793642044065,-34.93491411209,PMAQ
5486106,261450,11361862000166,,PREFEITURA MUNICIPAL DE SURUBIM,U S F SAO JOSE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA FREI IBIAPINA,S/N,SAO JOSE,55750000,Nordeste,PE,Surubim,36341584,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-7.83529043197609,-35.7508850097646,PMAQ
2356376,261150,10145225000190,PREFEITURA MUNICIPAL DE QUIPAPA,MUNICIPIO DE QUIPAPA,UNIDADE DE SAUDE DA FAMILIA LUIZ IGNACIO PESSOA DE MELLO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SANTO ANTONIO,S/N,CENTRO,55415000,Nordeste,PE,Quipapá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE LABORATORIO DE PROTESE DENTARIA",-8.82788502205398,-36.0119895299569,PMAQ
6419747,260410,,,THIAGO ALVES DE ANDRADE,CONSULTORIO DE FISIOTERAPIA THIAGO ALVES DE ANDRADE,CONSULTORIO ISOLADO,,,M,RUA ARTHUR ANTONIO DA SILVA,625,UNIVERSITARIO,55016445,Nordeste,PE,Caruaru,8199812121,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-8.27162,-35.97993,CNES_GEO
3665399,260780,10150076000157,PREFEITURA MUNICIPAL DE ITAQUITINGA,PREFEITURA MUNICIPAL DE ITAQUITINGA,PSF CHA DE AREIAS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV MANOEL GONCALVES DE MORAIS,S/N,CENTRO,55950000,Nordeste,PE,Itaquitinga,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"TELECONSULTORIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA| TELECONSULTORIA",-7.66404,-35.10051,PMAQ
5100615,260990,,,CLINICA MEDICA MATER MARIA LTDA,CLINICA MATER MARIA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA FERNANDO BEZERRA,530,CENTRO,56200000,Nordeste,PE,Ouricuri,(87)3874-1115,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-7.87698,-40.08029,CNES_GEO
7620349,260140,10110989000140,PREFEITURA MUNICIPAL DOS BARREIROS,PREFEITURA MUNICIPAL DOS BARREIROS,PSF JOSICLEIDE MARIA DA SILVA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MARIA AMALIA,S/N,MARIA AMALIA,55560000,Nordeste,PE,Barreiros,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA",-8.81768,-35.1852,SEDE MUNICIPIO
7360339,260720,11294386000108,PREFEITURA MUNICIPAL DO IPOJUCA,PREFEITURA MUNICIPAL DO IPOJUCA,UPA PORTO DE GALINHAS ENFERMEIRO JOAO JOSE DE LIMA,PRONTO ATENDIMENTO,,,M,RUA RONALDO JUSTINO DA SILVA,18,PORTO DE GALINHAS,55590000,Nordeste,PE,Ipojuca,35590934,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE URGENCIA E EMERGENCIA| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-8.399,-35.064,CNES_GEO
6882080,261570,11350659000194,PREFEITURA MUNICIPAL DE TRIUNFO,PREFEITURA MUNICIPAL DE TRIUNFO,ACADEMIA DA SAUDE,POLO ACADEMIA DA SAUDE,,,M,AV JOSE VERISSIMO DOS SANTOS,365,CENTRO,56870000,Nordeste,PE,Triunfo,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",ATENCAO BASICA,-7.8405,-38.10015,CNES_GEO
8013187,261070,,,LADAPE LABORATORIO DE DIAGNOSTICO DE PERNAMBUCO LTDA,LADAPE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV MARECHAL FLORIANO PEIXOTO,22,CENTRO,53401460,Nordeste,PE,Paulista,( 081) 3371 6732,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,-7.9532,-34.87617,CNES_GEO
7369425,261560,11040912000103,PREFEITURA MUNICIPAL DE TRINDADE,PREFEITURA MUNICIPAL DE TRINDADE,USF VILA SAO GERALDO II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA CARMELITA MARIA DO CARMO,S/N,SAO GERALDO,56250000,Nordeste,PE,Trindade,87 38701192,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-7.762,-40.268,CNES_GEO
779,261160,10565000000192,PREFEITURA DA CIDADE DO RECIFE,PREFEITURA DA CIDADE DO RECIFE,US 143 LABORATORIO MUNICIPAL DO RECIFE,LABORATORIO DE SAUDE PUBLICA,,,M,RUA MAJOR CODECEIRA,194,SANTO AMARO,50100070,Nordeste,PE,Recife,(81) 3355-2007/2062,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-8.04842,-34.88847,CNES_GEO
3778800,261070,10408839000117,PREFEITURA DA CIDADE DO PAULISTA,PREFEITURA MUNICIPAL DO PAULISTA,USF NOSSA SENHORA DOS PRAZERES II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVN A,S/N,MARNGUAPE II,53401441,Nordeste,PE,Paulista,8134379883,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-7.93306342924271,-34.858355820179,SISMOB
7387849,260730,11040896000159,PREFEITURA MUNICIPAL DE IPUBI,PREFEITURA MUNICIPAL DE IPUBI,NASF I IPUBI,CENTRO DE APOIO A SAUDE DA FAMILIA,,,M,AV JOAO EUGENIO DA SILVA,182,CENTRO,56260000,Nordeste,PE,Ipubi,8703881-1177,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE APOIO A SAUDE DA FAMILIA,-7.65119,-40.14282,SEDE MUNICIPIO
3495558,261160,10565000000192,PREFEITURA DA CIDADE DO RECIFE,PREFEITURA DA CIDADE DO RECIFE,US 329 FARMACIA POPULAR DO BRASIL,FARMACIA,,,M,AV CAXANGA,188,MADALENA,50610230,Nordeste,PE,Recife,(81) 32367002,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FARMACIA,-8.05616,-34.91067,CNES_GEO
5071755,261160,,,TEREZA NEUMA COELHO CONRADO WANDERLEY,TEREZA NEUMA COELHO CONRADO WANDERLEY,CONSULTORIO ISOLADO,,,M,RUA GUILHERME PINTO I,146,GRACAS,52010210,Nordeste,PE,Recife,8132223163,ATENDIMENTO COM TURNOS INTERMITENTES,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-8.05206,-34.9023,CNES_GEO
2713098,260520,11294303000180,PREFEITURA MUNICIPAL DA ESCADA,PREFEITURA MUNICIPAL DA ESCADA,UNIDADE DE SAUDE DA FAMILIA JESUS MENINO,POSTO DE SAUDE,,,M,JAGUARIBE,S/N,NOVA CIDADE,55500000,Nordeste,PE,Escada,081-35341896,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-8.37652802467322,-35.2436685562124,PMAQ
3566374,260650,11286374000131,,MUNICIPIO DE IATI,PSF SANTA TEREZINHA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,R PRESIDENTE CASTELO BRANCO,S/N,CENTRO,55345000,Nordeste,PE,Iati,(87)37861096,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-9.04570925087953,-36.8472759684337,PMAQ
2350416,260400,,,LABORATORIO DE ANALISE CLINICA DO CARPINA,LACCA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA GETULIO VARGAS,459,SAO JOSE,55819901,Nordeste,PE,Carpina,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.84298,-35.25356,CNES_GEO
2703688,260380,11256088000123,,MUNICIPIO DE CAPOEIRAS,UNIDADE DE SAUDE DA FAMILIA DO OLHO DAGUA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO OLHO DAGUA DOS POLVORAS,S/N,ZONA RURAL,55365000,Nordeste,PE,Capoeiras,(81)37961103,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-8.75574946403478,-36.5712976455678,PMAQ
2344033,261320,10146371000130,PREFEITURA MUNCIPAL DE SAO JOAO,PREFEITURA MUNICIPAL DE SAO JOAO,HOSPITAL JOSEFA CORDEIRO VILACA,HOSPITAL GERAL,,,M,AV JOSE CLEMENTE DA ROCHA,S/N,CENTRO,55435000,Nordeste,PE,São João,(81)37841152,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE",-8.87293,-36.3631,CNES_GEO
2347792,261450,11361862000166,,PREFEITURA MUNICIPAL DE SURUBIM,UNIDADE DE SAUDE DA FAMILIA TATUS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO TATUS,S/N,ZONA RURAL,55750000,Nordeste,PE,Surubim,(81)36341584,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE CONTROLE DE TABAGISMO",-7.83515705731727,-35.7567841034417,PMAQ
7129386,260010,10346096000106,PREFEITURA MUNICIPAL DE AFOGADOS DA INGAZEIRA,PREFEITURA MUNICIPAL DE AFOGADOS DA INGAZEIRA,CENTRAL DE REGULACAO REGIONAL DE AFOGADOS DA INGAZEIRA,CENTRAL DE REGULACAO DO ACESSO,,,M,AV RIO BRANCO,296,CENTRO,56800000,Nordeste,PE,Afogados da Ingazeira,87-3838-1575,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-7.751,-37.639,CNES_GEO
2349833,261110,,,CLINICA DO RIM LTDA,CLINICA DO RIM PETROLINA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AVENIDA DA INTEGRACAO,61,COLINA IMPERIAL,56328010,Nordeste,PE,Petrolina,(87)21012500,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| CIRURGIA VASCULAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| CIRURGIA VASCULAR,-9.39984,-40.4926,CNES_GEO
6810373,261160,,,LABORATORIO DE ANALISES CLINICAS GILSON CIDRIM S C LTDA,LABORATORIO GILSON CIDRIM CAXANGA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV CAXANGA,1113,ZUMBI,50720000,Nordeste,PE,Recife,81 - 344665224,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS,-8.04541,-34.89729,CNES_GEO
7213085,260720,11294386000108,PREFEITURA MUNICIPAL DO IPOJUCA,PREFEITURA MUNICIPAL DO IPOJUCA,POLICLINICA NOSSA SENHORA DO O,POLICLINICA,,,M,RUA 03,18,NOSSA SENHORA DO O,55590000,Nordeste,PE,Ipojuca,35590814,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-8.399,-35.064,CNES_GEO
2348667,260770,11358157000100,PREFEITURA MUNICIPAL DE ITAPETIM,PREFEITURA MUNICIPAL DE ITAPETIM,PSF PIEDADE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA DO COMERCIO,S/N,CENTRO,56720000,Nordeste,PE,Itapetim,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA",-7.37842852842198,-37.1884393109605,PMAQ
