co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
7687524,500220,03073673000160,PREFEITURA MUNICIPAL DE BONITO,PREFEITURA MUNICIPAL DE BONITO,UNIDADE DE SAUDE DA FAMILIA JARDIM BOM VIVER,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA POSIDONIO MONTEIRO,S/N,VILA MARAMBAIA,79290000,Centro-Oeste,MS,Bonito,6732553146,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO DOMICILIAR,-21.1265489,-56.4840784,GOOGLE
3096459,500325,,,RAMIANA BUZETI FLORIDA,CONSULTORIO DRA RAMIANA,CONSULTORIO ISOLADO,,,M,AV MANOEL RODRIGUES DA CRUZ,195,CENTRO,79550000,Centro-Oeste,MS,Costa Rica,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-18.544,-53.129,CNES_GEO
2659697,500110,,,ASSOCIACAO PESTALOZZI DE AQUIDAUANA,ASSOCIACAO PESTALOZZI,CLINICA/CENTRO DE ESPECIALIDADE,,,M,OSCAR TRINDADE DE BARROS,315,BAIRRO SERRARIA,79200000,Centro-Oeste,MS,Aquidauana,67 32414106,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL,-20.47737,-55.79874,CNES_GEO
7001878,500570,03155934000190,PREFEITURA MUNICIPAL DE NAVIRAI,PREFEITURA MUNICIPAL DE NAVIRAI,ESF VILA NOVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA CANTIDIO CORREIA DA SILVA,894,VILA NOVA,79950000,Centro-Oeste,MS,Naviraí,(67) 3461-8687,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-23.05944,-54.19804,CNES_GEO
2599716,500270,,,CLINICA MULHER LTDA,CLINICA MULHER,CLINICA/CENTRO DE ESPECIALIDADE,,,M,15 DE NOVEMBRO,1276,VILA CIDADE,79002141,Centro-Oeste,MS,Campo Grande,67 3257554,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-20.46354,-54.60566,CNES_GEO
7682921,500570,03155934000190,PREFEITURA MUNICIPAL DE NAVIRAI,PREFEITURA MUNICIPAL DE NAVIRAI,ALMOXARIFADO CAF,FARMACIA,,,M,RUA PELOTAS,133,CENTRO,79950000,Centro-Oeste,MS,Naviraí,(67) 3924-4060,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE FARMACIA| SERVICO DE FARMACIA,-23.05915,-54.18774,SEDE MUNICIPIO
6352227,500240,03155900000104,PREFEITURA MUNICIPAL DE CAARAPO,MUNICIPIO DE CAARAPO,POSTO DE SAUDE INDIGENA JORGE PAULO,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,ALDEIA TEY KUE,S/N,SAVERA,79940000,Centro-Oeste,MS,Caarapó,34531687,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ATENCAO A SAUDE DA POPULACAO INDIGENA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-22.62978,-54.82526,CNES_GEO
6610528,500540,,,FLAVIO MARIN,CLINICA MEDICA E ODONTOLOGICA MARIN,CONSULTORIO ISOLADO,,,M,AVENIDA SANTA MARIA,291,VILA DO PRATA,79150000,Centro-Oeste,MS,Maracaju,67 3454-2717,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-21.61887,-55.16732,CNES_GEO
3092070,500330,,,ARAUJO SUBUT LTDA,CLINICA CRISTO REI,CONSULTORIO ISOLADO,,,M,TRAV GALILEU DO AMARAL,85,FLAVIO GARCIA,79400000,Centro-Oeste,MS,Coxim,(67) 3291-1559,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-18.48912,-54.75372,CNES_GEO
6506402,500620,03173317000118,,MUNICIPIO DE NOVA ANDRADINA,SECRETARIA MUNICIPAL DE SAUDE,CENTRAL DE GESTAO EM SAUDE,,,M,RUA JOSE PEREIRA SOBRINHO,808,SANTA TEREZINHA,79750000,Centro-Oeste,MS,Nova Andradina,3441-0200,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-22.23957,-53.34135,CNES_GEO
2359081,500270,,,ERGO COR DIAGNOSE S S ME,ERGO COR DIAGNOSE S S ME,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA PEDRO COUTINHO,348,JD DOS ESTADOS,79100100,Centro-Oeste,MS,Campo Grande,67 - 30282884,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM,-20.45999,-54.63926,CNES_GEO
5618924,500560,03452315000168,PREFEITURA MUNICIPAL DE MIRANDA,PREFEITURA MUNICIPAL DE MIRANDA,SECRETARIA MUNICIPAL DE SAUDE DE MIRANDA,CENTRAL DE GESTAO EM SAUDE,,,M,PRACA HEROIS DA LAGUNA,90,CENTRO,79380000,Centro-Oeste,MS,Miranda,067-3242-1021,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-20.24285,-56.36398,CNES_GEO
2710595,500635,01998335000103,PREFEITURA MUNICIPAL DE PARANHOS,PREFEITURA MUNICIPAL DE PARANHOS,PROGRAMA SAUDE DA FAMILIA RURAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ZONA RURAL,0001,RURAL,79925000,Centro-Oeste,MS,Paranhos,(67)4801368,ATENDIMENTO SOMENTE A TARDE,"ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-23.9113140106194,-55.2734184265121,PMAQ
5435196,500200,03505013000100,PREFEITURA MUNICIPAL BATAYPORA,PREFEITURA MUNICIPAL DE BATAYPORA,ESTRATEGIA DE SAUDE DA FAMILIA ANORINDA MARCELINA,POSTO DE SAUDE,,,M,RUA JAIR ABRANCHES MELLA,1042,CENTRO,79760000,Centro-Oeste,MS,Batayporã,6734432436,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-22.2939956188195,-53.2731342315658,PMAQ
10030,500270,,,INSTITUTO DE PATOLOGIA E CITOLOGIA S S EPP,HISTOLAB MS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA PEDRO CELESTINO,2320,CENTRO,79002372,Centro-Oeste,MS,Campo Grande,67 - 33216019,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,-20.45283,-54.61389,CNES_GEO
24392,500270,03501509000106,PREFEITURA MUNICIPAL DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE,CEAM CENTRO DE ATENDIMENTO A SAUDE DA MULHER,CLINICA/CENTRO DE ESPECIALIDADE,,,M,TRAVESSA GUIA LOPES,71,SAO FRANCISCO,79002334,Centro-Oeste,MS,Campo Grande,67-33144515/33149587,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-20.52261,-54.64676,CNES_GEO
2376474,500220,,,ASSOCIACAO BENEFICENTE HOSPITAL DARCI JOAO BIGATON,HOSPITAL JOAO BIGATON,HOSPITAL GERAL,,,D,RUA SAO PEDRO APOSTOLO,201,JARDIM ANDREIA,79290000,Centro-Oeste,MS,Bonito,(67)32551864,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE HEMOTERAPIA,-21.13129,-56.48014,CNES_GEO
6817408,500830,,,FABIO DANILO BENTO DE PAULA,CONSULTORIO ODONTOLOGICO FABIO DANILO,CONSULTORIO ISOLADO,,,M,AVENIDA DOUTOR ELOY DE MIRANDA CHAVES,837,CENTRO,79602001,Centro-Oeste,MS,Três Lagoas,67 3522-5828,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE ATENCAO EM SAUDE BUCAL,-20.7891,-51.72037,CNES_GEO
7307608,500830,,,RAFAEL DIAS DE ALMEIDA MENDES,CONSULTORIO MEDICO RAFAEL DIAS,CONSULTORIO ISOLADO,,,M,RUA PARANAIBA,947,CENTRO,79602030,Centro-Oeste,MS,Três Lagoas,67 3521-2291,ATENDIMENTO SOMENTE A TARDE,SERVICO DE ENDOSCOPIA,-20.79206,-51.70537,CNES_GEO
2559013,500295,24651200000172,PREFEITURA MUNICIPAL DE CHAPADAO DO SUL,PREFEITURA MUNICIPAL DE CHAPADAO DO SUL,UNIDADE DE SAUDE DA FAMILIA SAUDE LAR,CENTRO DE SAUDE/UNIDADE BASICA,,,M,CAMPO GRANDE,585,PARQUE UNIAO,79560000,Centro-Oeste,MS,Chapadão do Sul,(67)5621236,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO DOMICILIAR| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-18.7977731220362,-52.6263557069987,PMAQ
6384587,500660,03434792000109,PREFEITURA MUNICIPAL DE PONTA PORA,MUNICIPIO DE PONTA PORA,UNIDADE DE SAUDE DA FAMILIA DR CARLOS AUGUSTO P ISSINI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AREA COMUNITARIA DO GRUPO CUT CANAA,S/N,ITAMARATI II,79901970,Centro-Oeste,MS,Ponta Porã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO DOMICILIAR| ESTRATEGIA DE SAUDE DA FAMILIA,-22.4861870787603,-55.7108501778637,PMAQ
2361450,500450,03156999000150,PREFEITURA MUNICIPAL DE ITAPORA,PREFEITURA MUNICIPAL DE ITAPORA,UNIDADE DE SAUDE DA FAMILIA COPACABANA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PRIMO RONDINA,0000,JARDIM COPACABANA,79890000,Centro-Oeste,MS,Itaporã,(67)451 2340,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-22.0780456066125,-54.7916078567489,PMAQ
5340179,500830,03184041000173,PREFEITURA MUNICIPAL DE TRES LAGOAS,PREFEITURA MUNICIPAL DE TRES LAGOAS,LRPD DR ENILSON ROSA RIBAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV CLODOALDO GARCIA,440,SANTOS DUMONT,79601090,Centro-Oeste,MS,Três Lagoas,67 3929 9896,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,-20.78611,-51.70696,CNES_GEO
6178774,500630,03343118000100,PREFEITURA MUNICIPAL DE PARANAIBA,PREFEITURA MUNICIPAL DE PARANAIBA,UNIDADE DE SAUDE DO SISTEMA PRISIONAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV QUEDU LEAL,99999999,RURAL,79500000,Centro-Oeste,MS,Paranaíba,6736693033,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE CONTROLE DE TABAGISMO| ATENCAO A SAUDE NO SISTEMA PENITENCIARIO| SERVICO DE ATENCAO PSICOSSOCIAL,-19.6649694442743,-51.1684799194321,PMAQ
7352794,500720,03681582000107,PREFEITURA MUNICIPAL DE RIO BRILHANTE,PREFEITURA MUNICIPAL DE RIO BRILHANTE,POLO ACADEMIA DE SAUDE,POLO ACADEMIA DA SAUDE,,,M,RUA CATARINA DE FATIMA CARVALHO,130,PRO MORADIA 14,79130000,Centro-Oeste,MS,Rio Brilhante,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO BASICA,-21.802,-54.546,CNES_GEO
3240061,500110,03452299000103,PREFEITURA MUNICIPAL DE AQUIDAUANA,MUNICIPIO DE AQUIDAUANA,ESTRATEGIA DE SAUDE DA FAMILIA GUANANDY,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA QUINTINO BOCAIUVA,S/N,GUANANDY,79200000,Centro-Oeste,MS,Aquidauana,6732413566,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO",-20.4828286170954,-55.7846689224227,PMAQ
7575211,500500,03162047000140,PREFEITURA MUNICIPAL DE JARDIM,PREFEITURA MUNICIPAL DE JARDIM,DELEGACIA DE POLICIA CIVIL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV FERNANDO ARANHA,1055,MAJOR COSTA,79240000,Centro-Oeste,MS,Jardim,67 3251 3107,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A SAUDE NO SISTEMA PENITENCIARIO,-21.47497,-56.13621,SEDE MUNICIPIO
7679114,500770,03889011000162,PREFEITURA DE SETE QUEDAS,MUNICIPIO DE SETE QUEDAS,EQUIPE DE ATENCAO BASICA PRESIONAL DE SETE QUEDAS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA RUI BARBOSA,1487,CENTRO,79935000,Centro-Oeste,MS,Sete Quedas,,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE CONTROLE DE TABAGISMO,-23.96887,-55.03469,SEDE MUNICIPIO
3889610,500240,,,KREIN MARQUES LTDA ME,FISIOCENTER,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA FERNANDO CORREIA DA COSTA,650,CENTRO,79940000,Centro-Oeste,MS,Caarapó,34534275,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-22.62978,-54.82526,CNES_GEO
3889327,500270,,,ANACORPUS REABILITACAO FISICA LTDA ME,ANACORPUS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,CORONEL MANOEL CECILIO,20,JARDIM SAO BENTO,79004610,Centro-Oeste,MS,Campo Grande,67 3213057,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-20.47317,-54.60591,CNES_GEO
2651564,500660,03434792000109,PREFEITURA MUNICIPAL DE PONTA PORA,MUNICIPIO DE PONTA PORA,CENTRO INTEGRADO DE SAUDE CIS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA 07 DE SETEMBRO,1892,SANTA IZABEL,79904512,Centro-Oeste,MS,Ponta Porã,(67)4316131,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO",-22.531274557113,-55.7153391838058,PMAQ
2599856,500270,,,CLINICA DE CAMPO GRANDE S A,CLINICA DE CAMPO GRANDE SA,HOSPITAL GERAL,,,M,MAL RONDON,1703,CENTRO,79002205,Centro-Oeste,MS,Campo Grande,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",TRANSPLANTE| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-20.45964,-54.61553,CNES_GEO
6661920,500430,,,CLINICA DE OFTAMOLOGIA RIO IGUATEMI LTDA,CONESUL CLINICA DE OLHOS,CONSULTORIO ISOLADO,,,M,AV PREF GELSON ANDRADE MOREIRA,827,CENTRO,79960000,Centro-Oeste,MS,Iguatemi,,ATENDIMENTO COM TURNOS INTERMITENTES,SERVICO DE OFTALMOLOGIA,-23.67712,-54.5683,CNES_GEO
2376504,500400,03155942000137,PREFEITURA MUNICIPAL DE GLORIA DE DOURADOS,PREFEITURA MUNICIPAL DE GLORIA DE DOURADOS,UNIDADE BASICA DE SAUDE DE GLORIA DE DOURADOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA TANCREDO DE ALMEIDA NEVES,S/N,CENTRO,79730000,Centro-Oeste,MS,Glória de Dourados,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE CONTROLE DE TABAGISMO",-22.4090623855584,-54.2330431938156,PMAQ
3967697,500830,,,RODRIGO PERES URBAN,IMPLANTAR ODONTOLOGIA,CONSULTORIO ISOLADO,,,M,RUA CRISPIM COIMBRA,710,INTERLAGOS,79640090,Centro-Oeste,MS,Três Lagoas,67 3522 7182,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-20.78286,-51.70791,CNES_GEO
6714110,500540,,,KELLER HERRERA S C LTDA,USE UNIDADE DE SAUDE ESPECIALIZADA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA PEREIRA DO LAGO,261,CENTRO,79150000,Centro-Oeste,MS,Maracaju,67 3454-3034,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-21.61887,-55.16732,CNES_GEO
2370816,500790,,,SOCIEDADE BENEFICENTE DONA ELMIRIA SILVERIO BARBOSA,SOCIEDADE BENEFICENTE DONA ELMIRIA SILVERIO BARBOSA,HOSPITAL GERAL,,,M,RUA DISTRITO FEDERAL,490,CENTRO,79170000,Centro-Oeste,MS,Sidrolândia,(67)2721424,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE CIRURGIA REPARADORA| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM,-20.93096,-54.96225,CNES_GEO
6318452,500540,03442597000112,PREFEITURA MUNICIPAL DE MARACAJU,PREFEITURA MUNICIPAL DE MARACAJU,CENTRO DE ASSISTENCIA A SAUDE DE MARACAJU,CENTRAL DE REGULACAO DO ACESSO,,,M,RUA NOROESTE,2001,VILA JUQUITA,79150000,Centro-Oeste,MS,Maracaju,67 3454-3071,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE APOIO A SAUDE DA FAMILIA,-21.61887,-55.16732,CNES_GEO
6574564,500110,,,AJ REINHEIMER FISIOTERAPIA E ESTETICA LTDA,EQUILIBRIUM FISIOTERAPIA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,15 DE AGOSTO,356,ALTO,79200000,Centro-Oeste,MS,Aquidauana,67-3241-1617,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-20.47971,-55.7912,CNES_GEO
2676567,500470,03575875000100,,MUNICIPIO DE IVINHEMA,ESF GUIRAY,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV HONDURAS,S/N,PIRAVEVE,79740000,Centro-Oeste,MS,Ivinhema,(67) 34425440,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ATENCAO A SAUDE NO SISTEMA PENITENCIARIO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO EM SAUDE BUCAL| ESTRATEGIA DE SAUDE DA FAMILIA",-22.3049,-53.82403,PMAQ
