co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
6984878,510840,,,M G B DE ALMEIDA ME,SHALON ADONAI ULTRASONOGRAFIA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA GALERA,11,PARQUE DO LAGO,78120710,Centro-Oeste,MT,Várzea Grande,(65) 3691-2980,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-15.64557,-56.12816,CNES_GEO
2767155,510760,03347101000121,PREFEITURA MUNICIPAL DE RONDONOPOLIS,PREFEITURA MUNICIPAL DE RONDONOPOLIS,PSF JARDIM ITAPUA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA OTAVIO PITALUGA,S/N,JARDIM ITAPUA,78725420,Centro-Oeste,MT,Rondonópolis,(66) 3411 5182,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA",-16.4405572414393,-54.6136593818649,PMAQ
6652220,510525,24772246000140,PREFEITURA MUNICIPAL DE LUCAS DO RIO VERDE,PREFEITURA MUNICIPAL DE LUCAS DO RIO VERDE,CENTRO MUNCIPAL DE IMAGEM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA SANTA CATARINA,1282,CIDADE NOVA,78455000,Centro-Oeste,MT,Lucas do Rio Verde,(65)3549-5485,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-13.06336,-55.92103,CNES_GEO
7163983,510630,,,RODRIGUES MARTINS E NEVES LTDA ME,BIOLAB LABORATORIO DE ANALISES CLINICAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA SAO FRANCISCO XAVIER,1415,CENTRO,78870000,Centro-Oeste,MT,Paranatinga,66 3573-1752,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-14.432,-54.051,CNES_GEO
6143962,510340,,,CLINICA DR MARCELO SANDRIN LTDA,CLINICA DR MARCELO SANDRIN,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA MARECHAL DEODORO,410,ARAES,78005505,Centro-Oeste,MT,Cuiabá,3621-3598,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-15.58514,-56.09483,CNES_GEO
2393654,510340,,,INSTITUTO CARDIOVASCULAR DO CENTRO OESTE SC LTDA,INCARDIO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA ALMIRANTE HENRIQUE PINHEIRO GUEDES,442,DUQUE DE CAXIAS II,78020170,Centro-Oeste,MT,Cuiabá,(65) 30516300,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-15.60842,-56.09894,CNES_GEO
2615398,510682,03238904000148,PREFEITURA MUNICIPAL DE PORTO ESPERIDIAO,PREFEITURA MUNICIPAL DE PORTO ESPERIDIAO,UNIDAD DESCENT REABILIT PORTO ESPERIDIAO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV JANUARIO SANTANA DO CARMO,364,CENTRO,78240000,Centro-Oeste,MT,Porto Esperidião,(65)32251247,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-15.83939,-58.52634,CNES_GEO
5310148,510025,15023906000107,PREFEITURA MUNICIPAL DE ALTA FLORESTA,PREFEITURA MUNICIPAL DE ALTA FLORESTA,UNIDADE MUNICIPAL DE ASSISTENCIA COMPLEMENTAR DE A F,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA C 4,S/N,STR C,78580000,Centro-Oeste,MT,Alta Floresta,66 3521-2130,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE REABILITACAO| SERVICO DE REABILITACAO| SERVICO DE ATENCAO PSICOSSOCIAL,-9.88224,-56.08764,CNES_GEO
2311674,510340,,,ASSOCIACAO BENEFICENTE BOM JESUS LTDA,HOSPITAL E MATERNIDADE BOM JESUS,HOSPITAL GERAL,,,M,AV AGRICOLA PAES DE BARROS,349,SANTA ISABEL,78035160,Centro-Oeste,MT,Cuiabá,(65) 36376642,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| TRANSPLANTE| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA",-15.60378,-56.12792,CNES_GEO
6300480,510795,,,EDUARDO ANTONIO PIRES HOMSI,ODONTOLOGIA EDUARDO ANTONIO PIRES HOMSI,CONSULTORIO ISOLADO,,,M,RUA ANTONIO HORTOLANI,475,CENTRO,78300000,Centro-Oeste,MT,Tangará da Serra,65 33269047,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-14.62921,-57.48632,CNES_GEO
3455475,510340,,,INTERFISICA CLINICA DE FISIO REAB ESTETICA E COMERCIO LTDA,INTERFISIO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV DAS FLORES,843,JARDIM CUIABA,78043172,Centro-Oeste,MT,Cuiabá,(65)30513582,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-15.60491,-56.11567,CNES_GEO
2701928,510760,,,GASTAO DE MATOS,LABORATORIO CARLOS CHAGAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV TIRADENTES,1934,CENTRO,78700250,Centro-Oeste,MT,Rondonópolis,(66) 34231971,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-16.47442,-54.57626,CNES_GEO
7286589,510675,,,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO VALE DO GUAPO,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO VALE DO GUAPO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA FLORESPINA AZAMBUJA,1263,CENTRO,78250000,Centro-Oeste,MT,Pontes e Lacerda,65-3266-5690,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE ENDOSCOPIA,-15.226,-59.335,CNES_GEO
5042151,510760,,,CLINICA SAO JOAO LTDA,CLINICA SAO JOAO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV PONCE DE ARRUDA,1601,CENTRO,78700050,Centro-Oeste,MT,Rondonópolis,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-16.46788,-54.62688,CNES_GEO
6085458,510790,15024003000132,PREFEITURA MUNICIPAL DE SINOP,PREFEITURA MUNICIPAL DE SINOP,CENTRO DE SAUDE SAO FRANCISCO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV SAO FRANCISCO,S/N,RESIDENCIA SAO FRANC,78559141,Centro-Oeste,MT,Sinop,6635207238,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-11.864,-55.504,PMAQ
2699109,510794,37464997000140,PREFEITURA MUNICIPAL DE TABAPORA,PREFEITURA MUNICIPAL DE TABAPORA,VIGILANCIA EM SAUDE,UNIDADE DE VIGILANCIA EM SAUDE,,,M,AVN DR CARLOS VIDOTO,10,CENTRO,78563000,Centro-Oeste,MT,Tabaporã,(66) 5571247,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-10.80738,-56.62047,CNES_GEO
7726589,510125,,,CLINICA CICUTO LTDA ME,FISIOTERAPIA NOSSA SENHORA DE FATIMA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV 23 DE MAIO,1131,CENTRO,78260000,Centro-Oeste,MT,Araputanga,(65)32613123,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-15.46938,-58.35186,SEDE MUNICIPIO
5352711,510340,,,ASSOCIACAO FUNDO DE INCENTIVO A PESQUISA,AFIP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA DOM AQUINO,291,DOM AQUINO,78015200,Centro-Oeste,MT,Cuiabá,(065) 3615-0700,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.60446,-56.09703,CNES_GEO
2393522,510340,,,IDEMOR MOLIN,CLINICA ARTIMED,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA 24 DE OUTUBRO,950,POPULAR,78005380,Centro-Oeste,MT,Cuiabá,(65) 36231696,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-15.59088,-56.09593,CNES_GEO
3186350,510560,,,CENTRO ODONTOLOGICO DRA VIVIANE OLIVEIRA SOUZA,CENTRO ODONTOLOGICO DRA VIVIANE OLIVEIRA SOUZA,CONSULTORIO ISOLADO,,,M,RUA LUIZ MENA,S/N,CENTRO,78525000,Centro-Oeste,MT,Matupá,(66) 3595 2520,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-10.0582,-54.90724,CNES_GEO
6152902,510665,33000670000167,PREFEITURA MUNICIPAL DE PONTAL DO ARAGUAIA,PREFEITURA MUNICIPAL DE PONTAL DO ARAGUAIA,UNIDADE SAUDE DA FAMILIA BENJAMIN CORREA DE MIRANDA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA FLORENCIO MARQUES DOS REIS,S/N,MARIA JOAQUINA,78698000,Centro-Oeste,MT,Pontal do Araguaia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO",-15.9181058406825,-52.2686576843247,PMAQ
7534582,510325,04213687000102,PREFEITURA MUNICIPAL DE COLNIZA,CENTRAL MUNICIPAL DE REGULACAO,CENTRAL MUNICIPAL DE REGULACAO,CENTRAL DE REGULACAO DO ACESSO,,,M,AVENIDA MATO GROSSO,S/N,CENTRO,78335000,Centro-Oeste,MT,Colniza,35711136,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-9.459421,-59.218495,SEDE MUNICIPIO
6649262,510835,04215993000170,PREFEITURA MUNICIPAL DE VALE DE SAO DOMINGOS,PREFEITURA MUNICIPAL DE VALE DE SAO DOMINGOS,SECRETARIA MUNICIPAL DE SAUDE DE VALE DE SAO DOMINGOS,CENTRAL DE GESTAO EM SAUDE,,,M,RUA MARIA DO CARMO,379,CENTRO,78253000,Centro-Oeste,MT,Vale de São Domingos,65 326810687,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-15.28463,-59.0786,CNES_GEO
2534304,510340,15084338000146,SECRETARIA MUNICIPAL DE SAUDE - SMS,PREFEITURA MUNICIPAL DE CUIABA,CENTRO DE SAUDE JD INDEPENDENCIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV SAO SEBASTIAO,1772,JD INDEPENDENCIA,78020000,Centro-Oeste,MT,Cuiabá,(65) 3617-1221,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE",-15.6031179428096,-56.11413002014,PMAQ
6979386,510320,00394544003524,DISTRITO SANITARIO INDIGENA COLIDER,MINISTERIO DA SAUDE,DISTRITO SANITARIO ESPECIAL INDIGENA KAIAPO MATO GROSSO,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,RUA MANOEL ANTONIO BALES FILHO,207,JARDIM AMERICA,78500000,Centro-Oeste,MT,Colíder,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A SAUDE DA POPULACAO INDIGENA,-10.8134,-55.45542,CNES_GEO
3675564,510340,,,EXAME DIAGNOSTICO LABORATORIAL LTDA,EXAME DIAGNOSTICO LABORATORIAL LTDA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV HISTORIADOR RUBENS DE MENDONCA,898,BAU,78080000,Centro-Oeste,MT,Cuiabá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.60704,-56.08182,CNES_GEO
2534290,510340,15084338000146,SECRETARIA MUNICIPAL DE SAUDE - SMS,PREFEITURA MUNICIPAL DE CUIABA,USF AGUACU,CENTRO DE SAUDE/UNIDADE BASICA,,,M,KM 55 ESTRADA DA GUIA,S/N,AGUACU,78090000,Centro-Oeste,MT,Cuiabá,(65) 3348-1100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-15.2813065052028,-56.1296868324263,PMAQ
7209479,510840,,,RAFAEL LELIS GARCIA ALEGRIA ME,CLINICA FISIOTERAPIA ALEGRIA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA GOIAS,298,NOVA VARZEA GRANDE,78125700,Centro-Oeste,MT,Várzea Grande,65-3364-6939,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-15.647,-56.133,CNES_GEO
6191037,510525,,,UROCLINICA SERVICOS MEDICOS LTDA ME,UROCLINICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV PARANA,333,CENTRO,78455000,Centro-Oeste,MT,Lucas do Rio Verde,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO EM UROLOGIA,-13.06336,-55.92103,CNES_GEO
7242034,510840,03507548000110,PREFEITURA MUNICIPAL DE VARZEA GRANDE,PREFEITURA MUNICIPAL DE VARZEA GRANDE,CENTRO DE SAUDE LIMPO GRANDE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PRINCIPAL,S/N,LIMPO GRANDE,78110072,Centro-Oeste,MT,Várzea Grande,(65) 3688-8131,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.647,-56.133,CNES_GEO
2767244,510760,03347101000121,PREFEITURA MUNICIPAL DE RONDONOPOLIS,PREFEITURA MUNICIPAL DE RONDONOPOLIS,PSF VILA CANAA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ALBERTO CORREIA,406,JD IPANEMA,78745120,Centro-Oeste,MT,Rondonópolis,(66)4115123,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| TELECONSULTORIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| TELECONSULTORIA| TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE APOIO A SAUDE DA FAMILIA",-16.47707,-54.64497,PMAQ
7210345,510792,,,HOSPITAL CANDIDO PORTINARI LTDA,HOSPITAL CANDIDO PORTINARI,HOSPITAL/DIA - ISOLADO,,,M,BRASIL,2337,VILLA ROMANA,78890000,Centro-Oeste,MT,Sorriso,66 35449444,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",HOSPITAL DIA| SERVICO DE HEMOTERAPIA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE OFTALMOLOGIA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE CIRURGIA REPARADORA| SERVICO DE DIAGNOSTICO POR IMAGEM| CIRURGIA VASCULAR,-12.54403,-55.71728,CNES_GEO
2494817,510340,15084338000146,SECRETARIA MUNICIPAL DE SAUDE - SMS,PREFEITURA MUNICIPAL DE CUIABA,CENTRO DE SAUDE CIDADE VERDE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SANTA LUZIA,S/N,CIDADE VERDE,78025750,Centro-Oeste,MT,Cuiabá,(65) 3617-1470,ATENDIMENTO SOMENTE A TARDE,"SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-15.6104779243465,-56.1315965652449,PMAQ
5654270,510790,,,RUBENS YOSHIHARU TASHIMA,CONSULT MEDICO DR RUBENS,CONSULTORIO ISOLADO,,,M,AVENIDA DOS TARUMAS,976,SETOR RES SUL,78550043,Centro-Oeste,MT,Sinop,66-3531.2107,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA,-11.85873,-55.50452,CNES_GEO
6909906,510180,,,UNIMED BARRA DO GARCAS COOPERATIVA DE TRABALHO MEDICO,INA INSTITUTO DE NEFROLOGIA DO ARAGUAIA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,IPIRANGA,49,SETOR SUL II,78600000,Centro-Oeste,MT,Barra do Garças,66 34022420,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE LABORATORIO DE HISTOCOMPATIBILIDADE| CIRURGIA VASCULAR| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| CIRURGIA VASCULAR| ATENCAO A DOENÇA RENAL CRONICA| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.89302,-52.26319,CNES_GEO
3384551,510030,03579836000180,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,UNIDADE DE SAUDE DA FAMILIA DR LUIZ TARABINI MACHADO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,BURITI,S/N,ZONA RURAL,78780000,Centro-Oeste,MT,Alto Araguaia,(66)4611100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE ATENCAO A SAUDE DO TRABALHADOR| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-17.9799413681025,-53.5519337654098,PMAQ
6031714,510760,,,IAG INSTITUTO DE ANGIOLOGIA E GINECOLOGIA SC LTDA,IAG DR EDESIO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA ACYR RESENDE SOUZA E SILVA,108,VILA BIRIGUI,78710010,Centro-Oeste,MT,Rondonópolis,(66) 3426 9157,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-16.46476,-54.63887,CNES_GEO
6781063,510270,15023922000191,PREFEITURA MUNICIPAL DE CANARANA,PREFEITURA MUNICIPAL DE CANARANA,CTA CENTRO DE TESTAGEM E ACONSELHAMENTO CANARANA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV SANTA CATARINA,S/N,CENTRO,78640000,Centro-Oeste,MT,Canarana,66-3478-1666,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO A DSTHIVAIDS,-13.55916,-52.27111,CNES_GEO
7103433,510270,,,MICHELI MACIEL ZORZI MARSANGO,REABILITAR FISIOTERAPEUTA,CONSULTORIO ISOLADO,,,M,AV PARANA,303,CENTRO,78640000,Centro-Oeste,MT,Canarana,66 3478 2553,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-13.55,-52.166,CNES_GEO
