co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
2403838,320010,27165562000141,PREFEITURA MUNICIPAL DE AFONSO CLAUDIO,PREFEITURA MUNICIPAL DE AFONSO CLAUDIO,UNIDADE S RURAL DE SAO FRANCISCO AFONSO CLAUDIO,POSTO DE SAUDE,,,M,SAO FRANCISCO,S/N,SAO FRANCISCO,29600000,Sudeste,ES,Afonso Cláudio,(27)37351533,ATENDIMENTO SOMENTE PELA MANHA,ESTRATEGIA DE SAUDE DA FAMILIA,-19.9974989891046,-41.1338639259326,PMAQ
3412237,320530,,,SPA SERVICO DE PSIQUIATRIA APLICADA LTDA,CASA VITORIA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA DR ARLINDO SODRE,640,ITARARE,29047500,Sudeste,ES,Vitória,(27)33173400,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENCAO PSICOSSOCIAL,-20.29393,-40.30619,CNES_GEO
2770288,320060,27142702000166,PREFEITURA MUNICIPAL DE ARACRUZ,PREFEITURA MUNICIPAL DE ARACRUZ,CREARA CENTRO DE REABILITACAO DE ARACRUZ,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA ALEGRIA,440,CENTRO,29190018,Sudeste,ES,Aracruz,(27)32566281,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO,-19.82138,-40.27362,CNES_GEO
7233078,320020,,,DAYANA ALBANI JORDAIM LABORATORIO DE PROTESE DENTARIA ME,ARTODONTO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV OLIVIO CORREA PEDROSA,01,CENTRO,29500000,Sudeste,ES,Alegre,,ATENDIMENTO COM TURNOS INTERMITENTES,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE LABORATORIO DE PROTESE DENTARIA,-20.764,-41.533,CNES_GEO
6968090,320130,,,CLINICA ROSIANE PILON LTDA ME,CLINICA ROSIANE PILON LTDA ME,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AVENIDA MINISTRO EURICO SALLES,677,CAMPO GRANDE,29146140,Sudeste,ES,Cariacica,27 33437111,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE REABILITACAO,-20.3418,-40.39004,CNES_GEO
3924106,320300,,,JOAO MARCOS CORREA,CENTRO DE OLHOS,CONSULTORIO ISOLADO,,,E,BENJAMIM CONSTANT,S/N,CENTRO,29390000,Sudeste,ES,Iúna,28 35451187,ATENDIMENTO SOMENTE A TARDE,SERVICO DE OFTALMOLOGIA,-20.34632,-41.53821,CNES_GEO
2446359,320150,27165729000174,PREFEITURA MUNICIPAL DE COLATINA,PREFEITURA MUNICIPAL DE COLATINA,UBS SAO SILVANO SILAS DE ALMEIDA REIS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA JACINTO BASSETTI,69,SAO SILVANO,29702120,Sudeste,ES,Colatina,37212682,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO",-19.52901,-40.63621,CNES_GEO
7356455,320506,,,ELMAR MANHAGO,ELMAR MANHAGO,CONSULTORIO ISOLADO,,,M,PRACA ALDO MINETE,20,SAO PEDRO,29375000,Sudeste,ES,Venda Nova do Imigrante,,ATENDIMENTO SOMENTE A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-20.34,-41.135,CNES_GEO
6146821,320530,,,INSTITUTO DE TOMOGRAFIA COMPUTADORIZADA LTDA EPP,MASTER DIAGNOSTICOS POR IMAGEM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,JOSE MARCELINO,26,CENTRO,29015590,Sudeste,ES,Vitória,0027 02234280,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-20.31985,-40.33844,CNES_GEO
2485087,320390,27167428000180,PREFEITURA MUNICIPAL DE NOVA VENECIA,PREFEITURA MUNICIPAL DE NOVA VENECIA,UNIDADE DE SAUDE DA FAMILI A ANDRE BROZZIO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PRINCIPAL,S/N,PATRIMONIO DO XV,29830000,Sudeste,ES,Nova Venécia,(27) 3772-6865,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-18.7129060016259,-40.401547877017,PMAQ
5715725,320260,,,LAB DE ANAL CLINICAS DR GUILHERME KANISKI SOARES S S LTDA,KANISKI LABORATORIO DE ANALISES CLINICAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,MUNIZ FREIRE,269,CENTRO,29280000,Sudeste,ES,Iconha,35371919,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-20.79812,-40.81019,CNES_GEO
6309801,320530,,,ODONTO SCAN CENTRO DE RADIOLOGIA E IMAGENS EM ODONTOLOGIA LT,ODONTO SCAN VITORIA FILIAL 02,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AVENIDA NOSSA SENHORA DA PENHA,699,SANTA LUCIA,29055131,Sudeste,ES,Vitória,27 - 33200700,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-20.30633,-40.29688,CNES_GEO
11746,320530,,,IRMANDADE DA SANTA CASA DE MISERICORDIA DE VITORIA,HOSPITAL SANTA CASA DE VITORIA,HOSPITAL GERAL,,,E,RUA DR JOAO SANTOS NEVES,143,VILA RUBIM,29018180,Sudeste,ES,Vitória,(27)33220074,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ENDOSCOPIA| ATENCAO EM UROLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE CIRURGIA TORACICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE PNEUMOLOGIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ENDOSCOPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ONCOLOGIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE TRAUMATOLOGIA E ORTOPEDIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| MEDICINA NUCLEAR| SERVICO DE HEMOTERAPIA| SERVICO DE FISIOTERAPIA| HOSPITAL DIA| SERVICO DE VIDEOLAPAROSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE ENDOSCOPIA| SERVICO DE HEMOTERAPIA| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE TRAUMATOLOGIA E ORTOPEDIA| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CIRURGIA REPARADORA| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE ENDOCRINOLOGIA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE ONCOLOGIA| SERVICO DE PNEUMOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| CIRURGIA VASCULAR| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE VIDEOLAPAROSCOPIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE HEMOTERAPIA| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE OFTALMOLOGIA| SERVICO DE ONCOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| MEDICINA NUCLEAR| SERVICO DE URGENCIA E EMERGENCIA| TRANSPLANTE| SERVICO DE FISIOTERAPIA| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ENDOSCOPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE CUIDADOS INTERMEDIARIOS| ATENCAO EM UROLOGIA| CIRURGIA VASCULAR| SERVICO DE ONCOLOGIA",-20.321,-40.3438,CNES_GEO
6825923,320425,01614334000118,PREFEITURA MUNICIPAL DE PONTO BELO,PREFEITURA MUNICIPAL DE PONTO BELO,SECRETARIA MUNICIPAL DE SAUDE DE PONTO BELO,CENTRAL DE GESTAO EM SAUDE,,,D,AVENIDA SEBASTIAO RABELO,S/N,CHAPISCO,29885000,Sudeste,ES,Ponto Belo,27-37571261,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-18.11969,-40.54051,CNES_GEO
2675390,320080,,,CLINICA MEDICA DR HELIO LOSS MILAGRES LTDA,CLINICA MEDICA DR HELIO LOSS MILAGRES,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA CARLOS DE MEDEIROS,578,CENTRO,29730000,Sudeste,ES,Baixo Guandu,(27)3732-1008,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR IMAGEM,-19.51423,-41.00985,CNES_GEO
6025099,320130,,,PRO FISIO FISIOTERAPIA S S LTDA,PRO FISIO FISIOTERAPIA S S LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AVENIDA CAMPO GRANDE,26,CAMPO GRANDE,29146201,Sudeste,ES,Cariacica,27 33360995,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-20.34161,-40.3869,CNES_GEO
6596940,320320,,,ALEXANDRE DE SOUZA BATISTA,ALEXANDRE DE SOUZA BATISTA,CONSULTORIO ISOLADO,,,M,AVENIDA CELESTE FAE,122,NS CONCEICAO,29900522,Sudeste,ES,Linhares,9943-9517,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-19.39737,-40.07474,CNES_GEO
7420781,320115,01612674000100,PREFEITURA MUNICIPAL DE BREJETUBA,PREFEITURA MUNICIPAL DE BREJETUBA,USF FAZENDA LEOGILDO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,FAZENDA LEOGILDO,1,RURAL,29630000,Sudeste,ES,Brejetuba,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-20.14113,-41.28757,SEDE MUNICIPIO
5031753,320120,,,MARILEILA GOMES BATISTA,MARILEILA GOMES BATISTA,CONSULTORIO ISOLADO,,,M,PRACA JERONIMO MONTEIRO,57,CENTRO,29300060,Sudeste,ES,Cachoeiro de Itapemirim,2835223151,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM,-20.85578,-41.11648,CNES_GEO
3424464,320530,,,DANIELA GUIMARAES NAHSSEN,DANIELA GUIMARAES NAHSSEN,CONSULTORIO ISOLADO,,,E,RUA DES SAMPAIO,204,PRAIA DO CANTO,29055460,Sudeste,ES,Vitória,(27)32258115,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-20.30555,-40.29554,CNES_GEO
6345190,320120,,,THATIANA ALVES COUTINHO,THATIANA ALVES COUTINHO,CONSULTORIO ISOLADO,,,M,IDELFONSO VIANNA,10,INCEPENDENCIA,29306390,Sudeste,ES,Cachoeiro de Itapemirim,28-3517-8005,ATENDIMENTO COM TURNOS INTERMITENTES,SERVICO DE ATENCAO PSICOSSOCIAL,-20.84936,-41.11322,CNES_GEO
2447207,320280,27174168000170,PREFEITURA MUNICIPAL DE ITAPEMIRIM,PREFEITURA MUNICIPAL DE ITAPEMIRIM,UNIDADE DE SAUDE DE CAMPO ACIMA,POSTO DE SAUDE,,,M,RUA RAFAEL VALE DOS REIS,S/N,CAMPO ACIMA,29330000,Sudeste,ES,Itapemirim,28 3529-6554,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE",-21.0307180881494,-40.8614158630359,PMAQ
3252760,320320,27167410000188,PREFEITURA MUNICIPAL DE LINHARES,LINHARES,NAPS NUCLEO DE ATENCAO E PROMOCAO DA SAUDE,POLICLINICA,,,M,AVENIDA JOAO FELIPE CALMON,1115,CENTRO,29900010,Sudeste,ES,Linhares,(27)3372-2132,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE PNEUMOLOGIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE ENDOCRINOLOGIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE OFTALMOLOGIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE",-19.39842,-40.07884,CNES_GEO
6884377,320530,27142058000126,PREFEITURA MUNICIPAL DE VITORIA,MUNICIPIO DE VITORIA,POLO ACADEMIA DE SAUDE PARQUE PEDRA DA CEBOLA,POLO ACADEMIA DA SAUDE,,,M,RUA ITALO BATAN REGIS,S/N,MATA DA PRAIA,29065025,Sudeste,ES,Vitória,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",ATENCAO BASICA,-20.30733,-40.31711,CNES_GEO
7152736,320530,,,COL OTORRINOLARINGOLOGIA LTDA,COL,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA DOUTOR EURICO DE AGUIAR,888,SANTA LUCIA,29055280,Sudeste,ES,Vitória,27 - 33254035,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA| SERVICO DE ATENCAO A SAUDE AUDITIVA,-20.319,-40.338,CNES_GEO
3188000,320490,,,DELPUPO RIGOTI NUCLEO DE REABILITACAO ACELERADA LTDA,FISIOCLINICA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA CORONEL CONSTANTINO CUNHA,560,CENTRO,29930360,Sudeste,ES,São Mateus,(27)37632013,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-18.71496,-39.85236,CNES_GEO
3529894,320530,,,LEOMIR WLADEMIRO BOLES,LEOMIR WLADEMIRO BOLES,CONSULTORIO ISOLADO,,,E,AVENIDA NOSSA SENHORA DA PENHA,570,PRAIA DO CANTO,29055131,Sudeste,ES,Vitória,(27)32237823,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA,-20.31927,-40.33888,CNES_GEO
5859387,320530,,,MEDICAL MEDICINA CAPIXABA LTDA,MEDICAL MEDICINA CAPIXABA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA ANTONIO ALEIXO,41,HORTO,29045170,Sudeste,ES,Vitória,27 - 33240266,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE PNEUMOLOGIA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-20.30995,-40.31496,CNES_GEO
12149,320530,27142058000126,PREFEITURA MUNICIPAL DE VITORIA,MUNICIPIO DE VITORIA,UNIDADE BASICA DE SAUDE SANTO ANDRE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA DA CORAGEM,200,SANTO ANDRE,29032260,Sudeste,ES,Vitória,(27)33237222/ 8130,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE","SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO",-20.2786455,-40.3320891,PMAQ
6793436,320455,,,KARINA NASCIMENTO CASAGRANDE,KARINA NASCIMENTO CASAGRANDE,CONSULTORIO ISOLADO,,,M,FREDERICO GRULKE,495,CENTRO,29645000,Sudeste,ES,Santa Maria de Jetibá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-20.0029,-40.73875,CNES_GEO
7558805,320320,27167410000188,PREFEITURA MUNICIPAL DE LINHARES,LINHARES,UNIDADE DE SAUDE DA FAMILIA PLANALTO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV JOSE FRANCISCO CARMINATE BACHETTI,S/N,PLANALTO,29906310,Sudeste,ES,Linhares,27-3372-4405,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-19.38808,-40.07006,SEDE MUNICIPIO
5865727,320240,,,WANDERLEY VIEIRA BUSTILLOS ME,MEDSEMEAR,CONSULTORIO ISOLADO,,,M,AV EWERSON DE ABREU SODRE,800,MUQUICABA,29215030,Sudeste,ES,Guarapari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-20.64449,-40.51017,CNES_GEO
3490629,320530,,,DEBORA GUASTI PINTO VIANNA,DEBORA GUASTI PINTO VIANNA,CONSULTORIO ISOLADO,,,E,AV NOSSA SENHORA DA PENHA,565,PRAIA DO CANTO,29055131,Sudeste,ES,Vitória,(27)33252288,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-20.30837,-40.29615,CNES_GEO
3294722,320430,27165703000126,PREFEITURA MUNICIPAL DE PRESIDENTE KENNEDY,PREFEITURA MUNICIPAL DE PRESIDENTE KENNEDY,UNIDADE SANITARIA ELIOMAR BARRETO DOS SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,,,D,JAQUEIRA,S/N,JAGUEIRA,29350000,Sudeste,ES,Presidente Kennedy,(28)35351105,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-21.1001484084681,-41.0518956305895,PMAQ
6603548,320320,,,ANDERSON FRANCISCO BACHETTI,ANDERSON FRANCISCO BACHETTI,CONSULTORIO ISOLADO,,,M,AVENIDA JOAO FELIPE CALMON,978,CENTRO,29900026,Sudeste,ES,Linhares,3371-2965,ATENDIMENTO COM TURNOS INTERMITENTES,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-19.40542,-40.07471,CNES_GEO
2448483,320150,,,CLINICA RADIOLOGICA ESPLANADA LTDA,CLINICA RADIOLOGICA ESPLANADA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA AURELIO GATTI,44,ESPLANADA,29702120,Sudeste,ES,Colatina,(27)37225342,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-19.5387,-40.6335,CNES_GEO
7629281,320430,,,ASSOCIACAO PESTALOZZI DE PRESIDENTE KENNEDY,ASSOCIACAO PESTALOZZI DE PRESIDENTE KENNEDY,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,JOSE PEREIRA NETO,115,CENTRO,29350000,Sudeste,ES,Presidente Kennedy,028 3535 1225,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE FISIOTERAPIA,-21.09282,-41.04147,SEDE MUNICIPIO
5621666,320530,,,SERGIO ALEXANDRE HATAB CLINICA CARDIOLOGICA LTDA,DR SERGIO HATAB CLINICA CARDIOLOGICA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA NOSSA SENHORA DA PENHA,595,SANTA LUCIA,29055131,Sudeste,ES,Vitória,27-33457211,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-20.30811,-40.29624,CNES_GEO
3855430,320503,31723570000133,PREFEITURA MUNICIPAL DE VARGEM ALTA,PREFEITURA MUNICIPAL DE VARGEM ALTA,CAPS I,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RODOVIA GERALDO SARTORIO,S/N,ZONA RURAL,29295000,Sudeste,ES,Vargem Alta,35281123,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-20.67476,-41.01251,CNES_GEO
