co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
3032140,270230,12264230000147,PREFEITURA MUNICIPAL DE CORURIPE,PREFEITURA MUNICIPAL DE CORURIPE,USF COM TERCIO WANDERLEY,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO LINHAS,S/N,CRUZEIRO ZONA URBA,57230000,Nordeste,AL,Coruripe,(82)2731218,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-10.1181185245511,-36.166820526122,PMAQ
2007053,270430,,,CLINICA DE REUMATOLOGIA E MEDICINA FISICA SC LTDA,CLINICA DE REUMATOLOGIA E MEDICINA FISICA SC LTDA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA SETE DE SETEMBRO,16,CENTRO,57020700,Nordeste,AL,Maceió,(82)32238165,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-9.66688,-35.73323,CNES_GEO
2007878,270470,12200275000158,PREFEITURA MUNICIPAL DE MARECHAL DEODORO,PREFEITURA MUNICIPAL DE MARECHAL DEODORO,UNIDADE DE SAUDE DA FAMILIA DO DENISON AMORIM,CENTRO DE SAUDE/UNIDADE BASICA,,,M,CONJUNTO DENILSON AMORIM,S/N,DENILSON AMORIM,57160000,Nordeste,AL,Marechal Deodoro,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-9.74932551383944,-35.875060558318,PMAQ
3765210,270430,,,INSTITUTO DE REABILITACAO DE MACEIO S S,INSTITUTO DE REABILITACAO DE MACEIO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA DR PEDRO MONTEIRO,231,CENTRO,57020380,Nordeste,AL,Maceió,(082) 32217241,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-9.66707,-35.73697,CNES_GEO
7013205,270610,12258141000198,PREFEITURA MUNICIPAL DE OURO BRANCO,PREFEITURA MUNICIPAL DE OURO BRANCO,UNIDADE BASICA DE SAUDE VANILDO DA SILVA CABRAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA DELMIRO GOUVEIA,S/N,JOAO ALVES DA SILVA,57525000,Nordeste,AL,Ouro Branco,82 3629-1242,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-9.16737,-37.35468,CNES_GEO
2720116,270770,12200168000120,PREFEITURA MUNICIPAL DE RIO LARGO,PREFEITURA MUNICIPAL DE RIO LARGO,USF JOSE ARAGAO DOS ANJOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,CJ RES CRUZEIRO DO SUL,02,PREF ANTONIO LINS D,57100000,Nordeste,AL,Rio Largo,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-9.53636884689303,-35.8097434043874,PMAQ
2006332,270430,,,CLINICA INFANTIL DE MACEIO SOCIEDADE CIVIL LTDA,CLINICA INFANTIL DE MACEIO,HOSPITAL ESPECIALIZADO,,,M,RUA JOSE MARIA CORREIA DAS NEVES,S/N,FAROL,57051270,Nordeste,AL,Maceió,(82)33369214,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA,-9.65664,-35.73322,CNES_GEO
6170714,270420,12207403000195,PREFEITURA MUNICIPAL DE LIMOEIRO DE ANADIA,PREFEITURA MUNICIPAL DE LIMOEIR DE ANADIA,CAPS DE LIMOEIRO DE ANADIA,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA JOSE BARBSOA,S/N,CENTRO,57260000,Nordeste,AL,Limoeiro de Anadia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO PSICOSSOCIAL,-9.73797,-36.50312,CNES_GEO
2719010,270170,12333753000106,PREFEITURA MUNICIPAL DE CAPELA,PREFEITURA MUNICIPAL DE CAPELA AL,HOSPITAL MUNICIPAL DR JOSE VANIO DE BARROS MORAIS,HOSPITAL GERAL,,,M,RUA FRANCINO MAGALHAES,S/N,CENTRO,57780000,Nordeste,AL,Capela,(82)2871250,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-9.41184,-36.08406,CNES_GEO
6247571,270920,12207452000128,PREFEITURA MUNICIPAL DE TRAIPU,PREFEITURA MUNICIPAL DE TRAIPU,UNIDADE DE SAUDE INDIGENA ACONA,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,ALDEIA ACONA,S/N,POV BOM JARDIM,57370000,Nordeste,AL,Traipu,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A SAUDE DA POPULACAO INDIGENA,-9.9584,-37.00998,CNES_GEO
2005654,270430,00204125000133,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE,CENTRO DE SAUDE DO FEITOSA CS PAULO LEAL,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ACRE,96,FEITOSA,57043230,Nordeste,AL,Maceió,(82)33155281,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO PSICOSSOCIAL",-9.64380741119357,-35.7279682159413,PMAQ
5225590,270430,,,GASTROCLINICA S S LTDA,GASTROCLINICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA IRIS ALAGOENSE,267,FAROL,57051370,Nordeste,AL,Maceió,3311-8001,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA,-9.65451,-35.73582,CNES_GEO
3994368,270630,07135719000189,SECRETARIA MUNICIPAL DE SAUDE  PALMEIRA DOS INDIOS,SECRETARIA MUNICIPAL DE SAUDE DE P DOS INDIOS,CAPS AD ESPACO RENASCER,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA ANTERO AMORIM,332,SAO FRANCISCO,57601080,Nordeste,AL,Palmeira dos Índios,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-9.4175,-36.63172,CNES_GEO
2011417,270190,12334629000157,PREFEITURA MUNICIPAL DE CHA PRETA,PREFEITURA MUNICIPAL DE CHA PRETA,SECRETARIA MUNICIPAL DE SAUDE DE CHA PRETA,CENTRAL DE GESTAO EM SAUDE,,,M,RUA DR CHICO TEIXEIRA,S/N,CENTRO,57760000,Nordeste,AL,Chã Preta,(082)32041152,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-9.25595,-36.29787,CNES_GEO
2722526,270440,12228904000158,PREFEITURA MUNICIPAL DE MAJOR ISIDORO,PREFEITURA MUNICIPAL DE MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA DR JOAO ROCHA FILHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,CONJUNTO PAULO LEITE,S/N,FATIMA,57580000,Nordeste,AL,Major Isidoro,(82)34241612,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-9.5327425003049,-36.9811177253712,PMAQ
2720574,270460,12251286000167,PREFEITURA MUNICIPAL DE MARAVILHA,PREFEITURA MUNICIPAL DE MARAVILHA,USF SAO CRISTOVAO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO SAO CRISTOVAO,07,ZONA RURAL,57520000,Nordeste,AL,Maravilha,(82)6251146,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-9.30938959121677,-37.4311923980702,PMAQ
2007258,270130,12333738000150,PREFEITURA MUNICIPAL DE CAJUEIRO,PREFEITURA MUNICIPAL DE CAJUEIRO,UNIDADE BASICA JORGE RIBEIRO TOLEDO PSF,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV ANTONIO CARLOS DE MORAES,S/N,CENTRO,57770000,Nordeste,AL,Cajueiro,(82) 2841225,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-9.3842817,-36.1547142,PMAQ
4020324,270375,02917132000108,PREFEITURA MUNICIPAL DE JEQUIA DA PRAIA,PREFEITURA MUNICIPAL DE JEQUIA DA PRAIA,SECRETARIA MUNICIPAL DE SAUDE DE JEQUIA DA PRAIA,CENTRAL DE GESTAO EM SAUDE,,,M,TRAVESSA BOA VISTA,S/N,CENTRO,57255000,Nordeste,AL,Jequiá da Praia,,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-10.00616,-36.0234,CNES_GEO
2719479,270220,12200325000105,PREFEITURA MUNICIPAL DE COQUEIRO SECO,PREFEITURA MUNICIPAL DE COQUEIRO SECO,CENTRO DE SAUDE DE COQUEIRO SECO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA VEREADOR RENILDO JOSE DOS SANTOS,S/N,CENTRO,57140000,Nordeste,AL,Coqueiro Seco,(82)32671221,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA",-9.63671565055819,-35.7917189598073,PMAQ
2793946,270890,12200333000143,PREFEITURA MUNICIPAL DE SATUBA,PREFEITURA MUNICIPAL DE SATUBA,UNIDADE DE SAUDE DA FAMILIA I FRIDOLIM WINTERLLER,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA JOSE ISABEL,81,LOTEAMENTO FRIDOLIN,57120000,Nordeste,AL,Satuba,(82)2661148,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-9.5715864,-35.825415,PMAQ
6322433,270430,,,FUNDACAO BRASIL DE APOIO AO IDOSO FUNBRASIL,FUNBRASIL,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA CORONEL LIMA ROCHA,597,FAROL,57080000,Nordeste,AL,Maceió,082-3338-2261,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE OFTALMOLOGIA| SERVICO DE FISIOTERAPIA| SERVICO DE OFTALMOLOGIA,-9.63777,-35.73951,CNES_GEO
2720760,270290,12207536000161,PREFEITURA MUNICIPAL DE GIRAU DO PONCIANO,PREFEITURA MUNICIPAL DE GIRAU DO PONCIANO,UNIDADE DE SAUDE DA FAMILIA JACIOBA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SITIO JACIOBA,S/N,ZONA RURAL,57360000,Nordeste,AL,Girau do Ponciano,(82)5201418,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA",-9.884,-36.829,PMAQ
2010313,270860,12264222000109,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE JOAO ZACARIAS VILA NOVA DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SANTA IZABEL,S/N,FATIMA,57245094,Nordeste,AL,São Miguel dos Campos,(82)32712002,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"TELECONSULTORIA| TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| TELECONSULTORIA",-9.77993457613103,-36.0942642743776,PMAQ
6782329,270430,,,SEC DE ESTADO DA PROMOCAO DA PAZ,UNIDADE BASICA DE SAUDE DR JOSE GONCALVES SOBRINHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV DURVAL DE GOES MONTEIRO,S/N,TABULEIRO DOS MARTIN,57080530,Nordeste,AL,Maceió,(082),ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-9.666,-35.735,CNES_GEO
2006162,270930,12332946000134,,FUNDO MUNICIPAL DE SAUDE,UNIDADE DE SAUDE DA FAMILIA DE SANTA FE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO SANTA FE,S/N,ZONA RURAL,57800000,Nordeste,AL,União dos Palmares,(82)2811239,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-9.13968086242649,-35.9946227073659,PMAQ
6555691,270070,12250056000183,PREFEITURA MUNICIPAL DE BATALHA,PREFEITURA MUNIICIPAL DE BATALHA,UNIDADE DE SAUDE DA FAMILIA ESFV,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA F,S/N,CENTRO,57420000,Nordeste,AL,Batalha,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA",-9.67583298683138,-37.1293473243703,PMAQ
6085164,270430,,,GALVAO E ESPINDOLA LTDA,QUALITY FISIO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA PIAUI,297,RUA PIAUI,57010330,Nordeste,AL,Maceió,(082) 3221 3263,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-9.66668,-35.74831,CNES_GEO
2006782,270430,,,ASSOSSIACAO DOS HEMOFILICOS DE ALAGOAS,JANETE PORTELA DE HOLANDA CAVALCANTI,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA CORONEL SERAFIM DUTRA CAVALCANTE N 11,115,TRAPICHE,57010381,Nordeste,AL,Maceió,82 2216050,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-9.67455,-35.75772,CNES_GEO
2003481,270940,12333746000104,PREFEITURA MUNICIPAL DE VICOSA,PREFEITURA MUNICIPAL DE VICOSA,UNIDADE BASICA DE SAUDE JOSE LOUREIRO DE ALBUQUERQUE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO CAMINHO DA ROCA,S/N,ZONA RURAL,57700000,Nordeste,AL,Viçosa,(82)2830502,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| TELECONSULTORIA",-9.37705435448975,-36.2483932029197,PMAQ
7283695,270450,12248522000196,PREFEITURA MUNICIPAL DE MARAGOGI,PREFEITURA MUNICIPAL DE MARAGOGI,CAPS MARAGOGI,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA PROJETADA,S/N,LITORANEO,57955000,Nordeste,AL,Maragogi,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-9.012,-35.222,CNES_GEO
6124941,270430,,,NELISSON TELES ARAUJO,CONS ODONTOLOGICO NELISSON TELES ARAUJO,CONSULTORIO ISOLADO,,,M,RUA DR JOSE ARAUJO DE MELO,68,JATIUCA,57036510,Nordeste,AL,Maceió,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-9.64791,-35.70639,CNES_GEO
2010569,270630,07135719000189,SECRETARIA MUNICIPAL DE SAUDE  PALMEIRA DOS INDIOS,SECRETARIA MUNICIPAL DE SAUDE PALMEIRA DOS INDIOS,USF CENTRO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA OTAVIO CAVALCANTE,56,CENTRO,57600070,Nordeste,AL,Palmeira dos Índios,( )4216185,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| TELECONSULTORIA| TELECONSULTORIA| TELECONSULTORIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-9.40628170967075,-36.6272377967824,PMAQ
7332505,270430,,,CLINICA MEDICA INTEGRADA VIVER A VIDA,CLINICAS INTEGRADAS VIVER A VIDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA CLETO CAMPELO,473,JACINTINHO,57041000,Nordeste,AL,Maceió,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-9.64296,-35.74307,CNES_GEO
3327655,270430,,,CENTRO DE PATOLOGIA DE MACEIO,CEPAMA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA CONEGO MACHADO,673,FAROL,57051160,Nordeste,AL,Maceió,(82)32215754,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO,-9.5497,-35.72567,CNES_GEO
6954383,270030,,,ANA MARIA VIEIRA BARBOSA,FISIOS BEM ESTAR E SAUDE,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA COSTA REGO,52,ALTO DO CRUZEIRO,57312280,Nordeste,AL,Arapiraca,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-9.75029,-36.66448,CNES_GEO
2010933,270630,07135719000189,SECRETARIA MUNICIPAL DE SAUDE  PALMEIRA DOS INDIOS,SECRETARIA MUNICIPAL DE SAUDE PALMEIRA DOS INDIOS,USF BONIFACIO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO BONIFACIO,S/N,ZONA RURAL,57600010,Nordeste,AL,Palmeira dos Índios,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-9.43217039108249,-36.5407848358144,PMAQ
2719800,270810,12332979000184,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU,CENTRO DE SAUDE PADRE CICERO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SERGIO DE BARROS,S/N,CENTRO,57840000,Nordeste,AL,Santana do Mundaú,82 3289 -1213,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-9.17021512985203,-36.2178897857656,PMAQ
6530842,270500,12226205000179,PREFEITURA MUNICIPAL DE MATA GRANDE,PREFEITURA MUNICIPAL DE MATA GRANDE AL,SECRETARIA MUNICIPAL DE SAUDE DE MATA GRANDE AL,CENTRAL DE GESTAO EM SAUDE,,,M,RUA JOSE FELIX MENDONCA,S/N,CENTRO,57540000,Nordeste,AL,Mata Grande,8236421124,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-9.11876,-37.74255,CNES_GEO
7742231,270400,12265468000197,PREFEITURA MUNICIPAL DE JUNQUEIRO,PREFEITURA MUNICIPAL DE JUNQUEIRO,UNIDADE BASICA DE SAUDE DA FAMILIA MUTIRAO II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PROJETADA,S/N,MUTIRAO,57270000,Nordeste,AL,Junqueiro,8235411218,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA",-9.93161010742188,-36.4715232849121,SEDE MUNICIPIO
3036421,270590,12207411000131,PREFEITURA MUNICIPAL DE OLHO DAGUA GRANDE,PREFEITURA MUNICIPAL DE OLHO DAGUA GRANDE,CENTRO MUNICIPAL DE SAUDE JOAO NASCIMENTO FILHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA JORGE DA PAIXAO,S/N,CENTRO,57390000,Nordeste,AL,"Olho d'Água Grande",(82)35350113,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE CONTROLE DE TABAGISMO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM",-10.0584949600009,-36.8067459676714,PMAQ
7074948,270290,12200259000165,SECRETARIA DE ESTADO DA SAUDE,SECRETARIA DE ESTADO DA SAUDE FES,USB GIRAU DO PONCIANO,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,E,RUA JOSE MARTINS,265,PROGRESSO,57360000,Nordeste,AL,Girau do Ponciano,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-9.88079,-36.82251,CNES_GEO
3818152,270630,,,PRO VISAO CLINICA E CIRURGIA DE OLHOS LTDA,PRO VISAO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA MARIANO DE FREITAS,211,SAO CRISTOVAO,57601370,Nordeste,AL,Palmeira dos Índios,82 34213323,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE OFTALMOLOGIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE OFTALMOLOGIA,-9.41844,-36.63008,CNES_GEO
